"Plot Title: Bradford_stream5_baro"
"#","Date","Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
3800,05/25/22,04:45:00,14.7632,72.718,,,,
3801,05/25/22,05:00:00,14.7647,72.718,,,,
3802,05/25/22,05:15:00,14.7672,72.545,,,,
3803,05/25/22,05:30:00,14.7686,72.545,,,,
3804,05/25/22,05:45:00,14.7686,72.545,,,,
3805,05/25/22,06:00:00,14.7701,72.545,,,,
3806,05/25/22,06:15:00,14.7701,72.545,,,,
3807,05/25/22,06:30:00,14.7744,72.545,,,,
3808,05/25/22,06:45:00,14.7769,72.372,,,,
3809,05/25/22,07:00:00,14.7812,72.372,,,,
3810,05/25/22,07:15:00,14.7812,72.372,,,,
3811,05/25/22,07:30:00,14.7812,72.372,,,,
3812,05/25/22,07:45:00,14.7828,72.372,,,,
3813,05/25/22,08:00:00,14.7828,72.372,,,,
3814,05/25/22,08:15:00,14.7851,72.199,,,,
3815,05/25/22,08:30:00,14.7851,72.199,,,,
3816,05/25/22,08:45:00,14.7851,72.199,,,,
3817,05/25/22,09:00:00,14.7866,72.199,,,,
3818,05/25/22,09:15:00,14.7911,72.199,,,,
3819,05/25/22,09:30:00,14.7911,72.199,,,,
3820,05/25/22,09:45:00,14.7925,72.199,,,,
3821,05/25/22,10:00:00,14.7911,72.199,,,,
3822,05/25/22,10:15:00,14.7882,72.199,,,,
3823,05/25/22,10:30:00,14.7896,72.199,,,,
3824,05/25/22,10:45:00,14.7896,72.199,,,,
3825,05/25/22,11:00:00,14.7911,72.199,,,,
3826,05/25/22,11:15:00,14.7911,72.199,,,,
3827,05/25/22,11:30:00,14.7940,72.199,,,,
3828,05/25/22,11:45:00,14.7925,72.199,,,,
3829,05/25/22,12:00:00,14.7896,72.199,,,,
3830,05/25/22,12:15:00,14.7882,72.199,,,,
3831,05/25/22,12:30:00,14.7882,72.199,,,,
3832,05/25/22,12:45:00,14.7886,72.372,,,,
3833,05/25/22,13:00:00,14.7843,72.372,,,,
3834,05/25/22,13:15:00,14.7828,72.372,,,,
3835,05/25/22,13:30:00,14.7798,72.372,,,,
3836,05/25/22,13:45:00,14.7769,72.372,,,,
3837,05/25/22,14:00:00,14.7711,72.372,,,,
3838,05/25/22,14:15:00,14.7686,72.545,,,,
3839,05/25/22,14:30:00,14.7612,72.545,,,,
3840,05/25/22,14:45:00,14.7612,72.545,,,,
3841,05/25/22,15:00:00,14.7589,72.718,,,,
3842,05/25/22,15:15:00,14.7558,72.718,,,,
3843,05/25/22,15:30:00,14.7579,72.891,,,,
3844,05/25/22,15:45:00,14.7569,73.062,,,,
3845,05/25/22,16:00:00,14.7496,73.062,,,,
3846,05/25/22,16:15:00,14.7500,73.234,,,,
3847,05/25/22,16:30:00,14.7500,73.234,,,,
3848,05/25/22,16:45:00,14.7515,73.234,,,,
3849,05/25/22,17:00:00,14.7521,73.407,,,,
3850,05/25/22,17:15:00,14.7521,73.407,,,,
3851,05/25/22,17:30:00,14.7492,73.407,,,,
3852,05/25/22,17:45:00,14.7521,73.407,,,,
3853,05/25/22,18:00:00,14.7506,73.407,,,,
3854,05/25/22,18:15:00,14.7525,73.580,,,,
3855,05/25/22,18:30:00,14.7540,73.580,,,,
3856,05/25/22,18:45:00,14.7554,73.580,,,,
3857,05/25/22,19:00:00,14.7569,73.580,,,,
3858,05/25/22,19:15:00,14.7569,73.580,,,,
3859,05/25/22,19:30:00,14.7628,73.580,,,,
3860,05/25/22,19:45:00,14.7643,73.580,,,,
3861,05/25/22,20:00:00,14.7672,73.580,,,,
3862,05/25/22,20:15:00,14.7701,73.580,,,,
3863,05/25/22,20:30:00,14.7717,73.580,,,,
3864,05/25/22,20:45:00,14.7717,73.580,,,,
3865,05/25/22,21:00:00,14.7746,73.580,,,,
3866,05/25/22,21:15:00,14.7775,73.580,,,,
3867,05/25/22,21:30:00,14.7789,73.580,,,,
3868,05/25/22,21:45:00,14.7818,73.580,,,,
3869,05/25/22,22:00:00,14.7833,73.580,,,,
3870,05/25/22,22:15:00,14.7833,73.580,,,,
3871,05/25/22,22:30:00,14.7902,73.407,,,,
3872,05/25/22,22:45:00,14.7886,73.407,,,,
3873,05/25/22,23:00:00,14.7917,73.407,,,,
3874,05/25/22,23:15:00,14.7917,73.407,,,,
3875,05/25/22,23:30:00,14.7931,73.407,,,,
3876,05/25/22,23:45:00,14.7931,73.407,,,,
3877,05/26/22,00:00:00,14.7931,73.407,,,,
3878,05/26/22,00:15:00,14.7911,73.234,,,,
3879,05/26/22,00:30:00,14.7925,73.234,,,,
3880,05/26/22,00:45:00,14.7911,73.234,,,,
3881,05/26/22,01:00:00,14.7911,73.234,,,,
3882,05/26/22,01:15:00,14.7896,73.234,,,,
3883,05/26/22,01:30:00,14.7896,73.234,,,,
3884,05/26/22,01:45:00,14.7847,73.062,,,,
3885,05/26/22,02:00:00,14.7847,73.062,,,,
3886,05/26/22,02:15:00,14.7833,73.062,,,,
3887,05/26/22,02:30:00,14.7833,73.062,,,,
3888,05/26/22,02:45:00,14.7847,73.062,,,,
3889,05/26/22,03:00:00,14.7804,73.062,,,,
3890,05/26/22,03:15:00,14.7789,73.062,,,,
3891,05/26/22,03:30:00,14.7828,72.891,,,,
3892,05/26/22,03:45:00,14.7828,72.891,,,,
3893,05/26/22,04:00:00,14.7828,72.891,,,,
3894,05/26/22,04:15:00,14.7828,72.891,,,,
3895,05/26/22,04:30:00,14.7843,72.891,,,,
3896,05/26/22,04:45:00,14.7828,72.891,,,,
3897,05/26/22,05:00:00,14.7843,72.891,,,,
3898,05/26/22,05:15:00,14.7853,72.718,,,,
3899,05/26/22,05:30:00,14.7837,72.718,,,,
3900,05/26/22,05:45:00,14.7837,72.718,,,,
3901,05/26/22,06:00:00,14.7853,72.718,,,,
3902,05/26/22,06:15:00,14.7853,72.718,,,,
3903,05/26/22,06:30:00,14.7882,72.718,,,,
3904,05/26/22,06:45:00,14.7911,72.718,,,,
3905,05/26/22,07:00:00,14.7911,72.718,,,,
3906,05/26/22,07:15:00,14.7907,72.545,,,,
3907,05/26/22,07:30:00,14.7907,72.545,,,,
3908,05/26/22,07:45:00,14.7862,72.545,,,,
3909,05/26/22,08:00:00,14.7876,72.545,,,,
3910,05/26/22,08:15:00,14.7891,72.545,,,,
3911,05/26/22,08:30:00,14.7891,72.545,,,,
3912,05/26/22,08:45:00,14.7907,72.545,,,,
3913,05/26/22,09:00:00,14.7950,72.545,,,,
3914,05/26/22,09:15:00,14.7921,72.545,,,,
3915,05/26/22,09:30:00,14.7950,72.545,,,,
3916,05/26/22,09:45:00,14.7965,72.545,,,,
3917,05/26/22,10:00:00,14.7965,72.545,,,,
3918,05/26/22,10:15:00,14.7950,72.545,,,,
3919,05/26/22,10:30:00,14.7936,72.545,,,,
3920,05/26/22,10:45:00,14.7876,72.545,,,,
3921,05/26/22,11:00:00,14.7876,72.545,,,,
3922,05/26/22,11:15:00,14.7862,72.545,,,,
3923,05/26/22,11:30:00,14.7847,72.545,,,,
3924,05/26/22,11:45:00,14.7804,72.545,,,,
3925,05/26/22,12:00:00,14.7808,72.718,,,,
3926,05/26/22,12:15:00,14.7808,72.718,,,,
3927,05/26/22,12:30:00,14.7793,72.718,,,,
3928,05/26/22,12:45:00,14.7779,72.718,,,,
3929,05/26/22,13:00:00,14.7779,72.718,,,,
3930,05/26/22,13:15:00,14.7779,72.718,,,,
3931,05/26/22,13:30:00,14.7783,72.891,,,,
3932,05/26/22,13:45:00,14.7783,72.891,,,,
3933,05/26/22,14:00:00,14.7754,72.891,,,,
3934,05/26/22,14:15:00,14.7696,72.891,,,,
3935,05/26/22,14:30:00,14.7643,73.062,,,,
3936,05/26/22,14:45:00,14.7614,73.062,,,,
3937,05/26/22,15:00:00,14.7540,73.062,,,,
3938,05/26/22,15:15:00,14.7482,73.062,,,,
3939,05/26/22,15:30:00,14.7486,73.234,,,,
3940,05/26/22,15:45:00,14.7447,73.407,,,,
3941,05/26/22,16:00:00,14.7432,73.407,,,,
3942,05/26/22,16:15:00,14.7418,73.407,,,,
3943,05/26/22,16:30:00,14.7379,73.580,,,,
3944,05/26/22,16:45:00,14.7393,73.580,,,,
3945,05/26/22,17:00:00,14.7364,73.580,,,,
3946,05/26/22,17:15:00,14.7399,73.753,,,,
3947,05/26/22,17:30:00,14.7384,73.753,,,,
3948,05/26/22,17:45:00,14.7368,73.753,,,,
3949,05/26/22,18:00:00,14.7384,73.753,,,,
3950,05/26/22,18:15:00,14.7384,73.753,,,,
3951,05/26/22,18:30:00,14.7403,73.926,,,,
3952,05/26/22,18:45:00,14.7389,73.926,,,,
3953,05/26/22,19:00:00,14.7374,73.926,,,,
3954,05/26/22,19:15:00,14.7374,73.926,,,,
3955,05/26/22,19:30:00,14.7403,73.926,,,,
3956,05/26/22,19:45:00,14.7432,73.926,,,,
3957,05/26/22,20:00:00,14.7477,73.926,,,,
3958,05/26/22,20:15:00,14.7506,73.926,,,,
3959,05/26/22,20:30:00,14.7506,73.926,,,,
3960,05/26/22,20:45:00,14.7521,73.926,,,,
3961,05/26/22,21:00:00,14.7506,73.926,,,,
3962,05/26/22,21:15:00,14.7564,73.926,,,,
3963,05/26/22,21:30:00,14.7531,73.753,,,,
3964,05/26/22,21:45:00,14.7545,73.753,,,,
3965,05/26/22,22:00:00,14.7603,73.753,,,,
3966,05/26/22,22:15:00,14.7589,73.753,,,,
3967,05/26/22,22:30:00,14.7515,73.753,,,,
3968,05/26/22,22:45:00,14.7442,73.753,,,,
3969,05/26/22,23:00:00,14.7364,73.580,,,,
3970,05/26/22,23:15:00,14.7379,73.580,,,,
3971,05/26/22,23:30:00,14.7393,73.580,,,,
3972,05/26/22,23:45:00,14.7364,73.580,,,,
3973,05/27/22,00:00:00,14.7379,73.580,,,,
3974,05/27/22,00:15:00,14.7374,73.407,,,,
3975,05/27/22,00:30:00,14.7403,73.407,,,,
3976,05/27/22,00:45:00,14.7344,73.407,,,,
3977,05/27/22,01:00:00,14.7300,73.407,,,,
3978,05/27/22,01:15:00,14.7251,73.234,,,,
3979,05/27/22,01:30:00,14.7178,73.234,,,,
3980,05/27/22,01:45:00,14.7178,73.234,,,,
3981,05/27/22,02:00:00,14.7178,73.234,,,,
3982,05/27/22,02:15:00,14.7203,73.062,,,,
3983,05/27/22,02:30:00,14.7247,73.062,,,,
3984,05/27/22,02:45:00,14.7290,73.062,,,,
3985,05/27/22,03:00:00,14.7247,73.062,,,,
3986,05/27/22,03:15:00,14.7276,73.062,,,,
3987,05/27/22,03:30:00,14.7300,72.891,,,,
3988,05/27/22,03:45:00,14.7286,72.891,,,,
3989,05/27/22,04:00:00,14.7300,72.891,,,,
3990,05/27/22,04:15:00,14.7300,72.891,,,,
3991,05/27/22,04:30:00,14.7315,72.891,,,,
3992,05/27/22,04:45:00,14.7325,72.718,,,,
3993,05/27/22,05:00:00,14.7296,72.718,,,,
3994,05/27/22,05:15:00,14.7339,72.718,,,,
3995,05/27/22,05:30:00,14.7325,72.718,,,,
3996,05/27/22,05:45:00,14.7325,72.718,,,,
3997,05/27/22,06:00:00,14.7339,72.718,,,,
3998,05/27/22,06:15:00,14.7350,72.545,,,,
3999,05/27/22,06:30:00,14.7350,72.545,,,,
4000,05/27/22,06:45:00,14.7319,72.545,,,,
4001,05/27/22,07:00:00,14.7350,72.545,,,,
4002,05/27/22,07:15:00,14.7350,72.545,,,,
4003,05/27/22,07:30:00,14.7334,72.545,,,,
4004,05/27/22,07:45:00,14.7364,72.545,,,,
4005,05/27/22,08:00:00,14.7344,72.372,,,,
4006,05/27/22,08:15:00,14.7329,72.372,,,,
4007,05/27/22,08:30:00,14.7300,72.372,,,,
4008,05/27/22,08:45:00,14.7315,72.372,,,,
4009,05/27/22,09:00:00,14.7300,72.372,,,,
4010,05/27/22,09:15:00,14.7241,72.372,,,,
4011,05/27/22,09:30:00,14.7226,72.372,,,,
4012,05/27/22,09:45:00,14.7183,72.372,,,,
4013,05/27/22,10:00:00,14.7241,72.372,,,,
4014,05/27/22,10:15:00,14.7286,72.372,,,,
4015,05/27/22,10:30:00,14.7257,72.372,,,,
4016,05/27/22,10:45:00,14.7315,72.372,,,,
4017,05/27/22,11:00:00,14.7271,72.372,,,,
4018,05/27/22,11:15:00,14.7329,72.372,,,,
4019,05/27/22,11:30:00,14.7315,72.372,,,,
4020,05/27/22,11:45:00,14.7315,72.372,,,,
4021,05/27/22,12:00:00,14.7276,72.545,,,,
4022,05/27/22,12:15:00,14.7203,72.545,,,,
4023,05/27/22,12:30:00,14.7218,72.545,,,,
4024,05/27/22,12:45:00,14.7203,72.545,,,,
4025,05/27/22,13:00:00,14.7232,72.545,,,,
4026,05/27/22,13:15:00,14.7261,72.545,,,,
4027,05/27/22,13:30:00,14.7187,72.545,,,,
4028,05/27/22,13:45:00,14.7187,72.545,,,,
4029,05/27/22,14:00:00,14.7178,72.718,,,,
4030,05/27/22,14:15:00,14.7178,72.718,,,,
4031,05/27/22,14:30:00,14.7208,72.718,,,,
4032,05/27/22,14:45:00,14.7119,72.718,,,,
4033,05/27/22,15:00:00,14.7119,72.718,,,,
4034,05/27/22,15:15:00,14.7105,72.718,,,,
4035,05/27/22,15:30:00,14.7032,72.718,,,,
4036,05/27/22,15:45:00,14.7018,72.718,,,,
4037,05/27/22,16:00:00,14.6958,72.718,,,,
4038,05/27/22,16:15:00,14.6944,72.718,,,,
4039,05/27/22,16:30:00,14.6958,72.718,,,,
4040,05/27/22,16:45:00,14.6973,72.718,,,,
4041,05/27/22,17:00:00,14.6993,72.891,,,,
4042,05/27/22,17:15:00,14.6993,72.891,,,,
4043,05/27/22,17:30:00,14.6964,72.891,,,,
4044,05/27/22,17:45:00,14.6919,72.891,,,,
4045,05/27/22,18:00:00,14.6875,72.891,,,,
4046,05/27/22,18:15:00,14.6875,72.891,,,,
4047,05/27/22,18:30:00,14.6861,72.891,,,,
4048,05/27/22,18:45:00,14.6846,72.891,,,,
4049,05/27/22,19:00:00,14.6851,73.062,,,,
4050,05/27/22,19:15:00,14.6836,73.062,,,,
4051,05/27/22,19:30:00,14.6865,73.062,,,,
4052,05/27/22,19:45:00,14.6880,73.062,,,,
4053,05/27/22,20:00:00,14.6925,73.062,,,,
4054,05/27/22,20:15:00,14.6925,73.062,,,,
4055,05/27/22,20:30:00,14.6968,73.062,,,,
4056,05/27/22,20:45:00,14.6968,73.062,,,,
4057,05/27/22,21:00:00,14.6968,73.062,,,,
4058,05/27/22,21:15:00,14.6939,73.062,,,,
4059,05/27/22,21:30:00,14.6954,73.062,,,,
4060,05/27/22,21:45:00,14.6968,73.062,,,,
4061,05/27/22,22:00:00,14.6964,72.891,,,,
4062,05/27/22,22:15:00,14.6993,72.891,,,,
4063,05/27/22,22:30:00,14.6993,72.891,,,,
4064,05/27/22,22:45:00,14.6978,72.891,,,,
4065,05/27/22,23:00:00,14.7007,72.891,,,,
4066,05/27/22,23:15:00,14.7022,72.891,,,,
4067,05/27/22,23:30:00,14.7036,72.891,,,,
4068,05/27/22,23:45:00,14.7036,72.891,,,,
4069,05/28/22,00:00:00,14.7080,72.891,,,,
4070,05/28/22,00:15:00,14.7061,72.718,,,,
4071,05/28/22,00:30:00,14.7032,72.718,,,,
4072,05/28/22,00:45:00,14.7018,72.718,,,,
4073,05/28/22,01:00:00,14.6987,72.718,,,,
4074,05/28/22,01:15:00,14.7002,72.718,,,,
4075,05/28/22,01:30:00,14.6987,72.718,,,,
4076,05/28/22,01:45:00,14.6958,72.718,,,,
4077,05/28/22,02:00:00,14.6968,72.545,,,,
4078,05/28/22,02:15:00,14.6925,72.545,,,,
4079,05/28/22,02:30:00,14.6939,72.545,,,,
4080,05/28/22,02:45:00,14.6909,72.545,,,,
4081,05/28/22,03:00:00,14.6909,72.545,,,,
4082,05/28/22,03:15:00,14.6904,72.372,,,,
4083,05/28/22,03:30:00,14.6904,72.372,,,,
4084,05/28/22,03:45:00,14.6904,72.372,,,,
4085,05/28/22,04:00:00,14.6890,72.372,,,,
4086,05/28/22,04:15:00,14.6890,72.372,,,,
4087,05/28/22,04:30:00,14.6915,72.199,,,,
4088,05/28/22,04:45:00,14.6886,72.199,,,,
4089,05/28/22,05:00:00,14.6870,72.199,,,,
4090,05/28/22,05:15:00,14.6870,72.199,,,,
4091,05/28/22,05:30:00,14.6894,72.028,,,,
4092,05/28/22,05:45:00,14.6894,72.028,,,,
4093,05/28/22,06:00:00,14.6909,72.028,,,,
4094,05/28/22,06:15:00,14.6923,72.028,,,,
4095,05/28/22,06:30:00,14.6968,72.028,,,,
4096,05/28/22,06:45:00,14.6977,71.856,,,,
4097,05/28/22,07:00:00,14.6977,71.856,,,,
4098,05/28/22,07:15:00,14.7036,71.856,,,,
4099,05/28/22,07:30:00,14.7036,71.856,,,,
4100,05/28/22,07:45:00,14.7061,71.683,,,,
4101,05/28/22,08:00:00,14.7061,71.683,,,,
4102,05/28/22,08:15:00,14.7105,71.683,,,,
4103,05/28/22,08:30:00,14.7090,71.683,,,,
4104,05/28/22,08:45:00,14.7105,71.683,,,,
4105,05/28/22,09:00:00,14.7090,71.683,,,,
4106,05/28/22,09:15:00,14.7115,71.512,,,,
4107,05/28/22,09:30:00,14.7100,71.512,,,,
4108,05/28/22,09:45:00,14.7084,71.512,,,,
4109,05/28/22,10:00:00,14.7084,71.512,,,,
4110,05/28/22,10:15:00,14.7070,71.512,,,,
4111,05/28/22,10:30:00,14.7055,71.512,,,,
4112,05/28/22,10:45:00,14.7084,71.512,,,,
4113,05/28/22,11:00:00,14.7090,71.683,,,,
4114,05/28/22,11:15:00,14.7090,71.683,,,,
4115,05/28/22,11:30:00,14.7076,71.683,,,,
4116,05/28/22,11:45:00,14.7076,71.683,,,,
4117,05/28/22,12:00:00,14.7047,71.683,,,,
4118,05/28/22,12:15:00,14.7016,71.683,,,,
4119,05/28/22,12:30:00,14.7022,71.856,,,,
4120,05/28/22,12:45:00,14.6977,71.856,,,,
4121,05/28/22,13:00:00,14.6977,71.856,,,,
4122,05/28/22,13:15:00,14.6962,71.856,,,,
4123,05/28/22,13:30:00,14.6962,71.856,,,,
4124,05/28/22,13:45:00,14.6923,72.028,,,,
4125,05/28/22,14:00:00,14.6894,72.028,,,,
4126,05/28/22,14:15:00,14.6851,72.028,,,,
4127,05/28/22,14:30:00,14.6855,72.199,,,,
4128,05/28/22,14:45:00,14.6826,72.199,,,,
4129,05/28/22,15:00:00,14.6768,72.199,,,,
4130,05/28/22,15:15:00,14.6758,72.372,,,,
4131,05/28/22,15:30:00,14.6733,72.545,,,,
4132,05/28/22,15:45:00,14.6680,72.718,,,,
4133,05/28/22,16:00:00,14.6714,72.891,,,,
4134,05/28/22,16:15:00,14.6685,72.891,,,,
4135,05/28/22,16:30:00,14.6690,73.062,,,,
4136,05/28/22,16:45:00,14.6661,73.062,,,,
4137,05/28/22,17:00:00,14.6680,73.234,,,,
4138,05/28/22,17:15:00,14.6665,73.234,,,,
4139,05/28/22,17:30:00,14.6640,73.407,,,,
4140,05/28/22,17:45:00,14.6656,73.407,,,,
4141,05/28/22,18:00:00,14.6640,73.407,,,,
4142,05/28/22,18:15:00,14.6656,73.407,,,,
4143,05/28/22,18:30:00,14.6671,73.407,,,,
4144,05/28/22,18:45:00,14.6675,73.580,,,,
4145,05/28/22,19:00:00,14.6690,73.580,,,,
4146,05/28/22,19:15:00,14.6690,73.580,,,,
4147,05/28/22,19:30:00,14.6690,73.580,,,,
4148,05/28/22,19:45:00,14.6719,73.580,,,,
4149,05/28/22,20:00:00,14.6733,73.580,,,,
4150,05/28/22,20:15:00,14.6749,73.580,,,,
4151,05/28/22,20:30:00,14.6778,73.580,,,,
4152,05/28/22,20:45:00,14.6807,73.580,,,,
4153,05/28/22,21:00:00,14.6865,73.580,,,,
4154,05/28/22,21:15:00,14.6910,73.580,,,,
4155,05/28/22,21:30:00,14.6925,73.580,,,,
4156,05/28/22,21:45:00,14.6964,73.407,,,,
4157,05/28/22,22:00:00,14.6993,73.407,,,,
4158,05/28/22,22:15:00,14.7022,73.407,,,,
4159,05/28/22,22:30:00,14.7036,73.407,,,,
4160,05/28/22,22:45:00,14.7076,73.234,,,,
4161,05/28/22,23:00:00,14.7105,73.234,,,,
4162,05/28/22,23:15:00,14.7119,73.234,,,,
4163,05/28/22,23:30:00,14.7115,73.062,,,,
4164,05/28/22,23:45:00,14.7100,73.062,,,,
4165,05/29/22,00:00:00,14.7129,73.062,,,,
4166,05/29/22,00:15:00,14.7125,72.891,,,,
4167,05/29/22,00:30:00,14.7139,72.891,,,,
4168,05/29/22,00:45:00,14.7139,72.891,,,,
4169,05/29/22,01:00:00,14.7134,72.718,,,,
4170,05/29/22,01:15:00,14.7134,72.718,,,,
4171,05/29/22,01:30:00,14.7119,72.718,,,,
4172,05/29/22,01:45:00,14.7129,72.545,,,,
4173,05/29/22,02:00:00,14.7129,72.545,,,,
4174,05/29/22,02:15:00,14.7109,72.372,,,,
4175,05/29/22,02:30:00,14.7109,72.372,,,,
4176,05/29/22,02:45:00,14.7109,72.372,,,,
4177,05/29/22,03:00:00,14.7105,72.199,,,,
4178,05/29/22,03:15:00,14.7090,72.199,,,,
4179,05/29/22,03:30:00,14.7086,72.028,,,,
4180,05/29/22,03:45:00,14.7026,72.028,,,,
4181,05/29/22,04:00:00,14.7026,72.028,,,,
4182,05/29/22,04:15:00,14.7022,71.856,,,,
4183,05/29/22,04:30:00,14.7065,71.856,,,,
4184,05/29/22,04:45:00,14.7080,71.856,,,,
4185,05/29/22,05:00:00,14.7090,71.683,,,,
4186,05/29/22,05:15:00,14.7105,71.683,,,,
4187,05/29/22,05:30:00,14.7119,71.683,,,,
4188,05/29/22,05:45:00,14.7144,71.512,,,,
4189,05/29/22,06:00:00,14.7144,71.512,,,,
4190,05/29/22,06:15:00,14.7129,71.512,,,,
4191,05/29/22,06:30:00,14.7183,71.339,,,,
4192,05/29/22,06:45:00,14.7168,71.339,,,,
4193,05/29/22,07:00:00,14.7212,71.339,,,,
4194,05/29/22,07:15:00,14.7208,71.168,,,,
4195,05/29/22,07:30:00,14.7251,71.168,,,,
4196,05/29/22,07:45:00,14.7266,71.168,,,,
4197,05/29/22,08:00:00,14.7290,70.995,,,,
4198,05/29/22,08:15:00,14.7319,70.995,,,,
4199,05/29/22,08:30:00,14.7290,70.995,,,,
4200,05/29/22,08:45:00,14.7290,70.995,,,,
4201,05/29/22,09:00:00,14.7300,70.824,,,,
4202,05/29/22,09:15:00,14.7300,70.824,,,,
4203,05/29/22,09:30:00,14.7329,70.824,,,,
4204,05/29/22,09:45:00,14.7329,70.824,,,,
4205,05/29/22,10:00:00,14.7358,70.824,,,,
4206,05/29/22,10:15:00,14.7344,70.824,,,,
4207,05/29/22,10:30:00,14.7387,70.824,,,,
4208,05/29/22,10:45:00,14.7373,70.824,,,,
4209,05/29/22,11:00:00,14.7358,70.824,,,,
4210,05/29/22,11:15:00,14.7377,70.995,,,,
4211,05/29/22,11:30:00,14.7363,70.995,,,,
4212,05/29/22,11:45:00,14.7377,70.995,,,,
4213,05/29/22,12:00:00,14.7363,70.995,,,,
4214,05/29/22,12:15:00,14.7334,70.995,,,,
4215,05/29/22,12:30:00,14.7324,71.168,,,,
4216,05/29/22,12:45:00,14.7324,71.168,,,,
4217,05/29/22,13:00:00,14.7295,71.168,,,,
4218,05/29/22,13:15:00,14.7300,71.339,,,,
4219,05/29/22,13:30:00,14.7197,71.339,,,,
4220,05/29/22,13:45:00,14.7212,71.339,,,,
4221,05/29/22,14:00:00,14.7187,71.512,,,,
4222,05/29/22,14:15:00,14.7173,71.512,,,,
4223,05/29/22,14:30:00,14.7177,71.683,,,,
4224,05/29/22,14:45:00,14.7193,71.683,,,,
4225,05/29/22,15:00:00,14.7168,71.856,,,,
4226,05/29/22,15:15:00,14.7144,72.028,,,,
4227,05/29/22,15:30:00,14.7129,72.028,,,,
4228,05/29/22,15:45:00,14.7090,72.199,,,,
4229,05/29/22,16:00:00,14.7051,72.372,,,,
4230,05/29/22,16:15:00,14.7041,72.545,,,,
4231,05/29/22,16:30:00,14.6987,72.718,,,,
4232,05/29/22,16:45:00,14.6929,72.718,,,,
4233,05/29/22,17:00:00,14.6890,72.891,,,,
4234,05/29/22,17:15:00,14.6904,72.891,,,,
4235,05/29/22,17:30:00,14.6894,73.062,,,,
4236,05/29/22,17:45:00,14.6836,73.062,,,,
4237,05/29/22,18:00:00,14.6871,73.234,,,,
4238,05/29/22,18:15:00,14.6900,73.234,,,,
4239,05/29/22,18:30:00,14.6915,73.234,,,,
4240,05/29/22,18:45:00,14.6935,73.407,,,,
4241,05/29/22,19:00:00,14.6949,73.407,,,,
4242,05/29/22,19:15:00,14.6978,73.407,,,,
4243,05/29/22,19:30:00,14.6993,73.407,,,,
4244,05/29/22,19:45:00,14.7036,73.407,,,,
4245,05/29/22,20:00:00,14.7081,73.407,,,,
4246,05/29/22,20:15:00,14.7129,73.580,,,,
4247,05/29/22,20:30:00,14.7154,73.407,,,,
4248,05/29/22,20:45:00,14.7160,73.580,,,,
4249,05/29/22,21:00:00,14.7203,73.580,,,,
4250,05/29/22,21:15:00,14.7183,73.407,,,,
4251,05/29/22,21:30:00,14.7183,73.407,,,,
4252,05/29/22,21:45:00,14.7213,73.407,,,,
4253,05/29/22,22:00:00,14.7300,73.407,,,,
4254,05/29/22,22:15:00,14.7329,73.407,,,,
4255,05/29/22,22:30:00,14.7447,73.407,,,,
4256,05/29/22,22:45:00,14.7492,73.407,,,,
4257,05/29/22,23:00:00,14.7447,73.407,,,,
4258,05/29/22,23:15:00,14.7418,73.407,,,,
4259,05/29/22,23:30:00,14.7442,73.234,,,,
4260,05/29/22,23:45:00,14.7442,73.234,,,,
4261,05/30/22,00:00:00,14.7457,73.234,,,,
4262,05/30/22,00:15:00,14.7437,73.062,,,,
4263,05/30/22,00:30:00,14.7422,73.062,,,,
4264,05/30/22,00:45:00,14.7422,73.062,,,,
4265,05/30/22,01:00:00,14.7389,72.891,,,,
4266,05/30/22,01:15:00,14.7403,72.891,,,,
4267,05/30/22,01:30:00,14.7432,72.891,,,,
4268,05/30/22,01:45:00,14.7412,72.718,,,,
4269,05/30/22,02:00:00,14.7457,72.718,,,,
4270,05/30/22,02:15:00,14.7471,72.718,,,,
4271,05/30/22,02:30:00,14.7457,72.718,,,,
4272,05/30/22,02:45:00,14.7422,72.545,,,,
4273,05/30/22,03:00:00,14.7451,72.545,,,,
4274,05/30/22,03:15:00,14.7432,72.372,,,,
4275,05/30/22,03:30:00,14.7403,72.372,,,,
4276,05/30/22,03:45:00,14.7387,72.372,,,,
4277,05/30/22,04:00:00,14.7368,72.199,,,,
4278,05/30/22,04:15:00,14.7339,72.199,,,,
4279,05/30/22,04:30:00,14.7354,72.199,,,,
4280,05/30/22,04:45:00,14.7354,72.199,,,,
4281,05/30/22,05:00:00,14.7348,72.028,,,,
4282,05/30/22,05:15:00,14.7348,72.028,,,,
4283,05/30/22,05:30:00,14.7334,72.028,,,,
4284,05/30/22,05:45:00,14.7334,72.028,,,,
4285,05/30/22,06:00:00,14.7387,71.856,,,,
4286,05/30/22,06:15:00,14.7373,71.856,,,,
4287,05/30/22,06:30:00,14.7402,71.856,,,,
4288,05/30/22,06:45:00,14.7432,71.856,,,,
4289,05/30/22,07:00:00,14.7441,71.683,,,,
4290,05/30/22,07:15:00,14.7427,71.683,,,,
