Plot Title: FL_Drain_Baro,,,,,,,,,
#,Date,"Time, GMT-04:00","Time, GMT-04:01","Abs Pres, psi (LGR S/N: 10776670, SEN S/N: 10776670)","Temp, °F (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Detached (LGR S/N: 10776670, SEN S/N: 10776670)","Coupler Attached (LGR S/N: 10776670, SEN S/N: 10776670)","Stopped (LGR S/N: 10776670, SEN S/N: 10776670)","End Of File (LGR S/N: 10776670, SEN S/N: 10776670)"
4417,7/31/2021,16:39:37,16:45:00,18.1184,72.545,,,,
4418,7/31/2021,16:54:37,17:00:00,18.1199,72.545,,,,
4419,7/31/2021,17:09:37,17:15:00,18.117,72.545,,,,
4420,7/31/2021,17:24:37,17:30:00,18.1125,72.545,,,,
4421,7/31/2021,17:39:37,17:45:00,18.111,72.545,,,,
4422,7/31/2021,17:54:37,18:00:00,18.111,72.545,,,,
4423,7/31/2021,18:09:37,18:15:00,18.1125,72.545,,,,
4424,7/31/2021,18:24:37,18:30:00,18.1125,72.545,,,,
4425,7/31/2021,18:39:37,18:45:00,18.111,72.545,,,,
4426,7/31/2021,18:54:37,19:00:00,18.1125,72.545,,,,
4427,7/31/2021,19:09:37,19:15:00,18.1141,72.545,,,,
4428,7/31/2021,19:24:37,19:30:00,18.117,72.545,,,,
4429,7/31/2021,19:39:37,19:45:00,18.117,72.545,,,,
4430,7/31/2021,19:54:37,20:00:00,18.1215,72.545,,,,
4431,7/31/2021,20:09:37,20:15:00,18.1199,72.545,,,,
4432,7/31/2021,20:24:37,20:30:00,18.1229,72.545,,,,
4433,7/31/2021,20:39:37,20:45:00,18.1244,72.545,,,,
4434,7/31/2021,20:54:37,21:00:00,18.1244,72.545,,,,
4435,7/31/2021,21:09:37,21:15:00,18.1288,72.545,,,,
4436,7/31/2021,21:24:37,21:30:00,18.1303,72.545,,,,
4437,7/31/2021,21:39:37,21:45:00,18.1317,72.545,,,,
4438,7/31/2021,21:54:37,22:00:00,18.1303,72.545,,,,
4439,7/31/2021,22:09:37,22:15:00,18.1303,72.545,,,,
4440,7/31/2021,22:24:37,22:30:00,18.1362,72.545,,,,
4441,7/31/2021,22:39:37,22:45:00,18.1362,72.545,,,,
4442,7/31/2021,22:54:37,23:00:00,18.1332,72.545,,,,
4443,7/31/2021,23:09:37,23:15:00,18.1346,72.545,,,,
4444,7/31/2021,23:24:37,23:30:00,18.1377,72.545,,,,
4445,7/31/2021,23:39:37,23:45:00,18.1362,72.545,,,,
4446,7/31/2021,23:54:37,0:00:00,18.1362,72.545,,,,
4447,8/1/2021,0:09:37,0:15:00,18.1317,72.545,,,,
4448,8/1/2021,0:24:37,0:30:00,18.1317,72.545,,,,
4449,8/1/2021,0:39:37,0:45:00,18.1332,72.545,,,,
4450,8/1/2021,0:54:37,1:00:00,18.1332,72.545,,,,
4451,8/1/2021,1:09:37,1:15:00,18.1303,72.545,,,,
4452,8/1/2021,1:24:37,1:30:00,18.1273,72.545,,,,
4453,8/1/2021,1:39:37,1:45:00,18.1273,72.545,,,,
4454,8/1/2021,1:54:37,2:00:00,18.1258,72.545,,,,
4455,8/1/2021,2:09:37,2:15:00,18.1184,72.545,,,,
4456,8/1/2021,2:24:37,2:30:00,18.111,72.545,,,,
4457,8/1/2021,2:39:37,2:45:00,18.1081,72.545,,,,
4458,8/1/2021,2:54:37,3:00:00,18.1051,72.545,,,,
4459,8/1/2021,3:09:37,3:15:00,18.1051,72.545,,,,
4460,8/1/2021,3:24:37,3:30:00,18.1022,72.545,,,,
4461,8/1/2021,3:39:37,3:45:00,18.1022,72.545,,,,
4462,8/1/2021,3:54:37,4:00:00,18.1065,72.545,,,,
4463,8/1/2021,4:09:37,4:15:00,18.1065,72.545,,,,
4464,8/1/2021,4:24:37,4:30:00,18.1096,72.545,,,,
4465,8/1/2021,4:39:37,4:45:00,18.1125,72.545,,,,
4466,8/1/2021,4:54:37,5:00:00,18.1155,72.545,,,,
4467,8/1/2021,5:09:37,5:15:00,18.117,72.545,,,,
4468,8/1/2021,5:24:37,5:30:00,18.1184,72.545,,,,
4469,8/1/2021,5:39:37,5:45:00,18.1184,72.545,,,,
4470,8/1/2021,5:54:37,6:00:00,18.1229,72.545,,,,
4471,8/1/2021,6:09:37,6:15:00,18.1244,72.545,,,,
4472,8/1/2021,6:24:37,6:30:00,18.1258,72.545,,,,
4473,8/1/2021,6:39:37,6:45:00,18.1317,72.545,,,,
4474,8/1/2021,6:54:37,7:00:00,18.1317,72.545,,,,
4475,8/1/2021,7:09:37,7:15:00,18.1303,72.545,,,,
4476,8/1/2021,7:24:37,7:30:00,18.1317,72.545,,,,
4477,8/1/2021,7:39:37,7:45:00,18.1303,72.545,,,,
4478,8/1/2021,7:54:37,8:00:00,18.1303,72.545,,,,
4479,8/1/2021,8:09:37,8:15:00,18.1317,72.545,,,,
4480,8/1/2021,8:24:37,8:30:00,18.1288,72.545,,,,
4481,8/1/2021,8:39:37,8:45:00,18.1303,72.545,,,,
4482,8/1/2021,8:54:37,9:00:00,18.1317,72.545,,,,
4483,8/1/2021,9:09:37,9:15:00,18.1303,72.545,,,,
4484,8/1/2021,9:24:37,9:30:00,18.1317,72.545,,,,
4485,8/1/2021,9:39:37,9:45:00,18.1303,72.545,,,,
4486,8/1/2021,9:54:37,10:00:00,18.1288,72.545,,,,
4487,8/1/2021,10:09:37,10:15:00,18.1303,72.545,,,,
4488,8/1/2021,10:24:37,10:30:00,18.1288,72.545,,,,
4489,8/1/2021,10:39:37,10:45:00,18.1258,72.545,,,,
4490,8/1/2021,10:54:37,11:00:00,18.1288,72.545,,,,
4491,8/1/2021,11:09:37,11:15:00,18.1244,72.545,,,,
4492,8/1/2021,11:24:37,11:30:00,18.1244,72.545,,,,
4493,8/1/2021,11:39:37,11:45:00,18.1229,72.545,,,,
4494,8/1/2021,11:54:37,12:00:00,18.1244,72.545,,,,
4495,8/1/2021,12:09:37,12:15:00,18.1244,72.545,,,,
4496,8/1/2021,12:24:37,12:30:00,18.1258,72.545,,,,
4497,8/1/2021,12:39:37,12:45:00,18.1288,72.545,,,,
4498,8/1/2021,12:54:37,13:00:00,18.1273,72.545,,,,
4499,8/1/2021,13:09:37,13:15:00,18.1317,72.545,,,,
4500,8/1/2021,13:24:37,13:30:00,18.1303,72.545,,,,
4501,8/1/2021,13:39:37,13:45:00,18.1303,72.545,,,,
4502,8/1/2021,13:54:37,14:00:00,18.1346,72.545,,,,
4503,8/1/2021,14:09:37,14:15:00,18.1362,72.545,,,,
4504,8/1/2021,14:24:37,14:30:00,18.1346,72.545,,,,
4505,8/1/2021,14:39:37,14:45:00,18.1317,72.545,,,,
4506,8/1/2021,14:54:37,15:00:00,18.1303,72.545,,,,
4507,8/1/2021,15:09:37,15:15:00,18.1258,72.545,,,,
4508,8/1/2021,15:24:37,15:30:00,18.1244,72.545,,,,
4509,8/1/2021,15:39:37,15:45:00,18.1215,72.545,,,,
4510,8/1/2021,15:54:37,16:00:00,18.1199,72.545,,,,
4511,8/1/2021,16:09:37,16:15:00,18.1141,72.545,,,,
4512,8/1/2021,16:24:37,16:30:00,18.111,72.545,,,,
4513,8/1/2021,16:39:37,16:45:00,18.1081,72.545,,,,
4514,8/1/2021,16:54:37,17:00:00,18.1081,72.545,,,,
4515,8/1/2021,17:09:37,17:15:00,18.1022,72.545,,,,
4516,8/1/2021,17:24:37,17:30:00,18.1036,72.545,,,,
4517,8/1/2021,17:39:37,17:45:00,18.1036,72.545,,,,
4518,8/1/2021,17:54:37,18:00:00,18.1022,72.545,,,,
4519,8/1/2021,18:09:37,18:15:00,18.1051,72.545,,,,
4520,8/1/2021,18:24:37,18:30:00,18.1065,72.545,,,,
4521,8/1/2021,18:39:37,18:45:00,18.1065,72.545,,,,
4522,8/1/2021,18:54:37,19:00:00,18.1081,72.545,,,,
4523,8/1/2021,19:09:37,19:15:00,18.1081,72.545,,,,
4524,8/1/2021,19:24:37,19:30:00,18.1081,72.545,,,,
4525,8/1/2021,19:39:37,19:45:00,18.1155,72.545,,,,
4526,8/1/2021,19:54:37,20:00:00,18.1199,72.545,,,,
4527,8/1/2021,20:09:37,20:15:00,18.1215,72.545,,,,
4528,8/1/2021,20:24:37,20:30:00,18.1406,72.545,,,,
4529,8/1/2021,20:39:37,20:45:00,18.1465,72.545,,,,
4530,8/1/2021,20:54:37,21:00:00,18.142,72.545,,,,
4531,8/1/2021,21:09:37,21:15:00,18.1362,72.545,,,,
4532,8/1/2021,21:24:37,21:30:00,18.1332,72.545,,,,
4533,8/1/2021,21:39:37,21:45:00,18.1332,72.545,,,,
4534,8/1/2021,21:54:37,22:00:00,18.1391,72.545,,,,
4535,8/1/2021,22:09:37,22:15:00,18.1377,72.545,,,,
4536,8/1/2021,22:24:37,22:30:00,18.142,72.545,,,,
4537,8/1/2021,22:39:37,22:45:00,18.142,72.545,,,,
4538,8/1/2021,22:54:37,23:00:00,18.142,72.545,,,,
4539,8/1/2021,23:09:37,23:15:00,18.1436,72.545,,,,
4540,8/1/2021,23:24:37,23:30:00,18.1391,72.545,,,,
4541,8/1/2021,23:39:37,23:45:00,18.1377,72.545,,,,
4542,8/1/2021,23:54:37,0:00:00,18.1391,72.545,,,,
4543,8/2/2021,0:09:37,0:15:00,18.1317,72.545,,,,
4544,8/2/2021,0:24:37,0:30:00,18.1273,72.545,,,,
4545,8/2/2021,0:39:37,0:45:00,18.1288,72.545,,,,
4546,8/2/2021,0:54:37,1:00:00,18.1346,72.545,,,,
4547,8/2/2021,1:09:37,1:15:00,18.1332,72.545,,,,
4548,8/2/2021,1:24:37,1:30:00,18.1317,72.545,,,,
4549,8/2/2021,1:39:37,1:45:00,18.1332,72.545,,,,
4550,8/2/2021,1:54:37,2:00:00,18.1317,72.545,,,,
4551,8/2/2021,2:09:37,2:15:00,18.1332,72.545,,,,
4552,8/2/2021,2:24:37,2:30:00,18.1288,72.545,,,,
4553,8/2/2021,2:39:37,2:45:00,18.1273,72.545,,,,
4554,8/2/2021,2:54:37,3:00:00,18.1244,72.545,,,,
4555,8/2/2021,3:09:37,3:15:00,18.1258,72.545,,,,
4556,8/2/2021,3:24:37,3:30:00,18.1215,72.545,,,,
4557,8/2/2021,3:39:37,3:45:00,18.1199,72.545,,,,
4558,8/2/2021,3:54:37,4:00:00,18.1235,72.718,,,,
4559,8/2/2021,4:09:37,4:15:00,18.1235,72.718,,,,
4560,8/2/2021,4:24:37,4:30:00,18.1229,72.545,,,,
4561,8/2/2021,4:39:37,4:45:00,18.1235,72.718,,,,
4562,8/2/2021,4:54:37,5:00:00,18.1264,72.718,,,,
4563,8/2/2021,5:09:37,5:15:00,18.1264,72.718,,,,
4564,8/2/2021,5:24:37,5:30:00,18.1264,72.718,,,,
4565,8/2/2021,5:39:37,5:45:00,18.128,72.718,,,,
4566,8/2/2021,5:54:37,6:00:00,18.128,72.718,,,,
4567,8/2/2021,6:09:37,6:15:00,18.1249,72.718,,,,
4568,8/2/2021,6:24:37,6:30:00,18.128,72.718,,,,
4569,8/2/2021,6:39:37,6:45:00,18.1294,72.718,,,,
4570,8/2/2021,6:54:37,7:00:00,18.1309,72.718,,,,
4571,8/2/2021,7:09:37,7:15:00,18.1323,72.718,,,,
4572,8/2/2021,7:24:37,7:30:00,18.1323,72.718,,,,
4573,8/2/2021,7:39:37,7:45:00,18.1354,72.718,,,,
4574,8/2/2021,7:54:37,8:00:00,18.1368,72.718,,,,
4575,8/2/2021,8:09:37,8:15:00,18.1368,72.718,,,,
4576,8/2/2021,8:24:37,8:30:00,18.1368,72.718,,,,
4577,8/2/2021,8:39:37,8:45:00,18.1412,72.718,,,,
4578,8/2/2021,8:54:37,9:00:00,18.1428,72.718,,,,
4579,8/2/2021,9:09:37,9:15:00,18.1428,72.718,,,,
4580,8/2/2021,9:24:37,9:30:00,18.1428,72.718,,,,
4581,8/2/2021,9:39:37,9:45:00,18.1428,72.718,,,,
4582,8/2/2021,9:54:37,10:00:00,18.1442,72.718,,,,
4583,8/2/2021,10:09:37,10:15:00,18.1412,72.718,,,,
4584,8/2/2021,10:24:37,10:30:00,18.1428,72.718,,,,
4585,8/2/2021,10:39:37,10:45:00,18.1383,72.718,,,,
4586,8/2/2021,10:54:37,11:00:00,18.1368,72.718,,,,
4587,8/2/2021,11:09:37,11:15:00,18.1368,72.718,,,,
4588,8/2/2021,11:24:37,11:30:00,18.1354,72.718,,,,
4589,8/2/2021,11:39:37,11:45:00,18.1323,72.718,,,,
4590,8/2/2021,11:54:37,12:00:00,18.1323,72.718,,,,
4591,8/2/2021,12:09:37,12:15:00,18.1323,72.718,,,,
4592,8/2/2021,12:24:37,12:30:00,18.1294,72.718,,,,
4593,8/2/2021,12:39:37,12:45:00,18.1264,72.718,,,,
4594,8/2/2021,12:54:37,13:00:00,18.1249,72.718,,,,
4595,8/2/2021,13:09:37,13:15:00,18.1264,72.718,,,,
4596,8/2/2021,13:24:37,13:30:00,18.1294,72.718,,,,
4597,8/2/2021,13:39:37,13:45:00,18.1264,72.718,,,,
4598,8/2/2021,13:54:37,14:00:00,18.1264,72.718,,,,
4599,8/2/2021,14:09:37,14:15:00,18.1323,72.718,,,,
4600,8/2/2021,14:24:37,14:30:00,18.128,72.718,,,,
4601,8/2/2021,14:39:37,14:45:00,18.1235,72.718,,,,
4602,8/2/2021,14:54:37,15:00:00,18.1175,72.718,,,,
4603,8/2/2021,15:09:37,15:15:00,18.1175,72.718,,,,
4604,8/2/2021,15:24:37,15:30:00,18.1101,72.718,,,,
4605,8/2/2021,15:39:37,15:45:00,18.1146,72.718,,,,
4606,8/2/2021,15:54:37,16:00:00,18.1087,72.718,,,,
4607,8/2/2021,16:09:37,16:15:00,18.1072,72.718,,,,
4608,8/2/2021,16:24:37,16:30:00,18.1101,72.718,,,,
4609,8/2/2021,16:39:37,16:45:00,18.1072,72.718,,,,
4610,8/2/2021,16:54:37,17:00:00,18.1116,72.718,,,,
4611,8/2/2021,17:09:37,17:15:00,18.1161,72.718,,,,
4612,8/2/2021,17:24:37,17:30:00,18.1146,72.718,,,,
4613,8/2/2021,17:39:37,17:45:00,18.1072,72.718,,,,
4614,8/2/2021,17:54:37,18:00:00,18.1056,72.718,,,,
4615,8/2/2021,18:09:37,18:15:00,18.1042,72.718,,,,
4616,8/2/2021,18:24:37,18:30:00,18.1072,72.718,,,,
4617,8/2/2021,18:39:37,18:45:00,18.1072,72.718,,,,
4618,8/2/2021,18:54:37,19:00:00,18.1072,72.718,,,,
4619,8/2/2021,19:09:37,19:15:00,18.1087,72.718,,,,
4620,8/2/2021,19:24:37,19:30:00,18.1146,72.718,,,,
4621,8/2/2021,19:39:37,19:45:00,18.1116,72.718,,,,
4622,8/2/2021,19:54:37,20:00:00,18.1161,72.718,,,,
4623,8/2/2021,20:09:37,20:15:00,18.1175,72.718,,,,
4624,8/2/2021,20:24:37,20:30:00,18.1175,72.718,,,,
4625,8/2/2021,20:39:37,20:45:00,18.1161,72.718,,,,
4626,8/2/2021,20:54:37,21:00:00,18.119,72.718,,,,
4627,8/2/2021,21:09:37,21:15:00,18.1175,72.718,,,,
4628,8/2/2021,21:24:37,21:30:00,18.1249,72.718,,,,
4629,8/2/2021,21:39:37,21:45:00,18.128,72.718,,,,
4630,8/2/2021,21:54:37,22:00:00,18.1309,72.718,,,,
4631,8/2/2021,22:09:37,22:15:00,18.1323,72.718,,,,
4632,8/2/2021,22:24:37,22:30:00,18.1323,72.718,,,,
4633,8/2/2021,22:39:37,22:45:00,18.1368,72.718,,,,
4634,8/2/2021,22:54:37,23:00:00,18.1397,72.718,,,,
4635,8/2/2021,23:09:37,23:15:00,18.1383,72.718,,,,
4636,8/2/2021,23:24:37,23:30:00,18.1338,72.718,,,,
4637,8/2/2021,23:39:37,23:45:00,18.1294,72.718,,,,
4638,8/2/2021,23:54:37,0:00:00,18.1294,72.718,,,,
4639,8/3/2021,0:09:37,0:15:00,18.1235,72.718,,,,
4640,8/3/2021,0:24:37,0:30:00,18.1264,72.718,,,,
4641,8/3/2021,0:39:37,0:45:00,18.1309,72.718,,,,
4642,8/3/2021,0:54:37,1:00:00,18.1354,72.718,,,,
4643,8/3/2021,1:09:37,1:15:00,18.1323,72.718,,,,
4644,8/3/2021,1:24:37,1:30:00,18.128,72.718,,,,
4645,8/3/2021,1:39:37,1:45:00,18.128,72.718,,,,
4646,8/3/2021,1:54:37,2:00:00,18.1249,72.718,,,,
4647,8/3/2021,2:09:37,2:15:00,18.1235,72.718,,,,
4648,8/3/2021,2:24:37,2:30:00,18.1204,72.718,,,,
4649,8/3/2021,2:39:37,2:45:00,18.1175,72.718,,,,
4650,8/3/2021,2:54:37,3:00:00,18.1146,72.718,,,,
4651,8/3/2021,3:09:37,3:15:00,18.1087,72.718,,,,
4652,8/3/2021,3:24:37,3:30:00,18.1072,72.718,,,,
4653,8/3/2021,3:39:37,3:45:00,18.1056,72.718,,,,
4654,8/3/2021,3:54:37,4:00:00,18.1042,72.718,,,,
4655,8/3/2021,4:09:37,4:15:00,18.1056,72.718,,,,
4656,8/3/2021,4:24:37,4:30:00,18.1027,72.718,,,,
4657,8/3/2021,4:39:37,4:45:00,18.0998,72.718,,,,
4658,8/3/2021,4:54:37,5:00:00,18.1013,72.718,,,,
4659,8/3/2021,5:09:37,5:15:00,18.1027,72.718,,,,
4660,8/3/2021,5:24:37,5:30:00,18.1027,72.718,,,,
4661,8/3/2021,5:39:37,5:45:00,18.1013,72.718,,,,
4662,8/3/2021,5:54:37,6:00:00,18.1042,72.718,,,,
4663,8/3/2021,6:09:37,6:15:00,18.1027,72.718,,,,
4664,8/3/2021,6:24:37,6:30:00,18.1027,72.718,,,,
4665,8/3/2021,6:39:37,6:45:00,18.1027,72.718,,,,
4666,8/3/2021,6:54:37,7:00:00,18.1056,72.718,,,,
4667,8/3/2021,7:09:37,7:15:00,18.1056,72.718,,,,
4668,8/3/2021,7:24:37,7:30:00,18.1056,72.718,,,,
4669,8/3/2021,7:39:37,7:45:00,18.1042,72.718,,,,
4670,8/3/2021,7:54:37,8:00:00,18.1027,72.718,,,,
4671,8/3/2021,8:09:37,8:15:00,18.1027,72.718,,,,
4672,8/3/2021,8:24:37,8:30:00,18.0982,72.718,,,,
4673,8/3/2021,8:39:37,8:45:00,18.0998,72.718,,,,
4674,8/3/2021,8:54:37,9:00:00,18.1027,72.718,,,,
4675,8/3/2021,9:09:37,9:15:00,18.1087,72.718,,,,
4676,8/3/2021,9:24:37,9:30:00,18.1027,72.718,,,,
4677,8/3/2021,9:39:37,9:45:00,18.1042,72.718,,,,
4678,8/3/2021,9:54:37,10:00:00,18.1013,72.718,,,,
4679,8/3/2021,10:09:37,10:15:00,18.1056,72.718,,,,
4680,8/3/2021,10:24:37,10:30:00,18.1101,72.718,,,,
4681,8/3/2021,10:39:37,10:45:00,18.1116,72.718,,,,
4682,8/3/2021,10:54:37,11:00:00,18.1116,72.718,,,,
4683,8/3/2021,11:09:37,11:15:00,18.1087,72.718,,,,
4684,8/3/2021,11:24:37,11:30:00,18.1101,72.718,,,,
4685,8/3/2021,11:39:37,11:45:00,18.1087,72.718,,,,
4686,8/3/2021,11:54:37,12:00:00,18.1087,72.718,,,,
4687,8/3/2021,12:09:37,12:15:00,18.1101,72.718,,,,
4688,8/3/2021,12:24:37,12:30:00,18.1072,72.718,,,,
4689,8/3/2021,12:39:37,12:45:00,18.1101,72.718,,,,
4690,8/3/2021,12:54:37,13:00:00,18.1087,72.718,,,,
4691,8/3/2021,13:09:37,13:15:00,18.1027,72.718,,,,
4692,8/3/2021,13:24:37,13:30:00,18.1056,72.718,,,,
4693,8/3/2021,13:39:37,13:45:00,18.1072,72.718,,,,
4694,8/3/2021,13:54:37,14:00:00,18.1087,72.718,,,,
4695,8/3/2021,14:09:37,14:15:00,18.1042,72.718,,,,
4696,8/3/2021,14:24:37,14:30:00,18.1027,72.718,,,,
4697,8/3/2021,14:39:37,14:45:00,18.0998,72.718,,,,
4698,8/3/2021,14:54:37,15:00:00,18.0998,72.718,,,,
4699,8/3/2021,15:09:37,15:15:00,18.0998,72.718,,,,
4700,8/3/2021,15:24:37,15:30:00,18.0982,72.718,,,,
4701,8/3/2021,15:39:37,15:45:00,18.0982,72.718,,,,
4702,8/3/2021,15:54:37,16:00:00,18.0953,72.718,,,,
4703,8/3/2021,16:09:37,16:15:00,18.0939,72.718,,,,
4704,8/3/2021,16:24:37,16:30:00,18.0924,72.718,,,,
4705,8/3/2021,16:39:37,16:45:00,18.0939,72.718,,,,
4706,8/3/2021,16:54:37,17:00:00,18.0908,72.718,,,,
4707,8/3/2021,17:09:37,17:15:00,18.0894,72.718,,,,
4708,8/3/2021,17:24:37,17:30:00,18.0894,72.718,,,,
4709,8/3/2021,17:39:37,17:45:00,18.0894,72.718,,,,
4710,8/3/2021,17:54:37,18:00:00,18.0924,72.718,,,,
4711,8/3/2021,18:09:37,18:15:00,18.0939,72.718,,,,
4712,8/3/2021,18:24:37,18:30:00,18.0953,72.718,,,,
4713,8/3/2021,18:39:37,18:45:00,18.0982,72.718,,,,
4714,8/3/2021,18:54:37,19:00:00,18.0939,72.718,,,,
4715,8/3/2021,19:09:37,19:15:00,18.0953,72.718,,,,
4716,8/3/2021,19:24:37,19:30:00,18.0939,72.718,,,,
4717,8/3/2021,19:39:37,19:45:00,18.0924,72.718,,,,
4718,8/3/2021,19:54:37,20:00:00,18.0924,72.718,,,,
4719,8/3/2021,20:09:37,20:15:00,18.0953,72.718,,,,
4720,8/3/2021,20:24:37,20:30:00,18.0939,72.718,,,,
4721,8/3/2021,20:39:37,20:45:00,18.0968,72.718,,,,
4722,8/3/2021,20:54:37,21:00:00,18.0953,72.718,,,,
4723,8/3/2021,21:09:37,21:15:00,18.0968,72.718,,,,
4724,8/3/2021,21:24:37,21:30:00,18.1013,72.718,,,,
4725,8/3/2021,21:39:37,21:45:00,18.1042,72.718,,,,
4726,8/3/2021,21:54:37,22:00:00,18.1042,72.718,,,,
4727,8/3/2021,22:09:37,22:15:00,18.1027,72.718,,,,
4728,8/3/2021,22:24:37,22:30:00,18.1042,72.718,,,,
4729,8/3/2021,22:39:37,22:45:00,18.1072,72.718,,,,
4730,8/3/2021,22:54:37,23:00:00,18.1072,72.718,,,,
4731,8/3/2021,23:09:37,23:15:00,18.1042,72.718,,,,
4732,8/3/2021,23:24:37,23:30:00,18.1072,72.718,,,,
4733,8/3/2021,23:39:37,23:45:00,18.1056,72.718,,,,
4734,8/3/2021,23:54:37,0:00:00,18.1056,72.718,,,,
4735,8/4/2021,0:09:37,0:15:00,18.1056,72.718,,,,
4736,8/4/2021,0:24:37,0:30:00,18.1027,72.718,,,,
4737,8/4/2021,0:39:37,0:45:00,18.1013,72.718,,,,
4738,8/4/2021,0:54:37,1:00:00,18.0998,72.718,,,,
4739,8/4/2021,1:09:37,1:15:00,18.0998,72.718,,,,
4740,8/4/2021,1:24:37,1:30:00,18.0982,72.718,,,,
4741,8/4/2021,1:39:37,1:45:00,18.0953,72.718,,,,
4742,8/4/2021,1:54:37,2:00:00,18.0953,72.718,,,,
4743,8/4/2021,2:09:37,2:15:00,18.0939,72.718,,,,
4744,8/4/2021,2:24:37,2:30:00,18.0953,72.718,,,,
4745,8/4/2021,2:39:37,2:45:00,18.0924,72.718,,,,
4746,8/4/2021,2:54:37,3:00:00,18.0894,72.718,,,,
4747,8/4/2021,3:09:37,3:15:00,18.0894,72.718,,,,
4748,8/4/2021,3:24:37,3:30:00,18.0879,72.718,,,,
4749,8/4/2021,3:39:37,3:45:00,18.0865,72.718,,,,
4750,8/4/2021,3:54:37,4:00:00,18.085,72.718,,,,
4751,8/4/2021,4:09:37,4:15:00,18.0835,72.718,,,,
4752,8/4/2021,4:24:37,4:30:00,18.082,72.718,,,,
4753,8/4/2021,4:39:37,4:45:00,18.0835,72.718,,,,
4754,8/4/2021,4:54:37,5:00:00,18.0894,72.718,,,,
4755,8/4/2021,5:09:37,5:15:00,18.0894,72.718,,,,
4756,8/4/2021,5:24:37,5:30:00,18.0908,72.718,,,,
4757,8/4/2021,5:39:37,5:45:00,18.0908,72.718,,,,
4758,8/4/2021,5:54:37,6:00:00,18.0924,72.718,,,,
4759,8/4/2021,6:09:37,6:15:00,18.0953,72.718,,,,
4760,8/4/2021,6:24:37,6:30:00,18.0968,72.718,,,,
4761,8/4/2021,6:39:37,6:45:00,18.0982,72.718,,,,
4762,8/4/2021,6:54:37,7:00:00,18.0998,72.718,,,,
4763,8/4/2021,7:09:37,7:15:00,18.1027,72.718,,,,
4764,8/4/2021,7:24:37,7:30:00,18.1056,72.718,,,,
4765,8/4/2021,7:39:37,7:45:00,18.1056,72.718,,,,
4766,8/4/2021,7:54:37,8:00:00,18.1072,72.718,,,,
4767,8/4/2021,8:09:37,8:15:00,18.1087,72.718,,,,
4768,8/4/2021,8:24:37,8:30:00,18.1116,72.718,,,,
4769,8/4/2021,8:39:37,8:45:00,18.1161,72.718,,,,
4770,8/4/2021,8:54:37,9:00:00,18.1146,72.718,,,,
4771,8/4/2021,9:09:37,9:15:00,18.1161,72.718,,,,
4772,8/4/2021,9:24:37,9:30:00,18.1175,72.718,,,,
4773,8/4/2021,9:39:37,9:45:00,18.122,72.718,,,,
4774,8/4/2021,9:54:37,10:00:00,18.1204,72.718,,,,
4775,8/4/2021,10:09:37,10:15:00,18.1204,72.718,,,,
4776,8/4/2021,10:24:37,10:30:00,18.1204,72.718,,,,
4777,8/4/2021,10:39:37,10:45:00,18.1175,72.718,,,,
4778,8/4/2021,10:54:37,11:00:00,18.1204,72.718,,,,
4779,8/4/2021,11:09:37,11:15:00,18.1249,72.718,,,,
4780,8/4/2021,11:24:37,11:30:00,18.122,72.718,,,,
4781,8/4/2021,11:39:37,11:45:00,18.1235,72.718,,,,
4782,8/4/2021,11:54:37,12:00:00,18.122,72.718,,,,
4783,8/4/2021,12:09:37,12:15:00,18.122,72.718,,,,
4784,8/4/2021,12:24:37,12:30:00,18.1235,72.718,,,,
4785,8/4/2021,12:39:37,12:45:00,18.122,72.718,,,,
4786,8/4/2021,12:54:37,13:00:00,18.119,72.718,,,,
4787,8/4/2021,13:09:37,13:15:00,18.119,72.718,,,,
4788,8/4/2021,13:24:37,13:30:00,18.1204,72.718,,,,
4789,8/4/2021,13:39:37,13:45:00,18.119,72.718,,,,
4790,8/4/2021,13:54:37,14:00:00,18.1175,72.718,,,,
4791,8/4/2021,14:09:37,14:15:00,18.1175,72.718,,,,
4792,8/4/2021,14:24:37,14:30:00,18.1146,72.718,,,,
4793,8/4/2021,14:39:37,14:45:00,18.1116,72.718,,,,
4794,8/4/2021,14:54:37,15:00:00,18.1101,72.718,,,,
4795,8/4/2021,15:09:37,15:15:00,18.1042,72.718,,,,
4796,8/4/2021,15:24:37,15:30:00,18.1027,72.718,,,,
4797,8/4/2021,15:39:37,15:45:00,18.1042,72.718,,,,
4798,8/4/2021,15:54:37,16:00:00,18.0953,72.718,,,,
4799,8/4/2021,16:09:37,16:15:00,18.0865,72.718,,,,
4800,8/4/2021,16:24:37,16:30:00,18.0865,72.718,,,,
4801,8/4/2021,16:39:37,16:45:00,18.085,72.718,,,,
4802,8/4/2021,16:54:37,17:00:00,18.0805,72.718,,,,
4803,8/4/2021,17:09:37,17:15:00,18.0791,72.718,,,,
4804,8/4/2021,17:24:37,17:30:00,18.0791,72.718,,,,
4805,8/4/2021,17:39:37,17:45:00,18.0835,72.718,,,,
4806,8/4/2021,17:54:37,18:00:00,18.0805,72.718,,,,
4807,8/4/2021,18:09:37,18:15:00,18.082,72.718,,,,
4808,8/4/2021,18:24:37,18:30:00,18.0835,72.718,,,,
4809,8/4/2021,18:39:37,18:45:00,18.082,72.718,,,,
