"Plot Title: bBradford_cond_6a"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
2328,09/14/22 02:58:15 PM,116.8,77.92,,,,
2329,09/14/22 02:58:20 PM,116.8,77.92,,,,
2330,09/14/22 02:58:25 PM,116.8,77.92,,,,
2331,09/14/22 02:58:30 PM,116.8,77.92,,,,
2332,09/14/22 02:58:35 PM,116.8,77.92,,,,
2333,09/14/22 02:58:40 PM,116.8,77.92,,,,
2334,09/14/22 02:58:45 PM,116.8,77.90,,,,
2335,09/14/22 02:58:50 PM,116.8,77.92,,,,
2336,09/14/22 02:58:55 PM,116.8,77.92,,,,
2337,09/14/22 02:59:00 PM,116.8,77.92,,,,
2338,09/14/22 02:59:05 PM,116.8,77.92,,,,
2339,09/14/22 02:59:10 PM,116.8,77.92,,,,
2340,09/14/22 02:59:15 PM,116.8,77.92,,,,
2341,09/14/22 02:59:20 PM,116.8,77.92,,,,
2342,09/14/22 02:59:25 PM,116.8,77.92,,,,
2343,09/14/22 02:59:30 PM,116.8,77.92,,,,
2344,09/14/22 02:59:35 PM,116.8,77.92,,,,
2345,09/14/22 02:59:40 PM,116.8,77.92,,,,
2346,09/14/22 02:59:45 PM,116.8,77.92,,,,
2347,09/14/22 02:59:50 PM,116.8,77.92,,,,
2348,09/14/22 02:59:55 PM,116.8,77.92,,,,
2349,09/14/22 03:00:00 PM,116.8,77.92,,,,
2350,09/14/22 03:00:05 PM,116.8,77.92,,,,
2351,09/14/22 03:00:10 PM,116.8,77.92,,,,
2352,09/14/22 03:00:15 PM,116.8,77.92,,,,
2353,09/14/22 03:00:20 PM,116.8,77.94,,,,
2354,09/14/22 03:00:25 PM,116.8,77.92,,,,
2355,09/14/22 03:00:30 PM,116.4,77.92,,,,
2356,09/14/22 03:00:35 PM,116.8,77.92,,,,
2357,09/14/22 03:00:40 PM,116.8,77.92,,,,
2358,09/14/22 03:00:45 PM,116.8,77.92,,,,
2359,09/14/22 03:00:50 PM,116.8,77.92,,,,
2360,09/14/22 03:00:55 PM,116.8,77.94,,,,
2361,09/14/22 03:01:00 PM,116.8,77.92,,,,
2362,09/14/22 03:01:05 PM,116.8,77.94,,,,
2363,09/14/22 03:01:10 PM,116.8,77.94,,,,
2364,09/14/22 03:01:15 PM,116.8,77.92,,,,
2365,09/14/22 03:01:20 PM,116.8,77.94,,,,
2366,09/14/22 03:01:25 PM,116.4,77.94,,,,
2367,09/14/22 03:01:30 PM,116.8,77.92,,,,
2368,09/14/22 03:01:35 PM,116.8,77.92,,,,
2369,09/14/22 03:01:40 PM,116.4,77.92,,,,
2370,09/14/22 03:01:45 PM,116.8,77.94,,,,
2371,09/14/22 03:01:50 PM,116.8,77.92,,,,
2372,09/14/22 03:01:55 PM,116.8,77.92,,,,
2373,09/14/22 03:02:00 PM,116.8,77.94,,,,
2374,09/14/22 03:02:05 PM,116.8,77.94,,,,
2375,09/14/22 03:02:10 PM,116.8,77.94,,,,
2376,09/14/22 03:02:15 PM,116.8,77.94,,,,
2377,09/14/22 03:02:20 PM,116.8,77.94,,,,
2378,09/14/22 03:02:25 PM,116.8,77.94,,,,
2379,09/14/22 03:02:30 PM,116.4,77.94,,,,
2380,09/14/22 03:02:35 PM,116.8,77.92,,,,
2381,09/14/22 03:02:40 PM,116.8,77.94,,,,
2382,09/14/22 03:02:45 PM,116.4,77.92,,,,
2383,09/14/22 03:02:50 PM,116.8,77.94,,,,
2384,09/14/22 03:02:55 PM,116.8,77.94,,,,
2385,09/14/22 03:03:00 PM,116.4,77.94,,,,
2386,09/14/22 03:03:05 PM,116.8,77.94,,,,
2387,09/14/22 03:03:10 PM,116.4,77.94,,,,
2388,09/14/22 03:03:15 PM,116.4,77.94,,,,
2389,09/14/22 03:03:20 PM,116.4,77.94,,,,
2390,09/14/22 03:03:25 PM,116.8,77.94,,,,
2391,09/14/22 03:03:30 PM,116.4,77.92,,,,
2392,09/14/22 03:03:35 PM,116.4,77.94,,,,
2393,09/14/22 03:03:40 PM,116.8,77.94,,,,
2394,09/14/22 03:03:45 PM,116.8,77.94,,,,
2395,09/14/22 03:03:50 PM,116.4,77.94,,,,
2396,09/14/22 03:03:55 PM,116.4,77.92,,,,
2397,09/14/22 03:04:00 PM,116.8,77.94,,,,
2398,09/14/22 03:04:05 PM,116.8,77.94,,,,
2399,09/14/22 03:04:10 PM,116.4,77.94,,,,
2400,09/14/22 03:04:15 PM,116.8,77.94,,,,
2401,09/14/22 03:04:20 PM,116.8,77.94,,,,
2402,09/14/22 03:04:25 PM,116.8,77.94,,,,
2403,09/14/22 03:04:30 PM,116.4,77.94,,,,
2404,09/14/22 03:04:35 PM,116.8,77.94,,,,
2405,09/14/22 03:04:40 PM,116.8,77.94,,,,
2406,09/14/22 03:04:45 PM,116.8,77.94,,,,
2407,09/14/22 03:04:50 PM,116.8,77.94,,,,
2408,09/14/22 03:04:55 PM,116.8,77.94,,,,
2409,09/14/22 03:05:00 PM,116.4,77.95,,,,
2410,09/14/22 03:05:05 PM,116.8,77.95,,,,
2411,09/14/22 03:05:10 PM,116.8,77.95,,,,
2412,09/14/22 03:05:15 PM,116.4,77.94,,,,
2413,09/14/22 03:05:20 PM,116.0,77.95,,,,
2414,09/14/22 03:05:25 PM,116.8,77.95,,,,
2415,09/14/22 03:05:30 PM,116.8,77.95,,,,
2416,09/14/22 03:05:35 PM,116.4,77.95,,,,
2417,09/14/22 03:05:40 PM,116.8,77.95,,,,
2418,09/14/22 03:05:45 PM,116.8,77.94,,,,
2419,09/14/22 03:05:50 PM,116.8,77.95,,,,
2420,09/14/22 03:05:55 PM,116.4,77.95,,,,
2421,09/14/22 03:06:00 PM,116.4,77.95,,,,
2422,09/14/22 03:06:05 PM,117.2,78.01,,,,
2423,09/14/22 03:06:10 PM,25.9,77.95,,,,
2424,09/14/22 03:06:15 PM,27.1,77.94,,,,
2425,09/14/22 03:06:20 PM,29.3,77.95,,,,
2426,09/14/22 03:06:25 PM,31.6,78.12,,,,
2427,09/14/22 03:06:30 PM,33.5,78.19,,Logged,,
2428,09/14/22 03:06:31 PM,,,,,Logged,
2429,09/14/22 03:06:35 PM,31.2,78.28,,,,
2430,09/14/22 03:06:40 PM,30.8,78.31,,,,
2431,09/14/22 03:06:45 PM,7.9,79.21,,,,
2432,09/14/22 03:06:50 PM,7.9,79.88,,,,
2433,09/14/22 03:06:55 PM,4.5,80.56,,,,
2434,09/14/22 03:07:00 PM,3.0,80.01,,,,
2435,09/14/22 03:07:05 PM,4.5,79.77,,,,
2436,09/14/22 03:07:10 PM,4.5,79.75,,,,
2437,09/14/22 03:07:15 PM,4.5,79.95,,,,
2438,09/14/22 03:07:20 PM,4.5,80.11,,,,
2439,09/14/22 03:07:25 PM,4.5,80.26,,,,
2440,09/14/22 03:07:27 PM,,,Logged,,,
2441,09/14/22 03:07:30 PM,4.5,80.20,,,,
2442,09/14/22 03:07:35 PM,4.5,80.08,,,,
2443,09/14/22 03:07:40 PM,13.9,80.01,,,,
2444,09/14/22 03:07:45 PM,4.5,80.01,,,,
2445,09/14/22 03:07:50 PM,4.5,80.02,,,,
2446,09/14/22 03:07:55 PM,4.5,80.04,,,,
2447,09/14/22 03:08:00 PM,4.5,80.08,,,,
2448,09/14/22 03:08:05 PM,4.5,79.88,,,,
2449,09/14/22 03:08:10 PM,4.5,79.93,,,,
2450,09/14/22 03:08:15 PM,4.5,80.01,,,,
2451,09/14/22 03:08:20 PM,3.3,80.02,,,,
2452,09/14/22 03:08:25 PM,4.5,80.04,,,,
2453,09/14/22 03:08:30 PM,3.3,80.08,,,,
2454,09/14/22 03:08:35 PM,13.9,80.11,,,,
2455,09/14/22 03:08:40 PM,4.5,80.13,,,,
2456,09/14/22 03:08:45 PM,4.5,80.19,,,,
2457,09/14/22 03:08:50 PM,4.5,80.19,,,,
2458,09/14/22 03:08:55 PM,4.5,80.22,,,,
2459,09/14/22 03:09:00 PM,13.9,80.26,,,,
2460,09/14/22 03:09:05 PM,4.5,80.28,,,,
2461,09/14/22 03:09:10 PM,4.5,80.29,,,,
2462,09/14/22 03:09:15 PM,4.5,80.31,,,,
2463,09/14/22 03:09:20 PM,4.5,80.35,,,,
2464,09/14/22 03:09:25 PM,4.5,80.37,,,,
2465,09/14/22 03:09:30 PM,4.5,80.38,,,,
2466,09/14/22 03:09:35 PM,4.5,80.40,,,,
2467,09/14/22 03:09:40 PM,4.5,80.44,,,,
2468,09/14/22 03:09:45 PM,3.3,80.47,,,,
2469,09/14/22 03:09:50 PM,4.5,80.49,,,,
2470,09/14/22 03:09:55 PM,3.3,80.53,,,,
2471,09/14/22 03:10:00 PM,3.3,80.55,,,,
2472,09/14/22 03:10:05 PM,4.5,80.56,,,,
2473,09/14/22 03:10:10 PM,4.5,80.60,,,,
2474,09/14/22 03:10:15 PM,4.5,80.62,,,,
2475,09/14/22 03:10:20 PM,4.5,80.64,,,,
2476,09/14/22 03:10:25 PM,3.3,80.64,,,,
2477,09/14/22 03:10:30 PM,13.9,80.65,,,,
2478,09/14/22 03:10:35 PM,4.5,80.69,,,,
2479,09/14/22 03:10:40 PM,4.5,80.73,,,,
2480,09/14/22 03:10:45 PM,4.5,80.74,,,,
2481,09/14/22 03:10:50 PM,4.5,80.74,,,,
2482,09/14/22 03:10:55 PM,4.5,80.78,,,,
2483,09/14/22 03:11:00 PM,4.5,80.80,,,,
2484,09/14/22 03:11:05 PM,13.9,80.82,,,,
2485,09/14/22 03:11:10 PM,4.5,80.82,,,,
2486,09/14/22 03:11:15 PM,4.5,80.83,,,,
2487,09/14/22 03:11:20 PM,13.9,80.87,,,,
2488,09/14/22 03:11:25 PM,4.5,80.89,,,,
2489,09/14/22 03:11:30 PM,4.5,80.89,,,,
2490,09/14/22 03:11:35 PM,13.9,80.91,,,,
2491,09/14/22 03:11:40 PM,4.5,80.91,,,,
2492,09/14/22 03:11:45 PM,4.5,80.92,,,,
2493,09/14/22 03:11:50 PM,13.9,80.96,,,,
2494,09/14/22 03:11:55 PM,4.5,80.98,,,,
2495,09/14/22 03:12:00 PM,4.5,81.00,,,,
2496,09/14/22 03:12:05 PM,4.5,81.01,,,,
2497,09/14/22 03:12:10 PM,13.9,81.05,,,,
2498,09/14/22 03:12:15 PM,4.5,81.07,,,,
2499,09/14/22 03:12:20 PM,13.9,81.10,,,,
2500,09/14/22 03:12:25 PM,4.5,81.10,,,,
2501,09/14/22 03:12:30 PM,13.9,81.14,,,,
2502,09/14/22 03:12:35 PM,13.9,81.16,,,,
2503,09/14/22 03:12:40 PM,13.9,81.16,,,,
2504,09/14/22 03:12:45 PM,4.5,81.18,,,,
2505,09/14/22 03:12:50 PM,4.5,81.18,,,,
2506,09/14/22 03:12:55 PM,4.5,81.21,,,,
2507,09/14/22 03:13:00 PM,4.5,81.23,,,,
2508,09/14/22 03:13:05 PM,4.5,81.23,,,,
2509,09/14/22 03:13:10 PM,4.5,81.25,,,,
2510,09/14/22 03:13:15 PM,4.5,81.25,,,,
2511,09/14/22 03:13:20 PM,13.8,81.27,,,,
2512,09/14/22 03:13:25 PM,3.3,81.30,,,,
2513,09/14/22 03:13:30 PM,4.5,81.32,,,,
2514,09/14/22 03:13:35 PM,4.5,81.34,,,,
2515,09/14/22 03:13:40 PM,4.5,81.34,,,,
2516,09/14/22 03:13:45 PM,13.8,81.36,,,,
2517,09/14/22 03:13:50 PM,4.5,81.39,,,,
2518,09/14/22 03:13:55 PM,4.5,81.39,,,,
2519,09/14/22 03:14:00 PM,13.8,81.41,,,,
2520,09/14/22 03:14:05 PM,13.8,81.43,,,,
2521,09/14/22 03:14:10 PM,4.5,81.45,,,,
2522,09/14/22 03:14:15 PM,4.5,81.45,,,,
2523,09/14/22 03:14:20 PM,13.8,81.48,,,,
2524,09/14/22 03:14:25 PM,4.5,81.50,,,,
2525,09/14/22 03:14:30 PM,4.5,81.52,,,,
2526,09/14/22 03:14:35 PM,13.8,81.54,,,,
2527,09/14/22 03:14:40 PM,13.8,81.54,,,,
2528,09/14/22 03:14:45 PM,13.8,81.57,,,,
2529,09/14/22 03:14:50 PM,4.5,81.57,,,,
2530,09/14/22 03:14:55 PM,4.5,81.59,,,,
2531,09/14/22 03:15:00 PM,4.5,81.59,,,,
2532,09/14/22 03:15:05 PM,13.8,81.61,,,,
2533,09/14/22 03:15:10 PM,13.8,81.61,,,,
2534,09/14/22 03:15:15 PM,4.5,81.63,,,,
2535,09/14/22 03:15:20 PM,13.8,81.66,,,,
2536,09/14/22 03:15:25 PM,13.8,81.68,,,,
2537,09/14/22 03:15:30 PM,4.5,81.68,,,,
2538,09/14/22 03:15:35 PM,31.9,81.70,,,,
2539,09/14/22 03:15:40 PM,3.3,81.70,,,,
2540,09/14/22 03:15:45 PM,13.8,81.73,,,,
2541,09/14/22 03:15:50 PM,4.5,81.75,,,,
2542,09/14/22 03:15:55 PM,13.8,81.77,,,,
2543,09/14/22 03:16:00 PM,13.8,81.77,,,,
2544,09/14/22 03:16:05 PM,13.8,81.79,,,,
2545,09/14/22 03:16:10 PM,4.5,81.79,,,,
2546,09/14/22 03:16:15 PM,13.8,81.82,,,,
2547,09/14/22 03:16:20 PM,13.8,81.84,,,,
2548,09/14/22 03:16:25 PM,4.5,81.86,,,,
2549,09/14/22 03:16:30 PM,4.5,81.84,,,,
2550,09/14/22 03:16:35 PM,31.9,81.82,,,,
2551,09/14/22 03:16:40 PM,4.5,81.84,,,,
2552,09/14/22 03:16:45 PM,13.8,81.84,,,,
2553,09/14/22 03:16:50 PM,13.8,81.86,,,,
2554,09/14/22 03:16:55 PM,4.5,81.79,,,,
2555,09/14/22 03:17:00 PM,4.5,81.77,,,,
2556,09/14/22 03:17:05 PM,13.8,81.79,,,,
2557,09/14/22 03:17:10 PM,13.8,81.82,,,,
2558,09/14/22 03:17:15 PM,4.5,81.84,,,,
2559,09/14/22 03:17:20 PM,13.8,81.84,,,,
2560,09/14/22 03:17:25 PM,3.3,81.84,,,,
2561,09/14/22 03:17:30 PM,4.5,81.86,,,,
2562,09/14/22 03:17:35 PM,13.8,81.84,,,,
2563,09/14/22 03:17:40 PM,13.8,81.79,,,,
2564,09/14/22 03:17:45 PM,13.8,81.82,,,,
2565,09/14/22 03:17:50 PM,31.9,81.79,,,,
2566,09/14/22 03:17:55 PM,13.8,81.75,,,,
2567,09/14/22 03:18:00 PM,31.9,81.77,,,,
2568,09/14/22 03:18:05 PM,3.3,81.79,,,,
2569,09/14/22 03:18:10 PM,13.8,81.73,,,,
2570,09/14/22 03:18:15 PM,3.3,81.73,,,,
2571,09/14/22 03:18:20 PM,13.8,81.68,,,,
2572,09/14/22 03:18:25 PM,13.8,81.66,,,,
2573,09/14/22 03:18:30 PM,13.8,81.63,,,,
2574,09/14/22 03:18:35 PM,13.8,81.68,,,,
2575,09/14/22 03:18:40 PM,31.9,81.70,,,,
2576,09/14/22 03:18:45 PM,13.8,81.75,,,,
2577,09/14/22 03:18:50 PM,3.3,81.75,,,,
2578,09/14/22 03:18:55 PM,13.8,81.77,,,,
2579,09/14/22 03:19:00 PM,4.5,81.79,,,,
2580,09/14/22 03:19:05 PM,13.8,81.79,,,,
2581,09/14/22 03:19:10 PM,13.8,81.82,,,,
2582,09/14/22 03:19:15 PM,13.8,81.75,,,,
2583,09/14/22 03:19:20 PM,13.8,81.73,,,,
2584,09/14/22 03:19:25 PM,13.8,81.75,,,,
2585,09/14/22 03:19:30 PM,4.5,81.77,,,,
2586,09/14/22 03:19:35 PM,4.5,81.77,,,,
2587,09/14/22 03:19:40 PM,13.8,81.79,,,,
2588,09/14/22 03:19:45 PM,13.8,81.75,,,,
2589,09/14/22 03:19:50 PM,13.8,81.77,,,,
2590,09/14/22 03:19:55 PM,13.8,81.77,,,,
2591,09/14/22 03:20:00 PM,13.8,81.77,,,,
2592,09/14/22 03:20:05 PM,4.5,81.77,,,,
2593,09/14/22 03:20:10 PM,13.8,81.79,,,,
2594,09/14/22 03:20:15 PM,3.3,81.75,,,,
2595,09/14/22 03:20:20 PM,4.5,81.68,,,,
2596,09/14/22 03:20:25 PM,4.5,81.63,,,,
2597,09/14/22 03:20:30 PM,31.9,81.54,,,,
2598,09/14/22 03:20:35 PM,13.8,81.61,,,,
2599,09/14/22 03:20:40 PM,31.9,81.66,,,,
2600,09/14/22 03:20:45 PM,3.3,81.68,,,,
2601,09/14/22 03:20:50 PM,31.9,81.70,,,,
2602,09/14/22 03:20:55 PM,13.8,81.68,,,,
2603,09/14/22 03:21:00 PM,13.8,81.70,,,,
2604,09/14/22 03:21:05 PM,13.8,81.70,,,,
2605,09/14/22 03:21:10 PM,13.8,81.75,,,,
2606,09/14/22 03:21:15 PM,3.3,81.75,,,,
2607,09/14/22 03:21:20 PM,31.9,81.66,,,,
2608,09/14/22 03:21:25 PM,13.8,81.52,,,,
2609,09/14/22 03:21:30 PM,4.5,81.52,,,,
2610,09/14/22 03:21:35 PM,3.3,81.59,,,,
2611,09/14/22 03:21:40 PM,31.9,81.61,,,,
2612,09/14/22 03:21:45 PM,31.9,81.66,,,,
2613,09/14/22 03:21:50 PM,13.8,81.66,,,,
2614,09/14/22 03:21:55 PM,13.8,81.68,,,,
2615,09/14/22 03:22:00 PM,13.8,81.66,,,,
2616,09/14/22 03:22:05 PM,13.8,81.63,,,,
2617,09/14/22 03:22:10 PM,13.8,81.66,,,,
2618,09/14/22 03:22:15 PM,4.5,81.68,,,,
2619,09/14/22 03:22:20 PM,4.5,81.70,,,,
2620,09/14/22 03:22:25 PM,13.8,81.70,,,,
2621,09/14/22 03:22:30 PM,4.5,81.68,,,,
2622,09/14/22 03:22:35 PM,3.3,81.66,,,,
2623,09/14/22 03:22:40 PM,4.5,81.68,,,,
2624,09/14/22 03:22:45 PM,13.8,81.66,,,,
2625,09/14/22 03:22:50 PM,13.8,81.66,,,,
2626,09/14/22 03:22:55 PM,31.9,81.63,,,,
2627,09/14/22 03:23:00 PM,13.8,81.61,,,,
2628,09/14/22 03:23:05 PM,13.8,81.61,,,,
2629,09/14/22 03:23:10 PM,13.8,81.59,,,,
2630,09/14/22 03:23:15 PM,13.8,81.61,,,,
2631,09/14/22 03:23:20 PM,31.9,81.61,,,,
2632,09/14/22 03:23:25 PM,13.8,81.61,,,,
2633,09/14/22 03:23:30 PM,13.8,81.57,,,,
2634,09/14/22 03:23:35 PM,13.8,81.54,,,,
2635,09/14/22 03:23:40 PM,31.9,81.52,,,,
2636,09/14/22 03:23:45 PM,13.8,81.54,,,,
2637,09/14/22 03:23:50 PM,31.9,81.54,,,,
2638,09/14/22 03:23:55 PM,31.9,81.52,,,,
2639,09/14/22 03:24:00 PM,13.8,81.54,,,,
2640,09/14/22 03:24:05 PM,4.5,81.57,,,,
2641,09/14/22 03:24:10 PM,3.3,81.54,,,,
2642,09/14/22 03:24:15 PM,13.8,81.57,,,,
2643,09/14/22 03:24:20 PM,31.9,81.50,,,,
2644,09/14/22 03:24:25 PM,13.8,81.50,,,,
2645,09/14/22 03:24:30 PM,13.8,81.50,,,,
2646,09/14/22 03:24:35 PM,13.8,81.52,,,,
2647,09/14/22 03:24:40 PM,13.8,81.45,,,,
2648,09/14/22 03:24:45 PM,31.9,81.41,,,,
2649,09/14/22 03:24:50 PM,13.8,81.45,,,,
2650,09/14/22 03:24:55 PM,13.8,81.48,,,,
2651,09/14/22 03:25:00 PM,31.9,81.50,,,,
2652,09/14/22 03:25:05 PM,31.9,81.45,,,,
2653,09/14/22 03:25:10 PM,31.9,81.45,,,,
2654,09/14/22 03:25:15 PM,13.8,81.48,,,,
2655,09/14/22 03:25:20 PM,13.8,81.45,,,,
2656,09/14/22 03:25:25 PM,31.9,81.43,,,,
2657,09/14/22 03:25:30 PM,31.9,81.45,,,,
2658,09/14/22 03:25:35 PM,13.8,81.43,,,,
2659,09/14/22 03:25:40 PM,13.8,81.45,,,,
2660,09/14/22 03:25:45 PM,31.9,81.43,,,,
2661,09/14/22 03:25:50 PM,31.9,81.45,,,,
2662,09/14/22 03:25:55 PM,31.9,81.45,,,,
2663,09/14/22 03:26:00 PM,13.8,81.45,,,,
2664,09/14/22 03:26:05 PM,13.8,81.45,,,,
2665,09/14/22 03:26:10 PM,13.8,81.45,,,,
2666,09/14/22 03:26:15 PM,13.8,81.45,,,,
2667,09/14/22 03:26:20 PM,31.9,81.50,,,,
2668,09/14/22 03:26:25 PM,31.9,81.52,,,,
2669,09/14/22 03:26:30 PM,13.8,81.52,,,,
2670,09/14/22 03:26:35 PM,13.8,81.52,,,,
2671,09/14/22 03:26:40 PM,31.9,81.52,,,,
2672,09/14/22 03:26:45 PM,13.8,81.50,,,,
2673,09/14/22 03:26:50 PM,31.9,81.50,,,,
2674,09/14/22 03:26:55 PM,16.1,81.52,,,,
2675,09/14/22 03:27:00 PM,31.9,81.52,,,,
2676,09/14/22 03:27:05 PM,31.9,81.50,,,,
2677,09/14/22 03:27:10 PM,31.9,81.50,,,,
2678,09/14/22 03:27:15 PM,6.0,81.48,,,,
2679,09/14/22 03:27:20 PM,6.0,81.50,,,,
2680,09/14/22 03:27:25 PM,13.8,81.50,,,,
2681,09/14/22 03:27:30 PM,31.9,81.52,,,,
2682,09/14/22 03:27:35 PM,6.0,81.52,,,,
2683,09/14/22 03:27:40 PM,13.8,81.52,,,,
2684,09/14/22 03:27:45 PM,16.1,81.54,,,,
2685,09/14/22 03:27:50 PM,31.9,81.57,,,,
2686,09/14/22 03:27:55 PM,6.0,81.57,,,,
2687,09/14/22 03:28:00 PM,6.0,81.57,,,,
2688,09/14/22 03:28:05 PM,13.8,81.59,,,,
2689,09/14/22 03:28:10 PM,6.0,81.59,,,,
2690,09/14/22 03:28:15 PM,31.9,81.59,,,,
2691,09/14/22 03:28:20 PM,6.0,81.59,,,,
2692,09/14/22 03:28:25 PM,6.0,81.61,,,,
2693,09/14/22 03:28:30 PM,6.0,81.63,,,,
2694,09/14/22 03:28:35 PM,16.1,81.66,,,,
2695,09/14/22 03:28:40 PM,6.0,81.68,,,,
2696,09/14/22 03:28:45 PM,6.0,81.68,,,,
2697,09/14/22 03:28:50 PM,6.0,81.70,,,,
2698,09/14/22 03:28:55 PM,6.0,81.73,,,,
2699,09/14/22 03:29:00 PM,6.0,81.75,,,,
2700,09/14/22 03:29:05 PM,6.0,81.75,,,,
2701,09/14/22 03:29:10 PM,6.0,81.79,,,,
2702,09/14/22 03:29:15 PM,6.0,81.79,,,,
2703,09/14/22 03:29:20 PM,4.1,81.82,,,,
2704,09/14/22 03:29:25 PM,6.0,81.84,,,,
2705,09/14/22 03:29:30 PM,6.0,81.84,,,,
2706,09/14/22 03:29:35 PM,6.0,81.86,,,,
2707,09/14/22 03:29:40 PM,6.0,81.86,,,,
2708,09/14/22 03:29:45 PM,6.0,81.88,,,,
2709,09/14/22 03:29:50 PM,6.0,81.88,,,,
2710,09/14/22 03:29:55 PM,4.1,81.91,,,,
2711,09/14/22 03:30:00 PM,6.0,81.91,,,,
2712,09/14/22 03:30:05 PM,6.0,81.91,,,,
2713,09/14/22 03:30:10 PM,6.0,81.93,,,,
2714,09/14/22 03:30:15 PM,6.0,81.95,,,,
2715,09/14/22 03:30:20 PM,6.0,81.95,,,,
2716,09/14/22 03:30:25 PM,4.1,81.97,,,,
2717,09/14/22 03:30:30 PM,6.0,82.00,,,,
2718,09/14/22 03:30:35 PM,6.0,81.97,,,,
2719,09/14/22 03:30:40 PM,6.0,82.02,,,,
2720,09/14/22 03:30:45 PM,4.1,82.04,,,,
2721,09/14/22 03:30:50 PM,6.0,82.04,,,,
2722,09/14/22 03:30:55 PM,6.0,82.06,,,,
2723,09/14/22 03:31:00 PM,6.0,82.06,,,,
2724,09/14/22 03:31:05 PM,16.1,82.09,,,,
2725,09/14/22 03:31:10 PM,6.0,82.11,,,,
2726,09/14/22 03:31:15 PM,6.0,82.11,,,,
2727,09/14/22 03:31:20 PM,6.0,82.13,,,,
2728,09/14/22 03:31:25 PM,2.6,82.15,,,,
2729,09/14/22 03:31:30 PM,6.0,82.18,,,,
2730,09/14/22 03:31:35 PM,6.0,82.18,,,,
2731,09/14/22 03:31:40 PM,6.0,82.18,,,,
2732,09/14/22 03:31:45 PM,6.0,82.20,,,,
2733,09/14/22 03:31:50 PM,6.0,82.22,,,,
2734,09/14/22 03:31:55 PM,6.0,82.26,,,,
2735,09/14/22 03:32:00 PM,6.0,82.27,,,,
2736,09/14/22 03:32:05 PM,6.0,82.29,,,,
2737,09/14/22 03:32:10 PM,6.0,82.31,,,,
2738,09/14/22 03:32:15 PM,6.0,82.35,,,,
2739,09/14/22 03:32:20 PM,6.0,82.36,,,,
2740,09/14/22 03:32:25 PM,6.0,82.38,,,,
2741,09/14/22 03:32:30 PM,6.0,82.38,,,,
2742,09/14/22 03:32:35 PM,6.0,82.40,,,,
2743,09/14/22 03:32:40 PM,6.0,82.40,,,,
2744,09/14/22 03:32:45 PM,6.0,82.44,,,,
2745,09/14/22 03:32:50 PM,6.0,82.44,,,,
2746,09/14/22 03:32:55 PM,6.0,82.45,,,,
2747,09/14/22 03:33:00 PM,6.0,82.45,,,,
2748,09/14/22 03:33:05 PM,6.0,82.45,,,,
2749,09/14/22 03:33:10 PM,6.0,82.47,,,,
2750,09/14/22 03:33:15 PM,6.0,82.49,,,,
2751,09/14/22 03:33:20 PM,6.0,82.49,,,,
2752,09/14/22 03:33:25 PM,6.0,82.49,,,,
2753,09/14/22 03:33:30 PM,6.0,82.49,,,,
2754,09/14/22 03:33:35 PM,6.0,82.49,,,,
2755,09/14/22 03:33:40 PM,6.0,82.53,,,,
2756,09/14/22 03:33:45 PM,6.0,82.53,,,,
2757,09/14/22 03:33:50 PM,6.0,82.54,,,,
2758,09/14/22 03:33:55 PM,6.0,82.54,,,,
2759,09/14/22 03:34:00 PM,6.0,82.54,,,,
2760,09/14/22 03:34:05 PM,6.0,82.56,,,,
2761,09/14/22 03:34:10 PM,6.0,82.54,,,,
2762,09/14/22 03:34:15 PM,6.7,82.49,,,,
2763,09/14/22 03:34:20 PM,6.0,82.47,,,,
2764,09/14/22 03:34:25 PM,6.0,82.45,,,,
2765,09/14/22 03:34:30 PM,6.0,82.38,,,,
2766,09/14/22 03:34:35 PM,6.0,82.35,,,,
2767,09/14/22 03:34:40 PM,6.0,82.31,,,,
2768,09/14/22 03:34:45 PM,6.0,82.27,,,,
2769,09/14/22 03:34:50 PM,6.0,82.26,,,,
2770,09/14/22 03:34:55 PM,6.0,82.20,,,,
2771,09/14/22 03:35:00 PM,6.0,82.18,,,,
2772,09/14/22 03:35:05 PM,6.0,82.13,,,,
2773,09/14/22 03:35:10 PM,6.0,82.11,,,,
2774,09/14/22 03:35:15 PM,6.0,82.09,,,,
2775,09/14/22 03:35:20 PM,4.1,82.06,,,,
2776,09/14/22 03:35:25 PM,16.1,82.04,,,,
2777,09/14/22 03:35:30 PM,6.0,82.02,,,,
2778,09/14/22 03:35:35 PM,6.0,82.00,,,,
2779,09/14/22 03:35:40 PM,2.6,81.97,,,,
2780,09/14/22 03:35:45 PM,21.0,80.71,,,,
2781,09/14/22 03:35:50 PM,21.4,80.96,,,,
2782,09/14/22 03:35:55 PM,28.9,80.40,,,,
2783,09/14/22 03:36:00 PM,15.0,79.25,,,,
2784,09/14/22 03:36:05 PM,15.4,79.92,,,,
2785,09/14/22 03:36:10 PM,15.4,80.08,,,,
2786,09/14/22 03:36:15 PM,15.4,80.20,,,,
2787,09/14/22 03:36:20 PM,15.4,80.35,,,,
