"Plot Title: BBrad_cond_13"
"#","Date Time, GMT-04:00","Full Range, μS/cm (LGR S/N: 10757734, SEN S/N: 10757734)","Temp, °F (LGR S/N: 10757734, SEN S/N: 10757734)","Coupler Detached (LGR S/N: 10757734)","Coupler Attached (LGR S/N: 10757734)","Host Connected (LGR S/N: 10757734)","End Of File (LGR S/N: 10757734)"
2329,09/13/22 01:34:34 PM,134.3,77.70,,,,
2330,09/13/22 01:34:39 PM,134.3,77.70,,,,
2331,09/13/22 01:34:44 PM,134.3,77.70,,,,
2332,09/13/22 01:34:49 PM,134.3,77.70,,,,
2333,09/13/22 01:34:54 PM,134.3,77.74,,,,
2334,09/13/22 01:34:59 PM,134.3,77.70,,,,
2335,09/13/22 01:35:04 PM,134.3,77.70,,,,
2336,09/13/22 01:35:09 PM,134.3,77.70,,,,
2337,09/13/22 01:35:14 PM,134.3,77.74,,,,
2338,09/13/22 01:35:19 PM,133.9,77.70,,,,
2339,09/13/22 01:35:24 PM,134.3,77.70,,,,
2340,09/13/22 01:35:29 PM,134.3,77.70,,,,
2341,09/13/22 01:35:34 PM,134.3,77.70,,,,
2342,09/13/22 01:35:39 PM,134.3,77.70,,,,
2343,09/13/22 01:35:44 PM,134.3,77.74,,,,
2344,09/13/22 01:35:49 PM,134.3,77.70,,,,
2345,09/13/22 01:35:54 PM,133.9,77.70,,,,
2346,09/13/22 01:35:59 PM,134.3,77.70,,,,
2347,09/13/22 01:36:04 PM,134.3,77.70,,,,
2348,09/13/22 01:36:09 PM,134.3,77.70,,,,
2349,09/13/22 01:36:14 PM,134.3,77.70,,,,
2350,09/13/22 01:36:19 PM,134.3,77.70,,,,
2351,09/13/22 01:36:24 PM,134.3,77.74,,,,
2352,09/13/22 01:36:29 PM,133.9,77.70,,,,
2353,09/13/22 01:36:34 PM,134.3,77.70,,,,
2354,09/13/22 01:36:39 PM,134.3,77.70,,,,
2355,09/13/22 01:36:44 PM,134.3,77.70,,,,
2356,09/13/22 01:36:49 PM,134.3,77.70,,,,
2357,09/13/22 01:36:54 PM,133.9,77.70,,,,
2358,09/13/22 01:36:59 PM,133.9,77.70,,,,
2359,09/13/22 01:37:04 PM,134.3,77.70,,,,
2360,09/13/22 01:37:09 PM,134.3,77.70,,,,
2361,09/13/22 01:37:14 PM,134.3,77.70,,,,
2362,09/13/22 01:37:19 PM,134.3,77.70,,,,
2363,09/13/22 01:37:24 PM,134.3,77.70,,,,
2364,09/13/22 01:37:29 PM,134.3,77.74,,,,
2365,09/13/22 01:37:34 PM,134.3,77.74,,,,
2366,09/13/22 01:37:39 PM,134.3,77.70,,,,
2367,09/13/22 01:37:44 PM,133.9,77.70,,,,
2368,09/13/22 01:37:49 PM,134.3,77.70,,,,
2369,09/13/22 01:37:54 PM,134.3,77.70,,,,
2370,09/13/22 01:37:59 PM,134.3,77.74,,,,
2371,09/13/22 01:38:04 PM,134.3,77.70,,,,
2372,09/13/22 01:38:09 PM,133.9,77.74,,,,
2373,09/13/22 01:38:14 PM,59.5,78.08,,,,
2374,09/13/22 01:38:19 PM,59.9,78.39,,,,
2375,09/13/22 01:38:23 PM,,,,Logged,,
2376,09/13/22 01:38:24 PM,60.2,78.53,,,Logged,
2377,09/13/22 01:38:29 PM,59.9,78.53,,,,
2378,09/13/22 01:38:34 PM,59.9,78.53,,,,
2379,09/13/22 01:38:39 PM,60.2,78.53,,,,
2380,09/13/22 01:38:44 PM,59.9,78.55,,,,
2381,09/13/22 01:38:49 PM,59.9,78.55,,,,
2382,09/13/22 01:38:54 PM,60.2,78.57,,,,
2383,09/13/22 01:38:59 PM,60.2,78.62,,,,
2384,09/13/22 01:39:04 PM,60.2,78.62,,,,
2385,09/13/22 01:39:09 PM,59.9,78.62,,,,
2386,09/13/22 01:39:14 PM,60.2,78.64,,,,
2387,09/13/22 01:39:19 PM,60.2,78.66,,,,
2388,09/13/22 01:39:24 PM,60.2,78.69,,,,
2389,09/13/22 01:39:29 PM,60.2,78.71,,,,
2390,09/13/22 01:39:34 PM,60.2,78.71,,,,
2391,09/13/22 01:39:39 PM,60.2,78.73,,,,
2392,09/13/22 01:39:44 PM,60.6,78.78,,,,
2393,09/13/22 01:39:49 PM,60.6,78.78,,,,
2394,09/13/22 01:39:54 PM,60.2,78.78,,,,
2395,09/13/22 01:39:59 PM,60.6,78.80,,,,
2396,09/13/22 01:40:04 PM,61.0,78.84,,,,
2397,09/13/22 01:40:05 PM,,,Logged,,,
2398,09/13/22 01:40:09 PM,61.0,79.00,,,,
2399,09/13/22 01:40:14 PM,61.4,79.07,,,,
2400,09/13/22 01:40:19 PM,61.0,79.09,,,,
2401,09/13/22 01:40:24 PM,61.0,79.09,,,,
2402,09/13/22 01:40:29 PM,60.6,79.12,,,,
2403,09/13/22 01:40:34 PM,61.0,79.18,,,,
2404,09/13/22 01:40:39 PM,61.0,79.21,,,,
2405,09/13/22 01:40:44 PM,61.0,79.27,,,,
2406,09/13/22 01:40:49 PM,61.0,79.32,,,,
2407,09/13/22 01:40:54 PM,61.7,79.43,,,,
2408,09/13/22 01:40:59 PM,61.3,79.45,,,,
2409,09/13/22 01:41:04 PM,61.7,79.48,,,,
2410,09/13/22 01:41:09 PM,61.7,79.48,,,,
2411,09/13/22 01:41:14 PM,61.3,79.48,,,,
2412,09/13/22 01:41:19 PM,61.7,79.45,,,,
2413,09/13/22 01:41:24 PM,61.7,79.43,,,,
2414,09/13/22 01:41:29 PM,61.7,79.45,,,,
2415,09/13/22 01:41:34 PM,61.7,79.43,,,,
2416,09/13/22 01:41:39 PM,61.7,79.43,,,,
2417,09/13/22 01:41:44 PM,12.0,79.48,,,,
2418,09/13/22 01:41:49 PM,12.4,79.45,,,,
2419,09/13/22 01:41:54 PM,12.0,81.34,,,,
2420,09/13/22 01:41:59 PM,11.6,80.96,,,,
2421,09/13/22 01:42:04 PM,11.6,80.71,,,,
2422,09/13/22 01:42:09 PM,11.2,80.62,,,,
2423,09/13/22 01:42:14 PM,11.2,80.53,,,,
2424,09/13/22 01:42:19 PM,11.2,80.46,,,,
2425,09/13/22 01:42:24 PM,10.9,80.44,,,,
2426,09/13/22 01:42:29 PM,10.9,80.44,,,,
2427,09/13/22 01:42:34 PM,10.9,80.40,,,,
2428,09/13/22 01:42:39 PM,10.9,80.40,,,,
2429,09/13/22 01:42:44 PM,10.9,80.38,,,,
2430,09/13/22 01:42:49 PM,10.9,80.38,,,,
2431,09/13/22 01:42:54 PM,10.9,80.38,,,,
2432,09/13/22 01:42:59 PM,11.2,80.38,,,,
2433,09/13/22 01:43:04 PM,10.9,80.38,,,,
2434,09/13/22 01:43:09 PM,11.2,80.38,,,,
2435,09/13/22 01:43:14 PM,10.9,80.38,,,,
2436,09/13/22 01:43:19 PM,10.9,80.38,,,,
2437,09/13/22 01:43:24 PM,10.9,80.38,,,,
2438,09/13/22 01:43:29 PM,10.9,80.38,,,,
2439,09/13/22 01:43:34 PM,10.9,80.38,,,,
2440,09/13/22 01:43:39 PM,10.9,80.38,,,,
2441,09/13/22 01:43:44 PM,10.9,80.38,,,,
2442,09/13/22 01:43:49 PM,10.9,80.38,,,,
2443,09/13/22 01:43:54 PM,10.9,80.40,,,,
2444,09/13/22 01:43:59 PM,10.9,80.40,,,,
2445,09/13/22 01:44:04 PM,11.2,80.40,,,,
2446,09/13/22 01:44:09 PM,10.9,80.40,,,,
2447,09/13/22 01:44:14 PM,10.9,80.44,,,,
2448,09/13/22 01:44:19 PM,10.9,80.46,,,,
2449,09/13/22 01:44:24 PM,10.9,80.46,,,,
2450,09/13/22 01:44:29 PM,10.9,80.46,,,,
2451,09/13/22 01:44:34 PM,10.9,80.46,,,,
2452,09/13/22 01:44:39 PM,10.9,80.47,,,,
2453,09/13/22 01:44:44 PM,10.9,80.47,,,,
2454,09/13/22 01:44:49 PM,10.9,80.47,,,,
2455,09/13/22 01:44:54 PM,10.9,80.47,,,,
2456,09/13/22 01:44:59 PM,10.9,80.47,,,,
2457,09/13/22 01:45:04 PM,10.9,80.47,,,,
2458,09/13/22 01:45:09 PM,10.9,80.49,,,,
2459,09/13/22 01:45:14 PM,10.9,80.49,,,,
2460,09/13/22 01:45:19 PM,10.9,80.49,,,,
2461,09/13/22 01:45:24 PM,11.2,80.53,,,,
2462,09/13/22 01:45:29 PM,10.9,80.53,,,,
2463,09/13/22 01:45:34 PM,10.9,80.53,,,,
2464,09/13/22 01:45:39 PM,11.2,80.55,,,,
2465,09/13/22 01:45:44 PM,10.9,80.55,,,,
2466,09/13/22 01:45:49 PM,10.9,80.56,,,,
2467,09/13/22 01:45:54 PM,10.9,80.56,,,,
2468,09/13/22 01:45:59 PM,10.9,80.56,,,,
2469,09/13/22 01:46:04 PM,10.9,80.60,,,,
2470,09/13/22 01:46:09 PM,10.9,80.60,,,,
2471,09/13/22 01:46:14 PM,11.2,80.60,,,,
2472,09/13/22 01:46:19 PM,10.9,80.62,,,,
2473,09/13/22 01:46:24 PM,10.9,80.62,,,,
2474,09/13/22 01:46:29 PM,10.9,80.62,,,,
2475,09/13/22 01:46:34 PM,11.6,80.64,,,,
2476,09/13/22 01:46:39 PM,10.9,80.64,,,,
2477,09/13/22 01:46:44 PM,10.9,80.64,,,,
2478,09/13/22 01:46:49 PM,10.9,80.64,,,,
2479,09/13/22 01:46:54 PM,10.9,80.64,,,,
2480,09/13/22 01:46:59 PM,10.9,80.64,,,,
2481,09/13/22 01:47:04 PM,10.9,80.64,,,,
2482,09/13/22 01:47:09 PM,10.9,80.64,,,,
2483,09/13/22 01:47:14 PM,10.9,80.62,,,,
2484,09/13/22 01:47:19 PM,10.9,80.64,,,,
2485,09/13/22 01:47:24 PM,10.9,80.64,,,,
2486,09/13/22 01:47:29 PM,10.9,80.64,,,,
2487,09/13/22 01:47:34 PM,10.9,80.65,,,,
2488,09/13/22 01:47:39 PM,10.9,80.65,,,,
2489,09/13/22 01:47:44 PM,10.9,80.65,,,,
2490,09/13/22 01:47:49 PM,11.2,80.69,,,,
2491,09/13/22 01:47:54 PM,10.9,80.69,,,,
2492,09/13/22 01:47:59 PM,10.9,80.69,,,,
2493,09/13/22 01:48:04 PM,10.9,80.69,,,,
2494,09/13/22 01:48:09 PM,10.9,80.71,,,,
2495,09/13/22 01:48:14 PM,10.9,80.71,,,,
2496,09/13/22 01:48:19 PM,10.9,80.71,,,,
2497,09/13/22 01:48:24 PM,10.9,80.73,,,,
2498,09/13/22 01:48:29 PM,10.9,80.73,,,,
2499,09/13/22 01:48:34 PM,10.9,80.73,,,,
2500,09/13/22 01:48:39 PM,10.8,80.74,,,,
2501,09/13/22 01:48:44 PM,10.8,80.74,,,,
2502,09/13/22 01:48:49 PM,10.8,80.74,,,,
2503,09/13/22 01:48:54 PM,10.8,80.78,,,,
2504,09/13/22 01:48:59 PM,10.8,80.78,,,,
2505,09/13/22 01:49:04 PM,10.8,80.78,,,,
2506,09/13/22 01:49:09 PM,10.8,80.80,,,,
2507,09/13/22 01:49:14 PM,10.8,80.80,,,,
2508,09/13/22 01:49:19 PM,10.8,80.80,,,,
2509,09/13/22 01:49:24 PM,10.8,80.80,,,,
2510,09/13/22 01:49:29 PM,10.8,80.82,,,,
2511,09/13/22 01:49:34 PM,10.8,80.82,,,,
2512,09/13/22 01:49:39 PM,10.8,80.83,,,,
2513,09/13/22 01:49:44 PM,10.8,80.83,,,,
2514,09/13/22 01:49:49 PM,10.8,80.83,,,,
2515,09/13/22 01:49:54 PM,10.8,80.87,,,,
2516,09/13/22 01:49:59 PM,11.2,80.87,,,,
2517,09/13/22 01:50:04 PM,10.8,80.87,,,,
2518,09/13/22 01:50:09 PM,10.8,80.89,,,,
2519,09/13/22 01:50:14 PM,10.8,80.89,,,,
2520,09/13/22 01:50:19 PM,10.8,80.89,,,,
2521,09/13/22 01:50:24 PM,10.8,80.91,,,,
2522,09/13/22 01:50:29 PM,10.8,80.91,,,,
2523,09/13/22 01:50:34 PM,10.8,80.92,,,,
2524,09/13/22 01:50:39 PM,10.8,80.92,,,,
2525,09/13/22 01:50:44 PM,10.8,80.92,,,,
2526,09/13/22 01:50:49 PM,10.8,80.96,,,,
2527,09/13/22 01:50:54 PM,10.8,80.96,,,,
2528,09/13/22 01:50:59 PM,10.8,80.98,,,,
2529,09/13/22 01:51:04 PM,10.8,80.98,,,,
2530,09/13/22 01:51:09 PM,10.8,80.98,,,,
2531,09/13/22 01:51:14 PM,10.8,81.00,,,,
2532,09/13/22 01:51:19 PM,10.8,81.00,,,,
2533,09/13/22 01:51:24 PM,10.8,81.00,,,,
2534,09/13/22 01:51:29 PM,10.8,81.01,,,,
2535,09/13/22 01:51:34 PM,10.8,81.01,,,,
2536,09/13/22 01:51:39 PM,10.8,81.01,,,,
2537,09/13/22 01:51:44 PM,10.8,81.05,,,,
2538,09/13/22 01:51:49 PM,10.8,81.05,,,,
2539,09/13/22 01:51:54 PM,10.8,81.05,,,,
2540,09/13/22 01:51:59 PM,10.8,81.05,,,,
2541,09/13/22 01:52:04 PM,10.8,81.07,,,,
2542,09/13/22 01:52:09 PM,10.8,81.07,,,,
2543,09/13/22 01:52:14 PM,10.8,81.09,,,,
2544,09/13/22 01:52:19 PM,10.8,81.09,,,,
2545,09/13/22 01:52:24 PM,10.8,81.09,,,,
2546,09/13/22 01:52:29 PM,10.8,81.09,,,,
2547,09/13/22 01:52:34 PM,10.8,81.10,,,,
2548,09/13/22 01:52:39 PM,10.8,81.10,,,,
2549,09/13/22 01:52:44 PM,10.8,81.10,,,,
2550,09/13/22 01:52:49 PM,10.8,81.10,,,,
2551,09/13/22 01:52:54 PM,10.8,81.10,,,,
2552,09/13/22 01:52:59 PM,11.2,81.14,,,,
2553,09/13/22 01:53:04 PM,10.8,81.14,,,,
2554,09/13/22 01:53:09 PM,10.8,81.14,,,,
2555,09/13/22 01:53:14 PM,10.8,81.14,,,,
2556,09/13/22 01:53:19 PM,10.8,81.16,,,,
2557,09/13/22 01:53:24 PM,10.8,81.16,,,,
2558,09/13/22 01:53:29 PM,10.8,81.16,,,,
2559,09/13/22 01:53:34 PM,10.8,81.16,,,,
2560,09/13/22 01:53:39 PM,10.8,81.18,,,,
2561,09/13/22 01:53:44 PM,10.8,81.18,,,,
2562,09/13/22 01:53:49 PM,10.8,81.21,,,,
2563,09/13/22 01:53:54 PM,10.8,81.21,,,,
2564,09/13/22 01:53:59 PM,10.8,81.21,,,,
2565,09/13/22 01:54:04 PM,10.8,81.21,,,,
2566,09/13/22 01:54:09 PM,10.8,81.23,,,,
2567,09/13/22 01:54:14 PM,11.2,81.23,,,,
2568,09/13/22 01:54:19 PM,10.8,81.23,,,,
2569,09/13/22 01:54:24 PM,10.8,81.25,,,,
2570,09/13/22 01:54:29 PM,10.8,81.25,,,,
2571,09/13/22 01:54:34 PM,10.8,81.25,,,,
2572,09/13/22 01:54:39 PM,10.8,81.25,,,,
2573,09/13/22 01:54:44 PM,10.8,81.27,,,,
2574,09/13/22 01:54:49 PM,10.8,81.27,,,,
2575,09/13/22 01:54:54 PM,10.8,81.27,,,,
2576,09/13/22 01:54:59 PM,10.8,81.30,,,,
2577,09/13/22 01:55:04 PM,10.8,81.30,,,,
2578,09/13/22 01:55:09 PM,10.8,81.30,,,,
2579,09/13/22 01:55:14 PM,10.8,81.32,,,,
2580,09/13/22 01:55:19 PM,10.8,81.32,,,,
2581,09/13/22 01:55:24 PM,10.8,81.32,,,,
2582,09/13/22 01:55:29 PM,10.8,81.34,,,,
2583,09/13/22 01:55:34 PM,10.8,81.34,,,,
2584,09/13/22 01:55:39 PM,10.8,81.34,,,,
2585,09/13/22 01:55:44 PM,10.8,81.36,,,,
2586,09/13/22 01:55:49 PM,10.8,81.36,,,,
2587,09/13/22 01:55:54 PM,10.8,81.36,,,,
2588,09/13/22 01:55:59 PM,10.8,81.39,,,,
2589,09/13/22 01:56:04 PM,10.8,81.39,,,,
2590,09/13/22 01:56:09 PM,10.8,81.39,,,,
2591,09/13/22 01:56:14 PM,10.8,81.39,,,,
2592,09/13/22 01:56:19 PM,10.8,81.41,,,,
2593,09/13/22 01:56:24 PM,10.8,81.41,,,,
2594,09/13/22 01:56:29 PM,10.8,81.41,,,,
2595,09/13/22 01:56:34 PM,10.8,81.43,,,,
2596,09/13/22 01:56:39 PM,10.8,81.43,,,,
2597,09/13/22 01:56:44 PM,10.8,81.43,,,,
2598,09/13/22 01:56:49 PM,10.8,81.45,,,,
2599,09/13/22 01:56:54 PM,10.8,81.45,,,,
2600,09/13/22 01:56:59 PM,10.8,81.45,,,,
2601,09/13/22 01:57:04 PM,10.8,81.45,,,,
2602,09/13/22 01:57:09 PM,10.8,81.48,,,,
2603,09/13/22 01:57:14 PM,10.8,81.48,,,,
2604,09/13/22 01:57:19 PM,10.8,81.50,,,,
2605,09/13/22 01:57:24 PM,10.8,81.50,,,,
2606,09/13/22 01:57:29 PM,11.2,81.50,,,,
2607,09/13/22 01:57:34 PM,10.8,81.50,,,,
2608,09/13/22 01:57:39 PM,10.8,81.52,,,,
2609,09/13/22 01:57:44 PM,10.8,81.52,,,,
2610,09/13/22 01:57:49 PM,10.8,81.52,,,,
2611,09/13/22 01:57:54 PM,10.8,81.52,,,,
2612,09/13/22 01:57:59 PM,10.8,81.52,,,,
2613,09/13/22 01:58:04 PM,10.8,81.54,,,,
2614,09/13/22 01:58:09 PM,10.8,81.54,,,,
2615,09/13/22 01:58:14 PM,10.8,81.54,,,,
2616,09/13/22 01:58:19 PM,10.8,81.54,,,,
2617,09/13/22 01:58:24 PM,10.8,81.54,,,,
2618,09/13/22 01:58:29 PM,10.8,81.57,,,,
2619,09/13/22 01:58:34 PM,10.8,81.57,,,,
2620,09/13/22 01:58:39 PM,10.8,81.59,,,,
2621,09/13/22 01:58:44 PM,10.8,81.59,,,,
2622,09/13/22 01:58:49 PM,10.8,81.61,,,,
2623,09/13/22 01:58:54 PM,10.8,81.61,,,,
2624,09/13/22 01:58:59 PM,10.8,81.61,,,,
2625,09/13/22 01:59:04 PM,10.8,81.61,,,,
2626,09/13/22 01:59:09 PM,10.8,81.61,,,,
2627,09/13/22 01:59:14 PM,10.8,81.61,,,,
2628,09/13/22 01:59:19 PM,10.8,81.61,,,,
2629,09/13/22 01:59:24 PM,10.8,81.61,,,,
2630,09/13/22 01:59:29 PM,10.8,81.61,,,,
2631,09/13/22 01:59:34 PM,10.8,81.61,,,,
2632,09/13/22 01:59:39 PM,10.8,81.61,,,,
2633,09/13/22 01:59:44 PM,10.8,81.63,,,,
2634,09/13/22 01:59:49 PM,10.8,81.66,,,,
2635,09/13/22 01:59:54 PM,10.8,81.66,,,,
2636,09/13/22 01:59:59 PM,10.8,81.66,,,,
2637,09/13/22 02:00:04 PM,10.8,81.66,,,,
2638,09/13/22 02:00:09 PM,10.8,81.66,,,,
2639,09/13/22 02:00:14 PM,10.8,81.66,,,,
2640,09/13/22 02:00:19 PM,10.8,81.66,,,,
2641,09/13/22 02:00:24 PM,10.8,81.66,,,,
2642,09/13/22 02:00:29 PM,10.8,81.66,,,,
2643,09/13/22 02:00:34 PM,10.8,81.66,,,,
2644,09/13/22 02:00:39 PM,10.8,81.68,,,,
2645,09/13/22 02:00:44 PM,10.8,81.68,,,,
2646,09/13/22 02:00:49 PM,10.8,81.68,,,,
2647,09/13/22 02:00:54 PM,10.8,81.68,,,,
2648,09/13/22 02:00:59 PM,10.8,81.68,,,,
2649,09/13/22 02:01:04 PM,10.8,81.68,,,,
2650,09/13/22 02:01:09 PM,10.8,81.68,,,,
2651,09/13/22 02:01:14 PM,11.2,81.68,,,,
2652,09/13/22 02:01:19 PM,11.2,81.68,,,,
2653,09/13/22 02:01:24 PM,10.8,81.68,,,,
2654,09/13/22 02:01:29 PM,10.8,81.68,,,,
2655,09/13/22 02:01:34 PM,10.8,81.70,,,,
2656,09/13/22 02:01:39 PM,10.8,81.70,,,,
2657,09/13/22 02:01:44 PM,10.8,81.70,,,,
2658,09/13/22 02:01:49 PM,10.8,81.70,,,,
2659,09/13/22 02:01:54 PM,10.8,81.73,,,,
2660,09/13/22 02:01:59 PM,10.8,81.73,,,,
2661,09/13/22 02:02:04 PM,10.8,81.73,,,,
2662,09/13/22 02:02:09 PM,10.8,81.73,,,,
2663,09/13/22 02:02:14 PM,10.8,81.73,,,,
2664,09/13/22 02:02:19 PM,10.8,81.73,,,,
2665,09/13/22 02:02:24 PM,10.8,81.73,,,,
2666,09/13/22 02:02:29 PM,10.8,81.73,,,,
2667,09/13/22 02:02:34 PM,10.8,81.73,,,,
2668,09/13/22 02:02:39 PM,10.8,81.73,,,,
2669,09/13/22 02:02:44 PM,10.8,81.75,,,,
2670,09/13/22 02:02:49 PM,10.8,81.75,,,,
2671,09/13/22 02:02:54 PM,11.2,81.75,,,,
2672,09/13/22 02:02:59 PM,11.2,81.75,,,,
2673,09/13/22 02:03:04 PM,10.8,81.75,,,,
2674,09/13/22 02:03:09 PM,10.8,81.77,,,,
2675,09/13/22 02:03:14 PM,10.8,81.77,,,,
2676,09/13/22 02:03:19 PM,10.8,81.77,,,,
2677,09/13/22 02:03:24 PM,10.8,81.77,,,,
2678,09/13/22 02:03:29 PM,10.8,81.77,,,,
2679,09/13/22 02:03:34 PM,11.2,81.77,,,,
2680,09/13/22 02:03:39 PM,10.8,81.77,,,,
2681,09/13/22 02:03:44 PM,10.8,81.79,,,,
2682,09/13/22 02:03:49 PM,10.8,81.79,,,,
2683,09/13/22 02:03:54 PM,10.8,81.79,,,,
2684,09/13/22 02:03:59 PM,10.8,81.79,,,,
2685,09/13/22 02:04:04 PM,10.8,81.79,,,,
2686,09/13/22 02:04:09 PM,10.8,81.82,,,,
2687,09/13/22 02:04:14 PM,10.8,81.82,,,,
2688,09/13/22 02:04:19 PM,10.8,81.79,,,,
2689,09/13/22 02:04:24 PM,10.8,81.79,,,,
2690,09/13/22 02:04:29 PM,10.8,81.82,,,,
2691,09/13/22 02:04:34 PM,10.8,81.82,,,,
2692,09/13/22 02:04:39 PM,10.8,81.82,,,,
2693,09/13/22 02:04:44 PM,10.8,81.82,,,,
2694,09/13/22 02:04:49 PM,10.8,81.82,,,,
2695,09/13/22 02:04:54 PM,10.8,81.82,,,,
2696,09/13/22 02:04:59 PM,10.8,81.82,,,,
2697,09/13/22 02:05:04 PM,10.8,81.82,,,,
2698,09/13/22 02:05:09 PM,10.8,81.82,,,,
2699,09/13/22 02:05:14 PM,11.2,81.84,,,,
2700,09/13/22 02:05:19 PM,10.8,81.84,,,,
2701,09/13/22 02:05:24 PM,10.8,81.84,,,,
2702,09/13/22 02:05:29 PM,11.2,81.84,,,,
2703,09/13/22 02:05:34 PM,10.8,81.84,,,,
2704,09/13/22 02:05:39 PM,10.8,81.86,,,,
2705,09/13/22 02:05:44 PM,10.8,81.86,,,,
2706,09/13/22 02:05:49 PM,10.8,81.86,,,,
2707,09/13/22 02:05:54 PM,10.8,81.86,,,,
2708,09/13/22 02:05:59 PM,10.8,81.86,,,,
2709,09/13/22 02:06:04 PM,10.8,81.88,,,,
2710,09/13/22 02:06:09 PM,10.8,81.88,,,,
2711,09/13/22 02:06:14 PM,10.8,81.88,,,,
2712,09/13/22 02:06:19 PM,10.8,81.88,,,,
2713,09/13/22 02:06:24 PM,10.8,81.91,,,,
2714,09/13/22 02:06:29 PM,10.8,81.88,,,,
2715,09/13/22 02:06:34 PM,10.8,81.91,,,,
2716,09/13/22 02:06:39 PM,10.8,81.91,,,,
2717,09/13/22 02:06:44 PM,10.8,81.91,,,,
2718,09/13/22 02:06:49 PM,10.8,81.91,,,,
2719,09/13/22 02:06:54 PM,10.8,81.93,,,,
2720,09/13/22 02:06:59 PM,10.8,81.93,,,,
2721,09/13/22 02:07:04 PM,10.8,81.93,,,,
2722,09/13/22 02:07:09 PM,10.8,81.93,,,,
2723,09/13/22 02:07:14 PM,10.8,81.95,,,,
2724,09/13/22 02:07:19 PM,11.2,81.95,,,,
2725,09/13/22 02:07:24 PM,10.8,81.95,,,,
2726,09/13/22 02:07:29 PM,10.8,81.95,,,,
2727,09/13/22 02:07:34 PM,11.2,81.97,,,,
2728,09/13/22 02:07:39 PM,10.8,81.97,,,,
2729,09/13/22 02:07:44 PM,10.8,81.97,,,,
2730,09/13/22 02:07:49 PM,10.8,81.97,,,,
2731,09/13/22 02:07:54 PM,10.8,82.00,,,,
2732,09/13/22 02:07:59 PM,10.8,82.00,,,,
2733,09/13/22 02:08:04 PM,10.8,82.00,,,,
2734,09/13/22 02:08:09 PM,10.8,82.00,,,,
2735,09/13/22 02:08:14 PM,10.8,82.00,,,,
2736,09/13/22 02:08:19 PM,10.8,82.00,,,,
2737,09/13/22 02:08:24 PM,10.8,82.00,,,,
2738,09/13/22 02:08:29 PM,10.8,82.00,,,,
2739,09/13/22 02:08:34 PM,10.8,82.00,,,,
2740,09/13/22 02:08:39 PM,11.2,82.00,,,,
2741,09/13/22 02:08:44 PM,10.8,82.00,,,,
2742,09/13/22 02:08:49 PM,10.8,82.02,,,,
2743,09/13/22 02:08:54 PM,10.8,82.02,,,,
2744,09/13/22 02:08:59 PM,10.8,82.02,,,,
2745,09/13/22 02:09:04 PM,11.2,82.02,,,,
2746,09/13/22 02:09:09 PM,10.8,82.02,,,,
2747,09/13/22 02:09:14 PM,10.8,82.02,,,,
2748,09/13/22 02:09:19 PM,10.8,82.02,,,,
2749,09/13/22 02:09:24 PM,10.8,82.04,,,,
2750,09/13/22 02:09:29 PM,10.8,82.04,,,,
2751,09/13/22 02:09:34 PM,10.8,82.04,,,,
2752,09/13/22 02:09:39 PM,10.8,82.04,,,,
2753,09/13/22 02:09:44 PM,10.8,82.04,,,,
2754,09/13/22 02:09:49 PM,10.8,82.04,,,,
2755,09/13/22 02:09:54 PM,10.8,82.04,,,,
2756,09/13/22 02:09:59 PM,10.8,82.06,,,,
2757,09/13/22 02:10:04 PM,10.8,82.06,,,,
2758,09/13/22 02:10:09 PM,10.8,82.06,,,,
2759,09/13/22 02:10:14 PM,10.8,82.06,,,,
2760,09/13/22 02:10:19 PM,10.8,82.06,,,,
2761,09/13/22 02:10:24 PM,10.8,82.06,,,,
2762,09/13/22 02:10:29 PM,10.8,82.06,,,,
2763,09/13/22 02:10:34 PM,10.8,82.06,,,,
2764,09/13/22 02:10:39 PM,10.8,82.06,,,,
2765,09/13/22 02:10:44 PM,10.8,82.06,,,,
2766,09/13/22 02:10:49 PM,10.8,82.06,,,,
2767,09/13/22 02:10:54 PM,10.8,82.09,,,,
2768,09/13/22 02:10:59 PM,10.8,82.09,,,,
2769,09/13/22 02:11:04 PM,10.8,82.09,,,,
2770,09/13/22 02:11:09 PM,11.2,82.09,,,,
2771,09/13/22 02:11:14 PM,10.8,82.09,,,,
2772,09/13/22 02:11:19 PM,10.8,82.09,,,,
2773,09/13/22 02:11:24 PM,10.8,82.09,,,,
2774,09/13/22 02:11:29 PM,10.8,82.09,,,,
2775,09/13/22 02:11:34 PM,10.8,82.11,,,,
2776,09/13/22 02:11:39 PM,10.8,82.11,,,,
2777,09/13/22 02:11:44 PM,10.8,82.11,,,,
2778,09/13/22 02:11:49 PM,10.8,82.11,,,,
2779,09/13/22 02:11:54 PM,10.8,82.11,,,,
2780,09/13/22 02:11:59 PM,10.8,82.11,,,,
2781,09/13/22 02:12:04 PM,10.8,82.13,,,,
2782,09/13/22 02:12:09 PM,10.8,82.13,,,,
2783,09/13/22 02:12:14 PM,10.8,82.13,,,,
2784,09/13/22 02:12:19 PM,10.8,82.13,,,,
2785,09/13/22 02:12:24 PM,10.8,82.13,,,,
2786,09/13/22 02:12:29 PM,10.8,82.13,,,,
2787,09/13/22 02:12:34 PM,10.8,82.15,,,,
2788,09/13/22 02:12:39 PM,10.8,82.15,,,,
