"Plot Title: Bradford_cond_9-20-21"
"#","Date Time, GMT-04:00","Low Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Full Range, μS/cm (LGR S/N: 10778441, SEN S/N: 10778441)","Temp, °F (LGR S/N: 10778441, SEN S/N: 10778441)","Coupler Detached (LGR S/N: 10778441)","Coupler Attached (LGR S/N: 10778441)","Host Connected (LGR S/N: 10778441)","End Of File (LGR S/N: 10778441)"
1643,09/20/21 12:16:50 PM,3.4,3.1,78.04,,,,
1644,09/20/21 12:16:55 PM,3.4,3.1,78.21,,,,
1645,09/20/21 12:17:00 PM,3.4,3.1,78.31,,,,
1646,09/20/21 12:17:05 PM,3.3,3.1,78.44,,,,
1647,09/20/21 12:17:10 PM,3.3,3.1,78.58,,,,
1648,09/20/21 12:17:15 PM,3.2,3.1,78.66,,,,
1649,09/20/21 12:17:20 PM,3.3,3.1,78.75,,,,
1650,09/20/21 12:17:25 PM,3.3,3.1,78.89,,,,
1651,09/20/21 12:17:30 PM,3.3,3.1,79.00,,,,
1652,09/20/21 12:17:35 PM,3.3,2.7,79.12,,,,
1653,09/20/21 12:17:40 PM,3.3,3.1,79.23,,,,
1654,09/20/21 12:17:45 PM,3.3,3.1,79.36,,,,
1655,09/20/21 12:17:50 PM,3.3,2.7,79.50,,,,
1656,09/20/21 12:17:55 PM,3.3,3.1,79.59,,,,
1657,09/20/21 12:18:00 PM,3.3,3.1,79.66,,,,
1658,09/20/21 12:18:05 PM,3.3,3.1,79.77,,,,
1659,09/20/21 12:18:10 PM,3.3,2.7,79.84,,,,
1660,09/20/21 12:18:15 PM,3.3,3.1,79.93,,,,
1661,09/20/21 12:18:20 PM,3.3,3.1,79.99,,,,
1662,09/20/21 12:18:25 PM,3.3,3.1,80.06,,,,
1663,09/20/21 12:18:30 PM,3.3,2.7,80.13,,,,
1664,09/20/21 12:18:35 PM,3.3,2.7,80.26,,,,
1665,09/20/21 12:18:40 PM,3.3,3.1,80.44,,,,
1666,09/20/21 12:18:45 PM,3.3,3.1,80.49,,,,
1667,09/20/21 12:18:50 PM,3.4,3.1,80.62,,,,
1668,09/20/21 12:18:55 PM,3.2,3.1,80.71,,,,
1669,09/20/21 12:19:00 PM,3.3,2.7,80.80,,,,
1670,09/20/21 12:19:05 PM,3.3,3.1,80.85,,,,
1671,09/20/21 12:19:10 PM,3.3,3.1,80.94,,,,
1672,09/20/21 12:19:15 PM,3.3,2.7,81.00,,,,
1673,09/20/21 12:19:20 PM,3.3,3.1,81.07,,,,
1674,09/20/21 12:19:25 PM,3.3,3.1,81.12,,,,
1675,09/20/21 12:19:30 PM,3.3,3.1,81.19,,,,
1676,09/20/21 12:19:35 PM,3.4,2.7,81.25,,,,
1677,09/20/21 12:19:40 PM,3.3,3.1,81.19,,,,
1678,09/20/21 12:19:45 PM,3.3,3.1,81.09,,,,
1679,09/20/21 12:19:50 PM,3.3,2.7,81.19,,,,
1680,09/20/21 12:19:55 PM,3.3,3.1,81.32,,,,
1681,09/20/21 12:20:00 PM,3.3,3.1,81.36,,,,
1682,09/20/21 12:20:05 PM,3.3,3.1,81.43,,,,
1683,09/20/21 12:20:10 PM,3.2,2.7,81.41,,,,
1684,09/20/21 12:20:15 PM,3.3,3.1,81.52,,,,
1685,09/20/21 12:20:20 PM,3.3,2.7,81.59,,,,
1686,09/20/21 12:20:25 PM,3.3,3.1,81.63,,,,
1687,09/20/21 12:20:30 PM,3.3,2.7,81.72,,,,
1688,09/20/21 12:20:35 PM,3.3,3.1,81.82,,,,
1689,09/20/21 12:20:40 PM,3.3,3.1,81.86,,,,
1690,09/20/21 12:20:45 PM,3.3,2.7,81.88,,,,
1691,09/20/21 12:20:50 PM,3.2,3.1,81.93,,,,
1692,09/20/21 12:20:55 PM,3.3,3.1,81.97,,,,
1693,09/20/21 12:21:00 PM,3.3,3.1,82.09,,,,
1694,09/20/21 12:21:05 PM,3.3,3.1,82.18,,,,
1695,09/20/21 12:21:10 PM,3.2,3.1,82.20,,,,
1696,09/20/21 12:21:15 PM,3.2,3.1,82.26,,,,
1697,09/20/21 12:21:20 PM,3.2,3.1,82.44,,,,
1698,09/20/21 12:21:25 PM,3.2,3.1,82.53,,,,
1699,09/20/21 12:21:30 PM,3.2,2.7,82.58,,,,
1700,09/20/21 12:21:35 PM,3.2,3.1,82.51,,,,
1701,09/20/21 12:21:40 PM,3.2,2.7,82.56,,,,
1702,09/20/21 12:21:45 PM,3.2,2.7,82.67,,,,
1703,09/20/21 12:21:50 PM,3.2,2.7,82.72,,,,
1704,09/20/21 12:21:55 PM,3.2,2.7,82.69,,,,
1705,09/20/21 12:22:00 PM,3.2,3.1,82.80,,,,
1706,09/20/21 12:22:05 PM,3.2,2.7,82.83,,,,
1707,09/20/21 12:22:10 PM,3.2,3.1,82.90,,,,
1708,09/20/21 12:22:15 PM,3.2,2.7,83.01,,,,
1709,09/20/21 12:22:20 PM,3.2,2.3,82.51,,,,
1710,09/20/21 12:22:25 PM,3.0,2.3,82.56,,,,
1711,09/20/21 12:22:30 PM,3.0,2.3,82.51,,,,
1712,09/20/21 12:22:35 PM,3.0,2.3,82.38,,,,
1713,09/20/21 12:22:40 PM,3.1,2.7,82.22,,,,
1714,09/20/21 12:22:45 PM,3.1,2.7,82.26,,,,
1715,09/20/21 12:22:50 PM,3.0,2.7,82.27,,,,
1716,09/20/21 12:22:55 PM,3.1,2.3,82.22,,,,
1717,09/20/21 12:23:00 PM,3.0,2.7,82.22,,,,
1718,09/20/21 12:23:05 PM,3.1,2.7,82.27,,,,
1719,09/20/21 12:23:10 PM,3.1,2.3,82.22,,,,
1720,09/20/21 12:23:15 PM,3.0,2.7,82.29,,,,
1721,09/20/21 12:23:20 PM,3.0,2.7,82.35,,,,
1722,09/20/21 12:23:25 PM,3.0,2.3,82.42,,,,
1723,09/20/21 12:23:30 PM,3.1,2.7,82.36,,,,
1724,09/20/21 12:23:35 PM,3.0,2.7,82.29,,,,
1725,09/20/21 12:23:40 PM,3.1,2.3,82.36,,,,
1726,09/20/21 12:23:45 PM,3.0,2.3,82.27,,,,
1727,09/20/21 12:23:50 PM,3.0,2.3,82.20,,,,
1728,09/20/21 12:23:55 PM,3.0,2.7,82.29,,,,
1729,09/20/21 12:24:00 PM,3.0,2.7,82.20,,,,
1730,09/20/21 12:24:05 PM,3.1,2.3,82.26,,,,
1731,09/20/21 12:24:10 PM,3.0,2.7,82.18,,,,
1732,09/20/21 12:24:15 PM,3.0,2.3,82.29,,,,
1733,09/20/21 12:24:20 PM,3.0,2.7,82.33,,,,
1734,09/20/21 12:24:25 PM,3.0,2.7,82.33,,,,
1735,09/20/21 12:24:30 PM,3.0,2.7,82.18,,,,
1736,09/20/21 12:24:35 PM,3.0,2.3,82.29,,,,
1737,09/20/21 12:24:40 PM,3.0,2.3,82.20,,,,
1738,09/20/21 12:24:45 PM,3.0,2.3,82.18,,,,
1739,09/20/21 12:24:50 PM,3.0,2.3,81.99,,,,
1740,09/20/21 12:24:55 PM,3.0,2.3,81.97,,,,
1741,09/20/21 12:25:00 PM,3.0,2.3,81.90,,,,
1742,09/20/21 12:25:05 PM,3.0,2.3,81.81,,,,
1743,09/20/21 12:25:10 PM,2.9,2.3,81.82,,,,
1744,09/20/21 12:25:15 PM,2.9,2.3,81.70,,,,
1745,09/20/21 12:25:20 PM,2.8,2.3,81.55,,,,
1746,09/20/21 12:25:25 PM,2.8,2.0,81.66,,,,
1747,09/20/21 12:25:30 PM,2.8,2.3,81.43,,,,
1748,09/20/21 12:25:35 PM,2.8,2.3,81.52,,,,
1749,09/20/21 12:25:40 PM,2.8,2.0,81.55,,,,
1750,09/20/21 12:25:45 PM,2.8,2.3,81.66,,,,
1751,09/20/21 12:25:50 PM,2.7,2.3,81.70,,,,
1752,09/20/21 12:25:55 PM,2.7,2.3,81.59,,,,
1753,09/20/21 12:26:00 PM,2.7,2.3,81.50,,,,
1754,09/20/21 12:26:05 PM,2.7,2.0,81.70,,,,
1755,09/20/21 12:26:10 PM,2.7,2.3,81.64,,,,
1756,09/20/21 12:26:15 PM,2.7,2.0,81.63,,,,
1757,09/20/21 12:26:20 PM,2.7,2.0,81.72,,,,
1758,09/20/21 12:26:25 PM,2.7,2.0,81.75,,,,
1759,09/20/21 12:26:30 PM,2.7,2.0,81.66,,,,
1760,09/20/21 12:26:35 PM,2.7,2.0,81.75,,,,
1761,09/20/21 12:26:40 PM,2.7,2.0,81.81,,,,
1762,09/20/21 12:26:45 PM,2.7,2.0,81.63,,,,
1763,09/20/21 12:26:50 PM,2.6,2.7,81.52,,,,
1764,09/20/21 12:26:55 PM,2.6,2.0,81.64,,,,
1765,09/20/21 12:27:00 PM,2.6,2.3,81.46,,,,
1766,09/20/21 12:27:05 PM,2.6,2.7,81.41,,,,
1767,09/20/21 12:27:10 PM,2.6,2.7,81.25,,,,
1768,09/20/21 12:27:15 PM,2.6,2.7,81.27,,,,
1769,09/20/21 12:27:20 PM,2.6,2.7,81.18,,,,
1770,09/20/21 12:27:25 PM,2.6,2.0,81.19,,,,
1771,09/20/21 12:27:30 PM,2.5,2.0,81.09,,,,
1772,09/20/21 12:27:35 PM,2.6,2.0,81.25,,,,
1773,09/20/21 12:27:40 PM,2.6,2.0,81.19,,,,
1774,09/20/21 12:27:45 PM,2.5,2.0,81.09,,,,
1775,09/20/21 12:27:50 PM,2.5,2.7,81.12,,,,
1776,09/20/21 12:27:55 PM,2.5,2.0,81.12,,,,
1777,09/20/21 12:28:00 PM,2.5,2.0,81.12,,,,
1778,09/20/21 12:28:05 PM,2.5,2.7,81.34,,,,
1779,09/20/21 12:28:10 PM,2.5,2.0,81.34,,,,
1780,09/20/21 12:28:15 PM,2.5,2.0,81.34,,,,
1781,09/20/21 12:28:20 PM,2.5,2.0,81.12,,,,
1782,09/20/21 12:28:25 PM,2.5,2.0,81.01,,,,
1783,09/20/21 12:28:30 PM,2.4,2.0,80.78,,,,
1784,09/20/21 12:28:35 PM,2.5,2.0,81.00,,,,
1785,09/20/21 12:28:40 PM,2.5,2.0,80.94,,,,
1786,09/20/21 12:28:45 PM,2.5,2.0,80.89,,,,
1787,09/20/21 12:28:50 PM,2.4,2.7,80.83,,,,
1788,09/20/21 12:28:55 PM,2.5,2.0,80.92,,,,
1789,09/20/21 12:29:00 PM,2.5,2.0,80.80,,,,
1790,09/20/21 12:29:05 PM,2.4,2.0,81.09,,,,
1791,09/20/21 12:29:10 PM,2.3,2.0,81.16,,,,
1792,09/20/21 12:29:15 PM,2.4,2.0,80.96,,,,
1793,09/20/21 12:29:20 PM,2.4,2.7,80.80,,,,
1794,09/20/21 12:29:25 PM,2.4,2.0,80.89,,,,
1795,09/20/21 12:29:30 PM,2.4,2.0,80.89,,,,
1796,09/20/21 12:29:35 PM,2.4,2.0,80.89,,,,
1797,09/20/21 12:29:40 PM,2.3,2.3,80.78,,,,
1798,09/20/21 12:29:45 PM,2.3,2.0,80.96,,,,
1799,09/20/21 12:29:50 PM,2.3,2.0,81.01,,,,
1800,09/20/21 12:29:55 PM,2.3,2.0,80.83,,,,
1801,09/20/21 12:30:00 PM,2.3,2.0,80.85,,,,
1802,09/20/21 12:30:05 PM,2.3,2.0,80.87,,,,
1803,09/20/21 12:30:10 PM,2.3,2.0,80.94,,,,
1804,09/20/21 12:30:15 PM,2.3,2.0,80.80,,,,
1805,09/20/21 12:30:20 PM,2.3,2.0,80.87,,,,
1806,09/20/21 12:30:25 PM,2.3,2.7,80.94,,,,
1807,09/20/21 12:30:30 PM,2.3,3.1,80.92,,,,
1808,09/20/21 12:30:35 PM,2.3,2.0,80.83,,,,
1809,09/20/21 12:30:40 PM,2.3,2.3,80.83,,,,
1810,09/20/21 12:30:45 PM,2.3,2.0,80.73,,,,
1811,09/20/21 12:30:50 PM,2.3,2.3,80.53,,,,
1812,09/20/21 12:30:55 PM,2.2,2.3,80.60,,,,
1813,09/20/21 12:31:00 PM,2.3,2.0,80.46,,,,
1814,09/20/21 12:31:05 PM,2.2,2.3,80.60,,,,
1815,09/20/21 12:31:10 PM,2.2,2.3,80.47,,,,
1816,09/20/21 12:31:15 PM,2.1,2.3,80.38,,,,
1817,09/20/21 12:31:20 PM,2.1,2.3,80.29,,,,
1818,09/20/21 12:31:25 PM,2.1,2.3,80.31,,,,
1819,09/20/21 12:31:30 PM,2.1,3.1,80.22,,,,
1820,09/20/21 12:31:35 PM,2.1,2.3,80.15,,,,
1821,09/20/21 12:31:40 PM,2.1,2.3,80.13,,,,
1822,09/20/21 12:31:45 PM,2.0,2.3,80.15,,,,
1823,09/20/21 12:31:50 PM,2.0,2.3,80.15,,,,
1824,09/20/21 12:31:55 PM,2.0,2.3,80.15,,,,
1825,09/20/21 12:32:00 PM,2.0,2.3,80.33,,,,
1826,09/20/21 12:32:05 PM,2.0,2.3,80.40,,,,
1827,09/20/21 12:32:10 PM,2.0,2.3,80.24,,,,
1828,09/20/21 12:32:15 PM,2.0,2.3,80.40,,,,
1829,09/20/21 12:32:20 PM,2.0,2.3,80.40,,,,
1830,09/20/21 12:32:25 PM,2.0,2.3,80.44,,,,
1831,09/20/21 12:32:30 PM,2.0,2.3,80.53,,,,
1832,09/20/21 12:32:35 PM,2.0,2.3,80.40,,,,
1833,09/20/21 12:32:40 PM,2.0,2.3,80.64,,,,
1834,09/20/21 12:32:45 PM,1.6,3.5,81.64,,,,
1835,09/20/21 12:32:50 PM,1.7,3.5,81.16,,,,
1836,09/20/21 12:32:55 PM,1.9,30.1,80.85,,,,
1837,09/20/21 12:33:00 PM,1.7,30.1,80.89,,,,
1838,09/20/21 12:33:05 PM,1.7,30.1,81.18,,,,
1839,09/20/21 12:33:10 PM,1.5,30.1,81.75,,,,
1840,09/20/21 12:33:11 PM,,,,,Logged,,
1841,09/20/21 12:33:15 PM,213.0,295.4,84.25,,,,
1842,09/20/21 12:33:20 PM,385.2,552.7,84.92,,,,
1843,09/20/21 12:33:25 PM,6.8,6.1,85.50,,,,
1844,09/20/21 12:33:27 PM,,,,,,Logged,
1845,09/20/21 12:33:30 PM,4.0,4.2,83.70,,,,
1846,09/20/21 12:33:35 PM,3.7,4.2,83.07,,,,
1847,09/20/21 12:33:40 PM,3.4,4.2,82.51,,,,
1848,09/20/21 12:33:45 PM,3.5,4.6,82.22,,,,
1849,09/20/21 12:33:50 PM,3.6,4.2,82.04,,,,
1850,09/20/21 12:33:55 PM,3.6,4.2,81.95,,,,
1851,09/20/21 12:34:00 PM,3.6,4.2,81.79,,,,
1852,09/20/21 12:34:05 PM,3.5,5.0,81.72,,,,
1853,09/20/21 12:34:10 PM,3.5,4.2,81.75,,,,
1854,09/20/21 12:34:15 PM,3.4,5.0,81.72,,,,
1855,09/20/21 12:34:20 PM,3.4,5.0,81.73,,,,
1856,09/20/21 12:34:25 PM,3.4,4.2,81.72,,,,
1857,09/20/21 12:34:30 PM,3.4,5.0,81.66,,,,
1858,09/20/21 12:34:35 PM,3.3,4.2,81.82,,,,
1859,09/20/21 12:34:40 PM,3.4,5.0,81.88,,,,
1860,09/20/21 12:34:45 PM,3.4,4.2,81.88,,,,
1861,09/20/21 12:34:50 PM,3.2,4.2,81.88,,,,
1862,09/20/21 12:34:55 PM,3.3,5.0,81.93,,,,
1863,09/20/21 12:35:00 PM,3.3,5.0,81.93,,,,
1864,09/20/21 12:35:05 PM,3.4,5.0,81.95,,,,
1865,09/20/21 12:35:10 PM,3.4,5.0,81.97,,,,
1866,09/20/21 12:35:15 PM,3.8,5.0,81.81,Logged,,,
1867,09/20/21 12:35:17 PM,,,,,Logged,,
1868,09/20/21 12:35:19 PM,,,,,,Logged,
1869,09/20/21 12:35:20 PM,3.4,5.0,81.95,,,,
1870,09/20/21 12:35:25 PM,3.4,5.0,81.97,,,,
1871,09/20/21 12:35:30 PM,3.2,5.0,81.99,,,,
1872,09/20/21 12:35:35 PM,3.4,5.0,81.99,,,,
1873,09/20/21 12:35:40 PM,3.3,5.0,81.97,,,,Logged
