"Plot Title: Bradford_DG_2023-03-14"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342071, SEN S/N: 20342071)","Temp, °F (LGR S/N: 20342071, SEN S/N: 20342071)","Coupler Detached (LGR S/N: 20342071)","Coupler Attached (LGR S/N: 20342071)","Host Connected (LGR S/N: 20342071)","Stopped (LGR S/N: 20342071)","End Of File (LGR S/N: 20342071)"
2219,03/14/23 12:35:59 PM,-1.2,71.13,,,,,
2220,03/14/23 12:36:04 PM,-3.8,71.13,,,,,
2221,03/14/23 12:36:09 PM,-1.2,71.15,,,,,
2222,03/14/23 12:36:14 PM,-1.2,71.15,,,,,
2223,03/14/23 12:36:19 PM,-1.2,71.19,,,,,
2224,03/14/23 12:36:24 PM,-1.2,71.19,,,,,
2225,03/14/23 12:36:29 PM,-1.2,71.19,,,,,
2226,03/14/23 12:36:34 PM,-1.2,71.19,,,,,
2227,03/14/23 12:36:39 PM,-1.2,71.20,,,,,
2228,03/14/23 12:36:44 PM,-1.2,71.22,,,,,
2229,03/14/23 12:36:49 PM,-1.2,71.22,,,,,
2230,03/14/23 12:36:54 PM,-1.2,71.22,,,,,
2231,03/14/23 12:36:59 PM,-3.8,71.24,,,,,
2232,03/14/23 12:37:04 PM,-1.2,71.24,,,,,
2233,03/14/23 12:37:09 PM,12.5,71.24,,,,,
2234,03/14/23 12:37:14 PM,-1.2,71.26,,,,,
2235,03/14/23 12:37:19 PM,12.5,71.26,,,,,
2236,03/14/23 12:37:24 PM,12.5,71.26,,,,,
2237,03/14/23 12:37:29 PM,-3.8,71.28,,,,,
2238,03/14/23 12:37:34 PM,-3.8,71.28,,,,,
2239,03/14/23 12:37:39 PM,-1.2,71.29,,,,,
2240,03/14/23 12:37:44 PM,-3.8,71.29,,,,,
2241,03/14/23 12:37:49 PM,-1.2,71.29,,,,,
2242,03/14/23 12:37:54 PM,-1.2,71.33,,,,,
2243,03/14/23 12:37:59 PM,-1.2,71.33,,,,,
2244,03/14/23 12:38:04 PM,-1.2,71.33,,,,,
2245,03/14/23 12:38:09 PM,-1.2,71.35,,,,,
2246,03/14/23 12:38:14 PM,-1.2,71.35,,,,,
2247,03/14/23 12:38:19 PM,-0.4,71.35,,,,,
2248,03/14/23 12:38:24 PM,-1.2,71.37,,,,,
2249,03/14/23 12:38:29 PM,-1.2,71.37,,,,,
2250,03/14/23 12:38:34 PM,12.5,71.37,,,,,
2251,03/14/23 12:38:39 PM,-3.8,71.38,,,,,
2252,03/14/23 12:38:44 PM,-3.8,71.38,,,,,
2253,03/14/23 12:38:49 PM,-1.2,71.38,,,,,
2254,03/14/23 12:38:54 PM,-1.2,71.40,,,,,
2255,03/14/23 12:38:59 PM,-3.8,71.40,,,,,
2256,03/14/23 12:39:04 PM,12.5,71.42,,,,,
2257,03/14/23 12:39:09 PM,12.5,71.42,,,,,
2258,03/14/23 12:39:14 PM,12.5,71.42,,,,,
2259,03/14/23 12:39:19 PM,-1.2,71.44,,,,,
2260,03/14/23 12:39:24 PM,-1.2,71.44,,,,,
2261,03/14/23 12:39:29 PM,-1.2,71.47,,,,,
2262,03/14/23 12:39:34 PM,-1.2,71.44,,,,,
2263,03/14/23 12:39:39 PM,-1.2,71.47,,,,,
2264,03/14/23 12:39:44 PM,-0.4,71.49,,,,,
2265,03/14/23 12:39:49 PM,-3.8,71.49,,,,,
2266,03/14/23 12:39:54 PM,-1.2,71.49,,,,,
2267,03/14/23 12:39:59 PM,-1.2,71.51,,,,,
2268,03/14/23 12:40:04 PM,-1.2,71.51,,,,,
2269,03/14/23 12:40:09 PM,-1.2,71.53,,,,,
2270,03/14/23 12:40:14 PM,-1.2,71.51,,,,,
2271,03/14/23 12:40:19 PM,-1.2,71.53,,,,,
2272,03/14/23 12:40:24 PM,-1.2,71.55,,,,,
2273,03/14/23 12:40:29 PM,12.5,71.53,,,,,
2274,03/14/23 12:40:34 PM,-1.2,71.55,,,,,
2275,03/14/23 12:40:39 PM,-1.2,71.56,,,,,
2276,03/14/23 12:40:44 PM,-1.2,71.56,,,,,
2277,03/14/23 12:40:49 PM,-1.2,71.56,,,,,
2278,03/14/23 12:40:54 PM,-1.2,71.58,,,,,
2279,03/14/23 12:40:59 PM,-3.8,71.58,,,,,
2280,03/14/23 12:41:04 PM,-1.2,71.58,,,,,
2281,03/14/23 12:41:09 PM,12.5,71.58,,,,,
2282,03/14/23 12:41:14 PM,-1.2,71.62,,,,,
2283,03/14/23 12:41:19 PM,-3.8,71.62,,,,,
2284,03/14/23 12:41:24 PM,-1.2,71.64,,,,,
2285,03/14/23 12:41:29 PM,-1.2,71.64,,,,,
2286,03/14/23 12:41:34 PM,-0.4,71.65,,,,,
2287,03/14/23 12:41:39 PM,-1.2,71.65,,,,,
2288,03/14/23 12:41:44 PM,-3.8,71.65,,,,,
2289,03/14/23 12:41:49 PM,-3.8,71.65,,,,,
2290,03/14/23 12:41:54 PM,-1.2,71.67,,,,,
2291,03/14/23 12:41:59 PM,-1.2,71.69,,,,,
2292,03/14/23 12:42:04 PM,-1.2,71.69,,,,,
2293,03/14/23 12:42:09 PM,-3.8,71.69,,,,,
2294,03/14/23 12:42:14 PM,12.5,71.69,,,,,
2295,03/14/23 12:42:19 PM,12.5,71.71,,,,,
2296,03/14/23 12:42:24 PM,-1.2,71.71,,,,,
2297,03/14/23 12:42:29 PM,-3.8,71.71,,,,,
2298,03/14/23 12:42:34 PM,-1.2,71.73,,,,,
2299,03/14/23 12:42:39 PM,-1.2,71.73,,,,,
2300,03/14/23 12:42:44 PM,-1.2,71.76,,,,,
2301,03/14/23 12:42:49 PM,-3.8,71.76,,,,,
2302,03/14/23 12:42:54 PM,-1.2,71.76,,,,,
2303,03/14/23 12:42:59 PM,-1.2,71.76,,,,,
2304,03/14/23 12:43:04 PM,12.5,71.78,,,,,
2305,03/14/23 12:43:09 PM,12.5,71.78,,,,,
2306,03/14/23 12:43:14 PM,-1.2,71.80,,,,,
2307,03/14/23 12:43:19 PM,-1.2,71.80,,,,,
2308,03/14/23 12:43:24 PM,12.5,71.82,,,,,
2309,03/14/23 12:43:29 PM,-1.2,71.82,,,,,
2310,03/14/23 12:43:34 PM,-3.8,71.82,,,,,
2311,03/14/23 12:43:39 PM,-1.2,71.83,,,,,
2312,03/14/23 12:43:44 PM,-1.2,71.83,,,,,
2313,03/14/23 12:43:49 PM,-0.4,71.83,,,,,
2314,03/14/23 12:43:54 PM,-1.2,71.85,,,,,
2315,03/14/23 12:43:59 PM,-1.2,71.83,,,,,
2316,03/14/23 12:44:04 PM,-1.2,71.85,,,,,
2317,03/14/23 12:44:09 PM,-1.2,71.87,,,,,
2318,03/14/23 12:44:14 PM,-1.2,71.87,,,,,
2319,03/14/23 12:44:19 PM,12.5,71.87,,,,,
2320,03/14/23 12:44:24 PM,-1.2,71.91,,,,,
2321,03/14/23 12:44:29 PM,-3.8,71.91,,,,,
2322,03/14/23 12:44:34 PM,-1.2,71.91,,,,,
2323,03/14/23 12:44:39 PM,-1.2,71.92,,,,,
2324,03/14/23 12:44:44 PM,-1.2,71.92,,,,,
2325,03/14/23 12:44:49 PM,12.5,71.94,,,,,
2326,03/14/23 12:44:54 PM,-3.8,71.94,,,,,
2327,03/14/23 12:44:59 PM,-1.2,71.96,,,,,
2328,03/14/23 12:45:04 PM,-0.4,71.96,,,,,
2329,03/14/23 12:45:09 PM,-3.8,71.96,,,,,
2330,03/14/23 12:45:14 PM,-1.2,71.98,,,,,
2331,03/14/23 12:45:19 PM,-3.8,71.98,,,,,
2332,03/14/23 12:45:24 PM,-1.2,72.00,,,,,
2333,03/14/23 12:45:29 PM,-1.2,72.00,,,,,
2334,03/14/23 12:45:34 PM,-3.8,72.00,,,,,
2335,03/14/23 12:45:39 PM,12.5,72.01,,,,,
2336,03/14/23 12:45:44 PM,-1.2,72.01,,,,,
2337,03/14/23 12:45:49 PM,-1.2,72.05,,,,,
2338,03/14/23 12:45:54 PM,-1.2,72.05,,,,,
2339,03/14/23 12:45:59 PM,-1.2,72.07,,,,,
2340,03/14/23 12:46:04 PM,-1.2,72.07,,,,,
2341,03/14/23 12:46:09 PM,-1.2,72.09,,,,,
2342,03/14/23 12:46:14 PM,-3.8,72.05,,,,,
2343,03/14/23 12:46:19 PM,-3.8,72.00,,,,,
2344,03/14/23 12:46:24 PM,12.5,72.01,,,,,
2345,03/14/23 12:46:29 PM,-3.8,72.05,,,,,
2346,03/14/23 12:46:34 PM,-3.8,72.05,,,,,
2347,03/14/23 12:46:39 PM,-3.8,72.09,,,,,
2348,03/14/23 12:46:44 PM,-1.2,72.12,,,,,
2349,03/14/23 12:46:49 PM,12.5,72.14,,,,,
2350,03/14/23 12:46:54 PM,12.5,72.19,,,,,
2351,03/14/23 12:46:59 PM,-1.2,72.23,,,,,
2352,03/14/23 12:47:04 PM,-3.8,72.25,,,,,
2353,03/14/23 12:47:09 PM,-3.8,72.28,,,,,
2354,03/14/23 12:47:14 PM,-1.2,72.30,,,,,
2355,03/14/23 12:47:19 PM,-1.2,72.34,,,,,
2356,03/14/23 12:47:24 PM,-1.2,72.36,,,,,
2357,03/14/23 12:47:29 PM,-1.2,72.39,,,,,
2358,03/14/23 12:47:34 PM,-1.2,72.41,,,,,
2359,03/14/23 12:47:39 PM,-1.2,72.43,,,,,
2360,03/14/23 12:47:44 PM,-1.2,72.45,,,,,
2361,03/14/23 12:47:49 PM,-3.8,72.50,,,,,
2362,03/14/23 12:47:54 PM,-3.8,72.52,,,,,
2363,03/14/23 12:47:59 PM,-1.2,72.54,,,,,
2364,03/14/23 12:48:04 PM,-1.2,72.55,,,,,
2365,03/14/23 12:48:09 PM,-1.2,72.57,,,,,
2366,03/14/23 12:48:14 PM,12.5,72.59,,,,,
2367,03/14/23 12:48:19 PM,-1.2,72.63,,,,,
2368,03/14/23 12:48:24 PM,-1.2,72.64,,,,,
2369,03/14/23 12:48:29 PM,-3.8,72.66,,,,,
2370,03/14/23 12:48:34 PM,-3.8,72.70,,,,,
2371,03/14/23 12:48:39 PM,-1.2,72.72,,,,,
2372,03/14/23 12:48:44 PM,-3.8,72.73,,,,,
2373,03/14/23 12:48:49 PM,-1.2,72.79,,,,,
2374,03/14/23 12:48:54 PM,-1.2,72.81,,,,,
2375,03/14/23 12:48:59 PM,-1.2,72.82,,,,,
2376,03/14/23 12:49:04 PM,-1.2,72.84,,,,,
2377,03/14/23 12:49:09 PM,-3.8,72.84,,,,,
2378,03/14/23 12:49:14 PM,-0.4,72.86,,,,,
2379,03/14/23 12:49:19 PM,-1.2,72.88,,,,,
2380,03/14/23 12:49:24 PM,12.5,72.91,,,,,
2381,03/14/23 12:49:29 PM,12.5,72.91,,,,,
2382,03/14/23 12:49:34 PM,-1.2,72.91,,,,,
2383,03/14/23 12:49:39 PM,-0.4,72.95,,,,,
2384,03/14/23 12:49:44 PM,-1.2,72.95,,,,,
2385,03/14/23 12:49:49 PM,-3.8,72.97,,,,,
2386,03/14/23 12:49:54 PM,-3.8,72.97,,,,,
2387,03/14/23 12:49:59 PM,-3.8,72.99,,,,,
2388,03/14/23 12:50:04 PM,-3.8,73.00,,,,,
2389,03/14/23 12:50:09 PM,-3.8,73.02,,,,,
2390,03/14/23 12:50:14 PM,-1.2,73.00,,,,,
2391,03/14/23 12:50:19 PM,12.5,73.00,,,,,
2392,03/14/23 12:50:24 PM,-1.2,73.00,,,,,
2393,03/14/23 12:50:29 PM,-3.8,73.02,,,,,
2394,03/14/23 12:50:34 PM,-1.2,73.02,,,,,
2395,03/14/23 12:50:39 PM,12.5,73.06,,,,,
2396,03/14/23 12:50:44 PM,-1.2,73.06,,,,,
2397,03/14/23 12:50:49 PM,12.5,73.08,,,,,
2398,03/14/23 12:50:54 PM,-1.2,73.09,,,,,
2399,03/14/23 12:50:59 PM,-1.2,73.11,,,,,
2400,03/14/23 12:51:04 PM,-1.2,73.11,,,,,
2401,03/14/23 12:51:09 PM,-1.2,73.13,,,,,
2402,03/14/23 12:51:14 PM,-1.2,73.15,,,,,
2403,03/14/23 12:51:19 PM,-3.8,73.17,,,,,
2404,03/14/23 12:51:24 PM,-3.8,73.15,,,,,
2405,03/14/23 12:51:29 PM,-1.2,73.15,,,,,
2406,03/14/23 12:51:34 PM,-1.2,73.17,,,,,
2407,03/14/23 12:51:39 PM,-3.8,73.31,,,,,
2408,03/14/23 12:51:44 PM,-1.2,73.29,,,,,
2409,03/14/23 12:51:49 PM,-1.2,73.29,,,,,
2410,03/14/23 12:51:54 PM,-1.2,73.29,,,,,
2411,03/14/23 12:51:59 PM,-1.2,73.29,,,,,
2412,03/14/23 12:52:04 PM,-1.2,73.31,,,,,
2413,03/14/23 12:52:09 PM,-3.8,73.29,,,,,
2414,03/14/23 12:52:14 PM,-0.4,73.29,,,,,
2415,03/14/23 12:52:19 PM,-3.8,73.31,,,,,
2416,03/14/23 12:52:24 PM,-3.8,73.31,,,,,
2417,03/14/23 12:52:29 PM,-3.8,73.31,,,,,
2418,03/14/23 12:52:34 PM,-3.8,73.33,,,,,
2419,03/14/23 12:52:39 PM,-1.2,73.33,,,,,
2420,03/14/23 12:52:44 PM,-3.8,73.33,,,,,
2421,03/14/23 12:52:49 PM,-3.8,73.36,,,,,
2422,03/14/23 12:52:54 PM,-1.2,73.36,,,,,
2423,03/14/23 12:52:59 PM,-0.4,73.36,,,,,
2424,03/14/23 12:53:04 PM,-1.2,73.38,,,,,
2425,03/14/23 12:53:09 PM,-1.2,73.38,,,,,
2426,03/14/23 12:53:14 PM,-1.2,73.40,,,,,
2427,03/14/23 12:53:19 PM,-1.2,73.40,,,,,
2428,03/14/23 12:53:24 PM,-3.8,73.54,,,,,
2429,03/14/23 12:53:29 PM,-1.2,73.53,,,,,
2430,03/14/23 12:53:34 PM,-1.2,73.53,,,,,
2431,03/14/23 12:53:39 PM,-3.8,73.53,,,,,
2432,03/14/23 12:53:44 PM,-1.2,73.53,,,,,
2433,03/14/23 12:53:49 PM,-1.2,73.53,,,,,
2434,03/14/23 12:53:54 PM,-3.8,73.54,,,,,
2435,03/14/23 12:53:59 PM,-1.2,73.54,,,,,
2436,03/14/23 12:54:04 PM,-3.8,73.56,,,,,
2437,03/14/23 12:54:09 PM,-1.2,73.56,,,,,
2438,03/14/23 12:54:14 PM,-3.8,73.58,,,,,
2439,03/14/23 12:54:19 PM,-0.4,73.60,,,,,
2440,03/14/23 12:54:24 PM,-1.2,73.60,,,,,
2441,03/14/23 12:54:29 PM,-3.8,73.62,,,,,
2442,03/14/23 12:54:34 PM,-1.2,73.62,,,,,
2443,03/14/23 12:54:39 PM,-3.8,73.65,,,,,
2444,03/14/23 12:54:44 PM,-1.2,73.67,,,,,
2445,03/14/23 12:54:49 PM,-1.2,73.67,,,,,
2446,03/14/23 12:54:54 PM,-1.2,73.69,,,,,
2447,03/14/23 12:54:59 PM,-1.2,73.69,,,,,
2448,03/14/23 12:55:04 PM,-1.2,73.71,,,,,
2449,03/14/23 12:55:09 PM,-3.8,73.71,,,,,
2450,03/14/23 12:55:14 PM,-0.4,73.72,,,,,
2451,03/14/23 12:55:19 PM,-1.2,73.74,,,,,
2452,03/14/23 12:55:24 PM,-1.2,73.87,,,,,
2453,03/14/23 12:55:29 PM,12.5,74.37,,,,,
2454,03/14/23 12:55:34 PM,-1.2,74.37,,,,,
2455,03/14/23 12:55:39 PM,-3.8,74.30,,,,,
2456,03/14/23 12:55:44 PM,-1.2,74.26,,,,,
2457,03/14/23 12:55:49 PM,-1.2,74.25,,,,,
2458,03/14/23 12:55:54 PM,12.5,74.23,,,,,
2459,03/14/23 12:55:59 PM,-1.2,74.23,,,,,
2460,03/14/23 12:56:04 PM,-1.2,74.19,,,,,
2461,03/14/23 12:56:09 PM,-1.2,74.17,,,,,
2462,03/14/23 12:56:14 PM,-1.2,74.53,,,,,
2463,03/14/23 12:56:19 PM,12.5,75.04,,,,,
2464,03/14/23 12:56:24 PM,-1.2,75.47,,,,,
2465,03/14/23 12:56:29 PM,-1.2,75.83,,,,,
2466,03/14/23 12:56:34 PM,-3.8,76.15,,,,,
2467,03/14/23 12:56:39 PM,-3.8,76.39,,,,,
2468,03/14/23 12:56:44 PM,-1.2,76.53,,,,,
2469,03/14/23 12:56:49 PM,-1.2,76.28,,,,,
2470,03/14/23 12:56:54 PM,-1.2,75.99,,,,,
2471,03/14/23 12:56:59 PM,-1.2,75.72,,,,,
2472,03/14/23 12:57:04 PM,-1.2,75.49,,,,,
2473,03/14/23 12:57:09 PM,-1.2,75.33,,,,,
2474,03/14/23 12:57:14 PM,-1.2,75.16,,,,,
2475,03/14/23 12:57:19 PM,-3.8,75.09,,,,,
2476,03/14/23 12:57:24 PM,-3.8,74.98,,,,,
2477,03/14/23 12:57:29 PM,-1.2,74.91,,,,,
2478,03/14/23 12:57:34 PM,-1.2,74.84,,,,,
2479,03/14/23 12:57:39 PM,-1.2,74.77,,,,,
2480,03/14/23 12:57:44 PM,-3.8,74.71,,,,,
2481,03/14/23 12:57:49 PM,-1.2,74.68,,,,,
2482,03/14/23 12:57:54 PM,-1.2,74.62,,,,,
2483,03/14/23 12:57:59 PM,-1.2,74.59,,,,,
2484,03/14/23 12:58:04 PM,-1.2,74.55,,,,,
2485,03/14/23 12:58:09 PM,-3.8,74.52,,,,,
2486,03/14/23 12:58:14 PM,-1.2,74.48,,,,,
2487,03/14/23 12:58:19 PM,-1.2,74.46,,,,,
2488,03/14/23 12:58:24 PM,-1.2,74.43,,,,,
2489,03/14/23 12:58:29 PM,-3.8,74.41,,,,,
2490,03/14/23 12:58:34 PM,-1.2,74.39,,,,,
2491,03/14/23 12:58:39 PM,-1.2,74.37,,,,,
2492,03/14/23 12:58:44 PM,-1.2,74.32,,,,,
2493,03/14/23 12:58:49 PM,-1.2,74.30,,,,,
2494,03/14/23 12:58:54 PM,12.5,74.30,,,,,
2495,03/14/23 12:58:59 PM,-3.8,74.28,,,,,
2496,03/14/23 12:59:04 PM,-3.8,74.26,,,,,
2497,03/14/23 12:59:09 PM,-3.8,74.25,,,,,
2498,03/14/23 12:59:14 PM,-1.2,74.23,,,,,
2499,03/14/23 12:59:19 PM,-3.8,74.19,,,,,
2500,03/14/23 12:59:24 PM,-1.2,74.19,,,,,
2501,03/14/23 12:59:29 PM,-3.8,74.17,,,,,
2502,03/14/23 12:59:34 PM,-1.2,74.16,,,,,
2503,03/14/23 12:59:39 PM,-1.2,74.14,,,,,
2504,03/14/23 12:59:44 PM,-1.2,74.12,,,,,
2505,03/14/23 12:59:49 PM,-1.2,74.12,,,,,
2506,03/14/23 12:59:54 PM,-3.8,74.10,,,,,
2507,03/14/23 12:59:59 PM,-1.2,74.10,,,,,
2508,03/14/23 01:00:04 PM,12.5,74.08,,,,,
2509,03/14/23 01:00:09 PM,-3.8,74.08,,,,,
2510,03/14/23 01:00:14 PM,-3.8,74.08,,,,,
2511,03/14/23 01:00:19 PM,-1.2,74.03,,,,,
2512,03/14/23 01:00:24 PM,-3.8,74.03,,,,,
2513,03/14/23 01:00:29 PM,-1.2,74.03,,,,,
2514,03/14/23 01:00:34 PM,-3.8,74.01,,,,,
2515,03/14/23 01:00:39 PM,-1.2,74.01,,,,,
2516,03/14/23 01:00:44 PM,-1.2,73.99,,,,,
2517,03/14/23 01:00:49 PM,-1.2,73.99,,,,,
2518,03/14/23 01:00:54 PM,-3.8,73.99,,,,,
2519,03/14/23 01:00:59 PM,-1.2,73.98,,,,,
2520,03/14/23 01:01:04 PM,-3.8,73.98,,,,,
2521,03/14/23 01:01:09 PM,-1.2,73.98,,,,,
2522,03/14/23 01:01:14 PM,-1.2,73.96,,,,,
2523,03/14/23 01:01:19 PM,-1.2,73.96,,,,,
2524,03/14/23 01:01:24 PM,-1.2,73.94,,,,,
2525,03/14/23 01:01:29 PM,-1.2,73.94,,,,,
2526,03/14/23 01:01:34 PM,-3.8,73.94,,,,,
2527,03/14/23 01:01:39 PM,-3.8,73.90,,,,,
2528,03/14/23 01:01:44 PM,-3.8,73.90,,,,,
2529,03/14/23 01:01:49 PM,-1.2,73.90,,,,,
2530,03/14/23 01:01:54 PM,-1.2,73.89,,,,,
2531,03/14/23 01:01:59 PM,-1.2,73.89,,,,,
2532,03/14/23 01:02:04 PM,-1.2,73.89,,,,,
2533,03/14/23 01:02:09 PM,-1.2,73.89,,,,,
2534,03/14/23 01:02:14 PM,-1.2,73.87,,,,,
2535,03/14/23 01:02:19 PM,-1.2,73.87,,,,,
2536,03/14/23 01:02:24 PM,-1.2,73.87,,,,,
2537,03/14/23 01:02:29 PM,-1.2,73.85,,,,,
2538,03/14/23 01:02:34 PM,-0.4,73.87,,,,,
2539,03/14/23 01:02:39 PM,-1.2,73.85,,,,,
2540,03/14/23 01:02:44 PM,-1.2,73.85,,,,,
2541,03/14/23 01:02:49 PM,-1.2,73.85,,,,,
2542,03/14/23 01:02:54 PM,-1.2,73.85,,,,,
2543,03/14/23 01:02:59 PM,-1.2,73.83,,,,,
2544,03/14/23 01:03:04 PM,-1.2,73.83,,,,,
2545,03/14/23 01:03:09 PM,-1.2,73.83,,,,,
2546,03/14/23 01:03:14 PM,-1.2,73.83,,,,,
2547,03/14/23 01:03:19 PM,-1.2,73.81,,,,,
2548,03/14/23 01:03:24 PM,-3.8,73.81,,,,,
2549,03/14/23 01:03:29 PM,-1.2,73.81,,,,,
2550,03/14/23 01:03:34 PM,12.5,73.81,,,,,
2551,03/14/23 01:03:39 PM,-1.2,73.80,,,,,
2552,03/14/23 01:03:44 PM,-1.2,73.81,,,,,
2553,03/14/23 01:03:49 PM,-3.8,73.80,,,,,
2554,03/14/23 01:03:54 PM,-1.2,73.80,,,,,
2555,03/14/23 01:03:59 PM,-1.2,73.80,,,,,
2556,03/14/23 01:04:04 PM,-1.2,73.76,,,,,
2557,03/14/23 01:04:09 PM,-1.2,73.76,,,,,
2558,03/14/23 01:04:14 PM,-1.2,73.80,,,,,
2559,03/14/23 01:04:19 PM,-1.2,73.76,,,,,
2560,03/14/23 01:04:24 PM,-3.8,73.76,,,,,
2561,03/14/23 01:04:29 PM,-1.2,73.76,,,,,
2562,03/14/23 01:04:34 PM,-3.8,73.76,,,,,
2563,03/14/23 01:04:39 PM,-3.8,73.76,,,,,
2564,03/14/23 01:04:44 PM,12.5,73.74,,,,,
2565,03/14/23 01:04:49 PM,-0.4,73.74,,,,,
2566,03/14/23 01:04:54 PM,-1.2,73.74,,,,,
2567,03/14/23 01:04:59 PM,-1.2,73.74,,,,,
2568,03/14/23 01:05:04 PM,-1.2,73.74,,,,,
2569,03/14/23 01:05:09 PM,-1.2,73.74,,,,,
2570,03/14/23 01:05:14 PM,-1.2,73.74,,,,,
2571,03/14/23 01:05:19 PM,-1.2,73.74,,,,,
2572,03/14/23 01:05:24 PM,-1.2,73.74,,,,,
2573,03/14/23 01:05:29 PM,-1.2,73.72,,,,,
2574,03/14/23 01:05:34 PM,-1.2,73.72,,,,,
2575,03/14/23 01:05:39 PM,-1.2,73.72,,,,,
2576,03/14/23 01:05:44 PM,-1.2,73.72,,,,,
2577,03/14/23 01:05:49 PM,-3.8,73.72,,,,,
2578,03/14/23 01:05:54 PM,-3.8,73.72,,,,,
2579,03/14/23 01:05:59 PM,-3.8,73.72,,,,,
2580,03/14/23 01:06:04 PM,-3.8,73.72,,,,,
2581,03/14/23 01:06:09 PM,-1.2,73.72,,,,,
2582,03/14/23 01:06:14 PM,-1.2,73.72,,,,,
2583,03/14/23 01:06:19 PM,-1.2,73.72,,,,,
2584,03/14/23 01:06:24 PM,-1.2,73.72,,,,,
2585,03/14/23 01:06:29 PM,-1.2,73.72,,,,,
2586,03/14/23 01:06:34 PM,-1.2,73.72,,,,,
2587,03/14/23 01:06:39 PM,-1.2,73.71,,,,,
2588,03/14/23 01:06:44 PM,-1.2,73.72,,,,,
2589,03/14/23 01:06:49 PM,-1.2,73.72,,,,,
2590,03/14/23 01:06:54 PM,-1.2,73.72,,,,,
2591,03/14/23 01:06:59 PM,-1.2,73.72,,,,,
2592,03/14/23 01:07:04 PM,-0.4,73.72,,,,,
2593,03/14/23 01:07:09 PM,-1.2,73.71,,,,,
2594,03/14/23 01:07:14 PM,-1.2,73.71,,,,,
2595,03/14/23 01:07:19 PM,-3.8,73.71,,,,,
2596,03/14/23 01:07:24 PM,12.5,73.71,,,,,
2597,03/14/23 01:07:29 PM,-3.8,73.71,,,,,
2598,03/14/23 01:07:34 PM,-3.8,73.71,,,,,
2599,03/14/23 01:07:39 PM,-3.8,73.71,,,,,
2600,03/14/23 01:07:44 PM,-1.2,73.71,,,,,
2601,03/14/23 01:07:49 PM,-1.2,73.72,,,,,
2602,03/14/23 01:07:54 PM,-1.2,73.71,,,,,
2603,03/14/23 01:07:59 PM,-1.2,73.71,,,,,
2604,03/14/23 01:08:04 PM,-3.8,73.71,,,,,
2605,03/14/23 01:08:09 PM,-3.8,73.71,,,,,
2606,03/14/23 01:08:14 PM,-0.4,73.71,,,,,
2607,03/14/23 01:08:19 PM,-3.8,73.71,,,,,
2608,03/14/23 01:08:24 PM,-1.2,73.71,,,,,
2609,03/14/23 01:08:29 PM,-1.2,73.71,,,,,
2610,03/14/23 01:08:34 PM,-3.8,73.72,,,,,
2611,03/14/23 01:08:39 PM,-1.2,73.72,,,,,
2612,03/14/23 01:08:44 PM,-1.2,73.72,,,,,
2613,03/14/23 01:08:49 PM,-1.2,73.71,,,,,
2614,03/14/23 01:08:54 PM,-3.8,73.72,,,,,
2615,03/14/23 01:08:59 PM,-1.2,73.72,,,,,
2616,03/14/23 01:09:04 PM,-1.2,73.72,,,,,
2617,03/14/23 01:09:09 PM,-1.2,73.72,,,,,
2618,03/14/23 01:09:14 PM,-1.2,73.72,,,,,
2619,03/14/23 01:09:19 PM,-1.2,73.72,,,,,
2620,03/14/23 01:09:24 PM,-1.2,73.72,,,,,
2621,03/14/23 01:09:29 PM,12.5,73.72,,,,,
2622,03/14/23 01:09:34 PM,-1.2,73.72,,,,,
2623,03/14/23 01:09:39 PM,-1.2,73.72,,,,,
2624,03/14/23 01:09:44 PM,-1.2,73.72,,,,,
2625,03/14/23 01:09:49 PM,-3.8,73.72,,,,,
2626,03/14/23 01:09:54 PM,-1.2,73.74,,,,,
2627,03/14/23 01:09:59 PM,-1.2,73.74,,,,,
2628,03/14/23 01:10:04 PM,-3.8,73.74,,,,,
2629,03/14/23 01:10:09 PM,-1.2,73.74,,,,,
2630,03/14/23 01:10:14 PM,-1.2,73.74,,,,,
2631,03/14/23 01:10:19 PM,-1.2,73.74,,,,,
2632,03/14/23 01:10:24 PM,-1.2,73.74,,,,,
2633,03/14/23 01:10:29 PM,-1.2,73.74,,,,,
2634,03/14/23 01:10:34 PM,-1.2,73.74,,,,,
2635,03/14/23 01:10:39 PM,-3.8,73.74,,,,,
2636,03/14/23 01:10:44 PM,-1.2,73.74,,,,,
2637,03/14/23 01:10:49 PM,12.5,73.76,,,,,
2638,03/14/23 01:10:54 PM,-1.2,73.76,,,,,
2639,03/14/23 01:10:59 PM,-1.2,73.67,,,,,
2640,03/14/23 01:11:04 PM,-1.2,73.58,,,,,
2641,03/14/23 01:11:09 PM,-3.8,73.29,,,,,
2642,03/14/23 01:11:14 PM,12.5,73.08,,,,,
2643,03/14/23 01:11:19 PM,-1.2,72.97,,,,,
2644,03/14/23 01:11:24 PM,-1.2,72.73,,,,,
2645,03/14/23 01:11:29 PM,-1.2,72.68,,,,,
2646,03/14/23 01:11:34 PM,-1.2,72.63,,,,,
2647,03/14/23 01:11:39 PM,-3.8,72.64,,,,,
2648,03/14/23 01:11:44 PM,64.6,64.47,,,,,
2649,03/14/23 01:11:49 PM,59.1,62.44,,,,,
2650,03/14/23 01:11:54 PM,59.5,62.26,,,,,
