"Plot Title: gBradford_cond"
"#","Date Time, GMT-05:00","Full Range, μS/cm (LGR S/N: 20342068, SEN S/N: 20342068)","Temp, °F (LGR S/N: 20342068, SEN S/N: 20342068)","Coupler Detached (LGR S/N: 20342068)","Coupler Attached (LGR S/N: 20342068)","Host Connected (LGR S/N: 20342068)","End Of File (LGR S/N: 20342068)"
2327,11/14/22 02:13:40 PM,37.6,69.91,,,,
2328,11/14/22 02:13:45 PM,37.6,69.94,,,,
2329,11/14/22 02:13:50 PM,37.6,69.91,,,,
2330,11/14/22 02:13:55 PM,37.2,69.84,,,,
2331,11/14/22 02:14:00 PM,37.2,69.89,,,,
2332,11/14/22 02:14:05 PM,37.2,69.89,,,,
2333,11/14/22 02:14:10 PM,37.2,69.89,,,,
2334,11/14/22 02:14:15 PM,37.2,69.89,,,,
2335,11/14/22 02:14:20 PM,37.2,69.91,,,,
2336,11/14/22 02:14:25 PM,36.8,69.89,,,,
2337,11/14/22 02:14:30 PM,37.2,69.89,,,,
2338,11/14/22 02:14:35 PM,36.8,69.89,,,,
2339,11/14/22 02:14:40 PM,36.8,69.89,,,,
2340,11/14/22 02:14:45 PM,36.8,69.89,,,,
2341,11/14/22 02:14:50 PM,37.2,69.89,,,,
2342,11/14/22 02:14:55 PM,36.8,69.87,,,,
2343,11/14/22 02:15:00 PM,36.4,69.80,,,,
2344,11/14/22 02:15:05 PM,36.8,69.84,,,,
2345,11/14/22 02:15:10 PM,36.8,69.87,,,,
2346,11/14/22 02:15:15 PM,36.4,69.87,,,,
2347,11/14/22 02:15:20 PM,36.4,69.87,,,,
2348,11/14/22 02:15:25 PM,36.4,69.84,,,,
2349,11/14/22 02:15:30 PM,36.4,69.87,,,,
2350,11/14/22 02:15:35 PM,36.4,69.84,,,,
2351,11/14/22 02:15:40 PM,36.4,69.82,,,,
2352,11/14/22 02:15:45 PM,36.4,69.80,,,,
2353,11/14/22 02:15:50 PM,36.4,69.76,,,,
2354,11/14/22 02:15:55 PM,36.0,69.80,,,,
2355,11/14/22 02:16:00 PM,36.4,69.80,,,,
2356,11/14/22 02:16:05 PM,36.4,69.76,,,,
2357,11/14/22 02:16:10 PM,36.0,69.76,,,,
2358,11/14/22 02:16:15 PM,36.0,69.73,,,,
2359,11/14/22 02:16:20 PM,36.0,69.73,,,,
2360,11/14/22 02:16:25 PM,35.6,69.67,,,,
2361,11/14/22 02:16:30 PM,35.2,69.67,,,,
2362,11/14/22 02:16:35 PM,35.2,69.66,,,,
2363,11/14/22 02:16:40 PM,35.2,69.62,,,,
2364,11/14/22 02:16:45 PM,35.2,69.66,,,,
2365,11/14/22 02:16:50 PM,35.2,69.62,,,,
2366,11/14/22 02:16:55 PM,34.8,69.55,,,,
2367,11/14/22 02:17:00 PM,34.8,69.62,,,,
2368,11/14/22 02:17:05 PM,34.8,69.62,,,,
2369,11/14/22 02:17:10 PM,34.8,69.58,,,,
2370,11/14/22 02:17:15 PM,34.4,69.53,,,,
2371,11/14/22 02:17:20 PM,34.4,69.60,,,,
2372,11/14/22 02:17:25 PM,34.4,69.58,,,,
2373,11/14/22 02:17:30 PM,34.4,69.60,,,,
2374,11/14/22 02:17:35 PM,34.4,69.60,,,,
2375,11/14/22 02:17:40 PM,34.0,69.60,,,,
2376,11/14/22 02:17:45 PM,34.4,69.60,,,,
2377,11/14/22 02:17:50 PM,34.0,69.62,,,,
2378,11/14/22 02:17:55 PM,34.0,69.62,,,,
2379,11/14/22 02:18:00 PM,33.6,69.62,,,,
2380,11/14/22 02:18:05 PM,34.0,69.62,,,,
2381,11/14/22 02:18:10 PM,34.0,69.62,,,,
2382,11/14/22 02:18:15 PM,33.6,69.60,,,,
2383,11/14/22 02:18:20 PM,33.6,69.60,,,,
2384,11/14/22 02:18:25 PM,33.6,69.58,,,,
2385,11/14/22 02:18:30 PM,33.6,69.58,,,,
2386,11/14/22 02:18:35 PM,33.2,69.44,,,,
2387,11/14/22 02:18:40 PM,32.8,69.39,,,,
2388,11/14/22 02:18:45 PM,32.8,69.46,,,,
2389,11/14/22 02:18:50 PM,33.2,69.46,,,,
2390,11/14/22 02:18:55 PM,32.8,69.44,,,,
2391,11/14/22 02:19:00 PM,32.8,69.44,,,,
2392,11/14/22 02:19:05 PM,32.8,69.46,,,,
2393,11/14/22 02:19:10 PM,32.8,69.48,,,,
2394,11/14/22 02:19:15 PM,32.8,69.46,,,,
2395,11/14/22 02:19:20 PM,32.8,69.48,,,,
2396,11/14/22 02:19:25 PM,32.4,69.51,,,,
2397,11/14/22 02:19:30 PM,32.4,69.51,,,,
2398,11/14/22 02:19:35 PM,32.4,69.48,,,,
2399,11/14/22 02:19:40 PM,32.4,69.48,,,,
2400,11/14/22 02:19:45 PM,32.0,69.46,,,,
2401,11/14/22 02:19:50 PM,32.0,69.48,,,,
2402,11/14/22 02:19:55 PM,32.0,69.48,,,,
2403,11/14/22 02:20:00 PM,31.6,69.48,,,,
2404,11/14/22 02:20:05 PM,31.6,69.48,,,,
2405,11/14/22 02:20:10 PM,31.6,69.44,,,,
2406,11/14/22 02:20:15 PM,31.6,69.40,,,,
2407,11/14/22 02:20:20 PM,31.2,69.39,,,,
2408,11/14/22 02:20:25 PM,31.2,69.40,,,,
2409,11/14/22 02:20:30 PM,31.2,69.40,,,,
2410,11/14/22 02:20:35 PM,31.2,69.37,,,,
2411,11/14/22 02:20:40 PM,30.8,69.39,,,,
2412,11/14/22 02:20:45 PM,30.8,69.39,,,,
2413,11/14/22 02:20:50 PM,30.8,69.40,,,,
2414,11/14/22 02:20:55 PM,30.4,69.33,,,,
2415,11/14/22 02:21:00 PM,30.4,69.40,,,,
2416,11/14/22 02:21:05 PM,30.4,69.40,,,,
2417,11/14/22 02:21:10 PM,30.4,69.40,,,,
2418,11/14/22 02:21:15 PM,30.4,69.40,,,,
2419,11/14/22 02:21:20 PM,30.4,69.39,,,,
2420,11/14/22 02:21:25 PM,30.4,69.39,,,,
2421,11/14/22 02:21:30 PM,30.4,69.33,,,,
2422,11/14/22 02:21:35 PM,30.0,69.33,,,,
2423,11/14/22 02:21:40 PM,29.6,69.33,,,,
2424,11/14/22 02:21:45 PM,29.6,69.33,,,,
2425,11/14/22 02:21:50 PM,30.0,69.33,,,,
2426,11/14/22 02:21:55 PM,29.6,69.33,,,,
2427,11/14/22 02:22:00 PM,29.2,69.33,,,,
2428,11/14/22 02:22:05 PM,29.2,69.33,,,,
2429,11/14/22 02:22:10 PM,29.2,69.26,,,,
2430,11/14/22 02:22:15 PM,29.2,69.26,,,,
2431,11/14/22 02:22:20 PM,29.2,69.30,,,,
2432,11/14/22 02:22:25 PM,29.2,69.31,,,,
2433,11/14/22 02:22:30 PM,29.2,69.30,,,,
2434,11/14/22 02:22:35 PM,28.8,69.26,,,,
2435,11/14/22 02:22:40 PM,28.4,69.26,,,,
2436,11/14/22 02:22:45 PM,28.4,69.26,,,,
2437,11/14/22 02:22:50 PM,28.4,69.30,,,,
2438,11/14/22 02:22:55 PM,28.4,69.30,,,,
2439,11/14/22 02:23:00 PM,28.4,69.30,,,,
2440,11/14/22 02:23:05 PM,28.0,69.30,,,,
2441,11/14/22 02:23:10 PM,28.4,69.30,,,,
2442,11/14/22 02:23:15 PM,28.0,69.31,,,,
2443,11/14/22 02:23:20 PM,28.0,69.31,,,,
2444,11/14/22 02:23:25 PM,28.0,69.26,,,,
2445,11/14/22 02:23:30 PM,27.6,69.30,,,,
2446,11/14/22 02:23:35 PM,28.0,69.30,,,,
2447,11/14/22 02:23:40 PM,27.6,69.30,,,,
2448,11/14/22 02:23:45 PM,27.6,69.30,,,,
2449,11/14/22 02:23:50 PM,27.6,69.30,,,,
2450,11/14/22 02:23:55 PM,27.6,69.30,,,,
2451,11/14/22 02:24:00 PM,24.4,69.30,,,,
2452,11/14/22 02:24:05 PM,20.0,69.26,,,,
2453,11/14/22 02:24:10 PM,18.4,69.24,,,,
2454,11/14/22 02:24:15 PM,18.0,69.26,,,,
2455,11/14/22 02:24:20 PM,17.6,69.26,,,,
2456,11/14/22 02:24:25 PM,17.6,69.26,,,,
2457,11/14/22 02:24:30 PM,17.2,69.30,,,,
2458,11/14/22 02:24:35 PM,16.8,69.26,,,,
2459,11/14/22 02:24:40 PM,16.8,69.26,,,,
2460,11/14/22 02:24:45 PM,16.8,69.26,,,,
2461,11/14/22 02:24:50 PM,16.4,69.30,,,,
2462,11/14/22 02:24:55 PM,16.4,69.30,,,,
2463,11/14/22 02:25:00 PM,16.0,69.26,,,,
2464,11/14/22 02:25:05 PM,16.0,69.24,,,,
2465,11/14/22 02:25:10 PM,15.6,69.24,,,,
2466,11/14/22 02:25:15 PM,15.6,69.17,,,,
2467,11/14/22 02:25:20 PM,15.6,69.19,,,,
2468,11/14/22 02:25:25 PM,15.6,69.22,,,,
2469,11/14/22 02:25:30 PM,15.6,69.24,,,,
2470,11/14/22 02:25:35 PM,15.6,69.24,,,,
2471,11/14/22 02:25:40 PM,15.6,69.24,,,,
2472,11/14/22 02:25:45 PM,15.2,69.22,,,,
2473,11/14/22 02:25:50 PM,15.2,69.19,,,,
2474,11/14/22 02:25:55 PM,15.6,69.15,,,,
2475,11/14/22 02:26:00 PM,14.8,69.19,,,,
2476,11/14/22 02:26:05 PM,15.2,69.17,,,,
2477,11/14/22 02:26:10 PM,15.2,69.12,,,,
2478,11/14/22 02:26:15 PM,14.8,69.10,,,,
2479,11/14/22 02:26:20 PM,14.8,69.12,,,,
2480,11/14/22 02:26:25 PM,14.8,69.10,,,,
2481,11/14/22 02:26:30 PM,14.8,69.12,,,,
2482,11/14/22 02:26:35 PM,14.8,69.15,,,,
2483,11/14/22 02:26:40 PM,14.4,69.15,,,,
2484,11/14/22 02:26:45 PM,14.8,69.17,,,,
2485,11/14/22 02:26:50 PM,14.8,68.86,,,,
2486,11/14/22 02:26:55 PM,14.4,68.88,,,,
2487,11/14/22 02:27:00 PM,14.4,68.85,,,,
2488,11/14/22 02:27:05 PM,14.8,68.81,,,,
2489,11/14/22 02:27:10 PM,14.4,68.77,,,,
2490,11/14/22 02:27:15 PM,14.4,68.63,,,,
2491,11/14/22 02:27:20 PM,14.4,68.52,,,,
2492,11/14/22 02:27:25 PM,14.4,68.58,,,,
2493,11/14/22 02:27:30 PM,14.4,68.41,,,,
2494,11/14/22 02:27:35 PM,14.4,68.49,,,,
2495,11/14/22 02:27:40 PM,14.4,68.38,,,,
2496,11/14/22 02:27:45 PM,14.0,68.36,,,,
2497,11/14/22 02:27:50 PM,14.0,68.34,,,,
2498,11/14/22 02:27:55 PM,14.0,68.36,,,,
2499,11/14/22 02:28:00 PM,14.4,68.36,,,,
2500,11/14/22 02:28:05 PM,13.6,68.36,,,,
2501,11/14/22 02:28:10 PM,14.0,68.43,,,,
2502,11/14/22 02:28:15 PM,14.4,68.43,,,,
2503,11/14/22 02:28:20 PM,14.4,68.41,,,,
2504,11/14/22 02:28:25 PM,14.0,68.49,,,,
2505,11/14/22 02:28:30 PM,13.6,68.56,,,,
2506,11/14/22 02:28:35 PM,13.6,68.50,,,,
2507,11/14/22 02:28:40 PM,13.2,68.41,,,,
2508,11/14/22 02:28:45 PM,13.6,68.29,,,,
2509,11/14/22 02:28:50 PM,13.2,68.34,,,,
2510,11/14/22 02:28:55 PM,13.2,68.41,,,,
2511,11/14/22 02:29:00 PM,13.2,68.50,,,,
2512,11/14/22 02:29:05 PM,13.6,68.59,,,,
2513,11/14/22 02:29:10 PM,13.2,68.63,,,,
2514,11/14/22 02:29:15 PM,13.6,68.70,,,,
2515,11/14/22 02:29:20 PM,13.2,68.74,,,,
2516,11/14/22 02:29:25 PM,13.2,68.77,,,,
2517,11/14/22 02:29:30 PM,13.2,68.81,,,,
2518,11/14/22 02:29:35 PM,13.2,68.81,,,,
2519,11/14/22 02:29:40 PM,13.2,68.85,,,,
2520,11/14/22 02:29:45 PM,13.2,68.86,,,,
2521,11/14/22 02:29:50 PM,13.2,68.88,,,,
2522,11/14/22 02:29:55 PM,13.2,68.88,,,,
2523,11/14/22 02:30:00 PM,13.2,68.92,,,,
2524,11/14/22 02:30:05 PM,13.2,68.92,,,,
2525,11/14/22 02:30:10 PM,13.2,68.94,,,,
2526,11/14/22 02:30:15 PM,13.2,68.94,,,,
2527,11/14/22 02:30:20 PM,13.2,68.86,,,,
2528,11/14/22 02:30:25 PM,13.2,68.86,,,,
2529,11/14/22 02:30:30 PM,13.2,68.86,,,,
2530,11/14/22 02:30:35 PM,13.2,68.86,,,,
2531,11/14/22 02:30:40 PM,13.2,68.81,,,,
2532,11/14/22 02:30:45 PM,13.2,68.85,,,,
2533,11/14/22 02:30:50 PM,13.2,68.81,,,,
2534,11/14/22 02:30:55 PM,13.2,68.86,,,,
2535,11/14/22 02:31:00 PM,12.8,68.79,,,,
2536,11/14/22 02:31:05 PM,12.8,68.79,,,,
2537,11/14/22 02:31:10 PM,13.2,68.81,,,,
2538,11/14/22 02:31:15 PM,13.2,68.77,,,,
2539,11/14/22 02:31:20 PM,13.2,68.81,,,,
2540,11/14/22 02:31:25 PM,13.2,68.86,,,,
2541,11/14/22 02:31:30 PM,13.2,68.86,,,,
2542,11/14/22 02:31:35 PM,13.2,68.85,,,,
2543,11/14/22 02:31:40 PM,13.2,68.79,,,,
2544,11/14/22 02:31:45 PM,13.2,68.85,,,,
2545,11/14/22 02:31:50 PM,13.2,68.85,,,,
2546,11/14/22 02:31:55 PM,12.8,68.85,,,,
2547,11/14/22 02:32:00 PM,13.2,68.88,,,,
2548,11/14/22 02:32:05 PM,13.2,68.88,,,,
2549,11/14/22 02:32:10 PM,13.2,68.86,,,,
2550,11/14/22 02:32:15 PM,13.2,68.88,,,,
2551,11/14/22 02:32:20 PM,13.2,68.94,,,,
2552,11/14/22 02:32:25 PM,12.8,68.92,,,,
2553,11/14/22 02:32:30 PM,12.8,68.94,,,,
2554,11/14/22 02:32:35 PM,13.2,68.95,,,,
2555,11/14/22 02:32:40 PM,12.8,69.01,,,,
2556,11/14/22 02:32:45 PM,12.8,68.95,,,,
2557,11/14/22 02:32:50 PM,12.8,68.94,,,,
2558,11/14/22 02:32:55 PM,12.3,68.99,,,,
2559,11/14/22 02:33:00 PM,12.4,68.94,,,,
2560,11/14/22 02:33:05 PM,12.3,68.95,,,,
2561,11/14/22 02:33:10 PM,12.3,69.04,,,,
2562,11/14/22 02:33:15 PM,12.3,69.01,,,,
2563,11/14/22 02:33:20 PM,12.4,68.92,,,,
2564,11/14/22 02:33:25 PM,12.3,69.01,,,,
2565,11/14/22 02:33:30 PM,12.3,69.01,,,,
2566,11/14/22 02:33:35 PM,12.3,68.95,,,,
2567,11/14/22 02:33:40 PM,12.3,68.99,,,,
2568,11/14/22 02:33:45 PM,12.3,69.03,,,,
2569,11/14/22 02:33:50 PM,12.3,69.08,,,,
2570,11/14/22 02:33:55 PM,11.9,69.10,,,,
2571,11/14/22 02:34:00 PM,11.9,69.15,,,,
2572,11/14/22 02:34:05 PM,11.9,69.10,,,,
2573,11/14/22 02:34:10 PM,11.9,69.03,,,,
2574,11/14/22 02:34:15 PM,11.9,69.10,,,,
2575,11/14/22 02:34:20 PM,11.9,69.08,,,,
2576,11/14/22 02:34:25 PM,11.5,69.17,,,,
2577,11/14/22 02:34:30 PM,11.5,69.15,,,,
2578,11/14/22 02:34:35 PM,11.5,69.12,,,,
2579,11/14/22 02:34:40 PM,11.5,69.12,,,,
2580,11/14/22 02:34:45 PM,11.5,69.24,,,,
2581,11/14/22 02:34:50 PM,11.5,69.17,,,,
2582,11/14/22 02:34:55 PM,11.5,69.22,,,,
2583,11/14/22 02:35:00 PM,11.1,69.22,,,,
2584,11/14/22 02:35:05 PM,11.1,69.03,,,,
2585,11/14/22 02:35:10 PM,11.1,69.22,,,,
2586,11/14/22 02:35:15 PM,11.1,69.22,,,,
2587,11/14/22 02:35:20 PM,11.1,69.24,,,,
2588,11/14/22 02:35:25 PM,11.1,69.26,,,,
2589,11/14/22 02:35:30 PM,11.1,69.31,,,,
2590,11/14/22 02:35:35 PM,11.1,69.30,,,,
2591,11/14/22 02:35:40 PM,11.1,69.31,,,,
2592,11/14/22 02:35:45 PM,11.1,69.39,,,,
2593,11/14/22 02:35:50 PM,10.7,69.39,,,,
2594,11/14/22 02:35:55 PM,10.7,69.37,,,,
2595,11/14/22 02:36:00 PM,10.7,69.40,,,,
2596,11/14/22 02:36:05 PM,10.7,69.37,,,,
2597,11/14/22 02:36:10 PM,11.1,69.37,,,,
2598,11/14/22 02:36:15 PM,10.7,69.40,,,,
2599,11/14/22 02:36:20 PM,10.7,69.46,,,,
2600,11/14/22 02:36:25 PM,10.7,69.46,,,,
2601,11/14/22 02:36:30 PM,10.7,69.39,,,,
2602,11/14/22 02:36:35 PM,10.7,69.46,,,,
2603,11/14/22 02:36:40 PM,10.3,69.53,,,,
2604,11/14/22 02:36:45 PM,10.7,69.48,,,,
2605,11/14/22 02:36:50 PM,9.9,69.51,,,,
2606,11/14/22 02:36:55 PM,9.9,69.46,,,,
2607,11/14/22 02:37:00 PM,9.9,69.48,,,,
2608,11/14/22 02:37:05 PM,9.9,69.48,,,,
2609,11/14/22 02:37:10 PM,9.9,69.53,,,,
2610,11/14/22 02:37:15 PM,9.9,69.48,,,,
2611,11/14/22 02:37:20 PM,9.9,69.55,,,,
2612,11/14/22 02:37:25 PM,9.9,69.66,,,,
2613,11/14/22 02:37:30 PM,9.9,69.60,,,,
2614,11/14/22 02:37:35 PM,9.9,69.53,,,,
2615,11/14/22 02:37:40 PM,9.9,69.55,,,,
2616,11/14/22 02:37:45 PM,9.9,69.67,,,,
2617,11/14/22 02:37:50 PM,9.9,69.58,,,,
2618,11/14/22 02:37:55 PM,9.9,69.66,,,,
2619,11/14/22 02:38:00 PM,9.9,69.66,,,,
2620,11/14/22 02:38:05 PM,9.5,69.69,,,,
2621,11/14/22 02:38:10 PM,9.5,69.82,,,,
2622,11/14/22 02:38:15 PM,9.1,69.84,,,,
2623,11/14/22 02:38:20 PM,9.5,69.91,,,,
2624,11/14/22 02:38:25 PM,9.1,69.96,,,,
2625,11/14/22 02:38:30 PM,9.1,70.02,,,,
2626,11/14/22 02:38:35 PM,9.1,70.03,,,,
2627,11/14/22 02:38:40 PM,9.1,70.07,,,,
2628,11/14/22 02:38:45 PM,9.1,70.11,,,,
2629,11/14/22 02:38:50 PM,9.1,70.12,,,,
2630,11/14/22 02:38:55 PM,9.1,70.14,,,,
2631,11/14/22 02:39:00 PM,9.1,70.20,,,,
2632,11/14/22 02:39:05 PM,9.1,70.20,,,,
2633,11/14/22 02:39:10 PM,9.1,70.21,,,,
2634,11/14/22 02:39:15 PM,8.7,70.25,,,,
2635,11/14/22 02:39:20 PM,9.1,70.27,,,,
2636,11/14/22 02:39:25 PM,9.1,70.29,,,,
2637,11/14/22 02:39:30 PM,8.7,70.29,,,,
2638,11/14/22 02:39:35 PM,9.1,70.32,,,,
2639,11/14/22 02:39:40 PM,9.1,70.32,,,,
2640,11/14/22 02:39:45 PM,8.7,70.34,,,,
2641,11/14/22 02:39:50 PM,8.7,70.34,,,,
2642,11/14/22 02:39:55 PM,8.7,70.36,,,,
2643,11/14/22 02:40:00 PM,8.7,70.39,,,,
2644,11/14/22 02:40:05 PM,8.7,70.39,,,,
2645,11/14/22 02:40:10 PM,8.7,70.41,,,,
2646,11/14/22 02:40:15 PM,8.3,70.41,,,,
2647,11/14/22 02:40:20 PM,8.3,70.43,,,,
2648,11/14/22 02:40:25 PM,8.3,70.47,,,,
2649,11/14/22 02:40:30 PM,8.3,70.47,,,,
2650,11/14/22 02:40:35 PM,8.3,70.47,,,,
2651,11/14/22 02:40:40 PM,8.3,70.48,,,,
2652,11/14/22 02:40:45 PM,8.3,70.48,,,,
2653,11/14/22 02:40:50 PM,8.3,70.50,,,,
2654,11/14/22 02:40:55 PM,7.9,70.50,,,,
2655,11/14/22 02:41:00 PM,7.9,70.54,,,,
2656,11/14/22 02:41:05 PM,7.9,70.56,,,,
2657,11/14/22 02:41:10 PM,7.9,70.56,,,,
2658,11/14/22 02:41:15 PM,8.3,70.56,,,,
2659,11/14/22 02:41:20 PM,7.5,70.56,,,,
2660,11/14/22 02:41:25 PM,7.5,70.56,,,,
2661,11/14/22 02:41:30 PM,7.9,70.57,,,,
2662,11/14/22 02:41:35 PM,8.3,70.61,,,,
2663,11/14/22 02:41:40 PM,7.5,70.61,,,,
2664,11/14/22 02:41:45 PM,7.9,70.61,,,,
2665,11/14/22 02:41:50 PM,7.9,70.61,,,,
2666,11/14/22 02:41:55 PM,7.5,70.61,,,,
2667,11/14/22 02:42:00 PM,7.5,70.61,,,,
2668,11/14/22 02:42:05 PM,7.9,70.57,,,,
2669,11/14/22 02:42:10 PM,7.9,70.61,,,,
2670,11/14/22 02:42:15 PM,7.5,70.61,,,,
2671,11/14/22 02:42:20 PM,7.5,70.63,,,,
2672,11/14/22 02:42:25 PM,7.5,70.65,,,,
2673,11/14/22 02:42:30 PM,7.5,70.68,,,,
2674,11/14/22 02:42:35 PM,7.5,70.68,,,,
2675,11/14/22 02:42:40 PM,7.5,70.68,,,,
2676,11/14/22 02:42:45 PM,7.5,70.57,,,,
2677,11/14/22 02:42:50 PM,7.5,70.54,,,,
2678,11/14/22 02:42:55 PM,7.5,70.39,,,,
2679,11/14/22 02:43:00 PM,7.1,70.34,,,,
2680,11/14/22 02:43:05 PM,6.7,70.32,,,,
2681,11/14/22 02:43:10 PM,7.1,70.39,,,,
2682,11/14/22 02:43:15 PM,6.7,70.48,,,,
2683,11/14/22 02:43:20 PM,6.7,70.43,,,,
2684,11/14/22 02:43:25 PM,6.7,70.50,,,,
2685,11/14/22 02:43:30 PM,6.7,70.50,,,,
2686,11/14/22 02:43:35 PM,6.3,70.54,,,,
2687,11/14/22 02:43:40 PM,6.3,70.50,,,,
2688,11/14/22 02:43:45 PM,6.3,70.54,,,,
2689,11/14/22 02:43:50 PM,6.7,70.48,,,,
2690,11/14/22 02:43:55 PM,6.3,70.48,,,,
2691,11/14/22 02:44:00 PM,6.3,70.56,,,,
2692,11/14/22 02:44:05 PM,6.3,70.63,,,,
2693,11/14/22 02:44:10 PM,6.3,70.63,,,,
2694,11/14/22 02:44:15 PM,6.3,70.56,,,,
2695,11/14/22 02:44:20 PM,5.9,70.61,,,,
2696,11/14/22 02:44:25 PM,5.9,70.50,,,,
2697,11/14/22 02:44:30 PM,5.9,70.50,,,,
2698,11/14/22 02:44:35 PM,5.9,70.57,,,,
2699,11/14/22 02:44:40 PM,5.9,70.54,,,,
2700,11/14/22 02:44:45 PM,5.5,70.48,,,,
2701,11/14/22 02:44:50 PM,5.5,70.48,,,,
2702,11/14/22 02:44:55 PM,5.5,70.43,,,,
2703,11/14/22 02:45:00 PM,5.1,70.43,,,,
2704,11/14/22 02:45:05 PM,5.5,70.47,,,,
2705,11/14/22 02:45:10 PM,5.5,70.48,,,,
2706,11/14/22 02:45:15 PM,5.1,70.50,,,,
2707,11/14/22 02:45:20 PM,5.1,70.47,,,,
2708,11/14/22 02:45:25 PM,5.5,70.48,,,,
2709,11/14/22 02:45:30 PM,5.1,70.47,,,,
2710,11/14/22 02:45:35 PM,4.7,70.47,,,,
2711,11/14/22 02:45:40 PM,4.7,70.41,,,,
2712,11/14/22 02:45:45 PM,4.7,70.43,,,,
2713,11/14/22 02:45:50 PM,4.7,70.47,,,,
2714,11/14/22 02:45:55 PM,4.3,70.48,,,,
2715,11/14/22 02:46:00 PM,4.3,70.47,,,,
2716,11/14/22 02:46:05 PM,4.3,70.48,,,,
2717,11/14/22 02:46:10 PM,4.3,70.50,,,,
2718,11/14/22 02:46:15 PM,4.3,70.48,,,,
2719,11/14/22 02:46:20 PM,3.9,70.50,,,,
2720,11/14/22 02:46:25 PM,3.9,70.56,,,,
2721,11/14/22 02:46:30 PM,3.9,70.61,,,,
2722,11/14/22 02:46:35 PM,3.5,70.54,,,,
2723,11/14/22 02:46:40 PM,3.5,70.57,,,,
2724,11/14/22 02:46:45 PM,3.1,70.56,,,,
2725,11/14/22 02:46:50 PM,3.1,70.57,,,,
2726,11/14/22 02:46:55 PM,3.1,70.56,,,,
2727,11/14/22 02:47:00 PM,3.1,70.57,,,,
2728,11/14/22 02:47:05 PM,3.1,70.57,,,,
2729,11/14/22 02:47:10 PM,3.1,70.63,,,,
2730,11/14/22 02:47:15 PM,2.7,70.61,,,,
2731,11/14/22 02:47:20 PM,2.7,70.63,,,,
2732,11/14/22 02:47:25 PM,2.7,70.68,,,,
2733,11/14/22 02:47:30 PM,2.7,70.63,,,,
2734,11/14/22 02:47:35 PM,2.7,70.70,,,,
2735,11/14/22 02:47:40 PM,2.7,70.70,,,,
2736,11/14/22 02:47:45 PM,1.9,70.68,,,,
2737,11/14/22 02:47:50 PM,1.9,70.75,,,,
2738,11/14/22 02:47:55 PM,1.5,70.77,,,,
2739,11/14/22 02:48:00 PM,1.5,70.79,,,,
2740,11/14/22 02:48:05 PM,1.5,70.79,,,,
2741,11/14/22 02:48:10 PM,1.5,70.90,,,,
2742,11/14/22 02:48:15 PM,1.9,70.93,,,,
2743,11/14/22 02:48:20 PM,1.5,70.99,,,,
2744,11/14/22 02:48:25 PM,1.5,70.99,,,,
2745,11/14/22 02:48:30 PM,1.5,70.93,,,,
2746,11/14/22 02:48:35 PM,1.9,70.99,,,,
2747,11/14/22 02:48:40 PM,1.1,71.06,,,,
2748,11/14/22 02:48:45 PM,1.5,71.02,,,,
2749,11/14/22 02:48:50 PM,1.1,71.02,,,,
2750,11/14/22 02:48:55 PM,1.1,71.08,,,,
2751,11/14/22 02:49:00 PM,1.1,71.15,,,,
2752,11/14/22 02:49:05 PM,1.1,71.24,,,,
2753,11/14/22 02:49:10 PM,1.1,71.31,,,,
2754,11/14/22 02:49:15 PM,1.1,71.35,,,,
2755,11/14/22 02:49:20 PM,1.1,71.42,,,,
2756,11/14/22 02:49:25 PM,1.1,71.46,,,,
2757,11/14/22 02:49:30 PM,1.1,71.46,,,,
2758,11/14/22 02:49:35 PM,1.1,71.53,,,,
2759,11/14/22 02:49:40 PM,1.1,71.58,,,,
2760,11/14/22 02:49:45 PM,1.1,71.64,,,,
2761,11/14/22 02:49:50 PM,1.1,71.65,,,,
2762,11/14/22 02:49:55 PM,1.1,71.60,,,,
2763,11/14/22 02:50:00 PM,0.7,71.64,,,,
2764,11/14/22 02:50:05 PM,1.1,71.67,,,,
2765,11/14/22 02:50:10 PM,1.1,71.71,,,,
2766,11/14/22 02:50:15 PM,1.1,71.71,,,,
2767,11/14/22 02:50:20 PM,0.7,71.58,,,,
2768,11/14/22 02:50:25 PM,1.1,71.46,,,,
2769,11/14/22 02:50:30 PM,0.7,71.37,,,,
2770,11/14/22 02:50:35 PM,1.1,71.31,,,,
2771,11/14/22 02:50:40 PM,0.7,71.29,,,,
2772,11/14/22 02:50:45 PM,0.7,71.24,,,,
2773,11/14/22 02:50:50 PM,0.7,71.28,,,,
2774,11/14/22 02:50:55 PM,1.1,71.28,,,,
2775,11/14/22 02:51:00 PM,1.1,71.20,,,,
2776,11/14/22 02:51:05 PM,1.1,71.28,,,,
2777,11/14/22 02:51:10 PM,0.3,71.31,,,,
2778,11/14/22 02:51:15 PM,1.1,71.37,,,,
2779,11/14/22 02:51:20 PM,0.3,71.49,,,,
2780,11/14/22 02:51:25 PM,0.7,71.37,,,,
2781,11/14/22 02:51:30 PM,0.7,71.31,,,,
2782,11/14/22 02:51:35 PM,-0.5,71.38,,,,
2783,11/14/22 02:51:40 PM,-0.1,71.49,,,,
2784,11/14/22 02:51:45 PM,-0.9,71.53,,,,
2785,11/14/22 02:51:50 PM,-0.1,71.42,,,,
2786,11/14/22 02:51:55 PM,-0.1,71.46,,,,
