"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
1872,04/02/23 02:45:00 AM,91.5,78.9,66.07
1873,04/02/23 03:00:00 AM,91.5,78.9,66.09
1874,04/02/23 03:15:00 AM,91.4,79.2,66.07
1875,04/02/23 03:30:00 AM,91.4,78.9,66.09
1876,04/02/23 03:45:00 AM,91.4,79.2,66.09
1877,04/02/23 04:00:00 AM,91.4,78.9,66.09
1878,04/02/23 04:15:00 AM,91.3,78.9,66.07
1879,04/02/23 04:30:00 AM,91.3,78.9,66.00
1880,04/02/23 04:45:00 AM,91.3,78.9,65.97
1881,04/02/23 05:00:00 AM,91.2,78.5,65.91
1882,04/02/23 05:15:00 AM,91.1,78.2,65.84
1883,04/02/23 05:30:00 AM,91.0,77.8,65.77
1884,04/02/23 05:45:00 AM,90.9,77.8,65.70
1885,04/02/23 06:00:00 AM,90.9,77.8,65.64
1886,04/02/23 06:15:00 AM,90.9,77.8,65.53
1887,04/02/23 06:30:00 AM,93.2,80.4,65.50
1888,04/02/23 06:45:00 AM,90.6,77.4,65.43
1889,04/02/23 07:00:00 AM,90.5,77.4,65.37
1890,04/02/23 07:15:00 AM,90.5,77.4,65.34
1891,04/02/23 07:30:00 AM,90.4,77.1,65.34
1892,04/02/23 07:45:00 AM,90.5,77.1,65.30
1893,04/02/23 08:00:00 AM,90.5,77.1,65.37
1894,04/02/23 08:15:00 AM,90.6,77.4,65.44
1895,04/02/23 08:30:00 AM,90.6,77.4,65.59
1896,04/02/23 08:45:00 AM,90.8,77.4,65.70
1897,04/02/23 09:00:00 AM,90.8,78.2,65.80
1898,04/02/23 09:15:00 AM,91.1,77.8,65.93
1899,04/02/23 09:30:00 AM,91.2,78.5,66.13
1900,04/02/23 09:45:00 AM,91.5,78.9,66.27
1901,04/02/23 10:00:00 AM,91.7,79.2,66.51
1902,04/02/23 10:15:00 AM,95.1,82.9,66.72
1903,04/02/23 10:30:00 AM,92.1,79.9,66.94
1904,04/02/23 10:45:00 AM,92.3,79.9,67.17
1905,04/02/23 11:00:00 AM,92.5,80.6,67.42
1906,04/02/23 11:15:00 AM,93.5,81.7,67.69
1907,04/02/23 11:30:00 AM,99.2,88.0,67.93
1908,04/02/23 11:45:00 AM,93.5,81.7,68.22
1909,04/02/23 12:00:00 PM,94.2,82.8,68.56
1910,04/02/23 12:15:00 PM,94.5,83.1,68.95
1911,04/02/23 12:30:00 PM,94.5,83.5,69.22
1912,04/02/23 12:45:00 PM,94.9,83.8,69.53
1913,04/02/23 01:00:00 PM,95.2,84.2,69.76
1914,04/02/23 01:15:00 PM,95.5,84.6,70.03
1915,04/02/23 01:30:00 PM,95.8,84.9,70.30
1916,04/02/23 01:45:00 PM,96.2,85.6,70.63
1917,04/02/23 02:00:00 PM,96.5,86.0,70.90
1918,04/02/23 02:15:00 PM,96.4,86.0,70.90
1919,04/02/23 02:30:00 PM,96.7,86.0,70.93
1920,04/02/23 02:45:00 PM,96.7,86.3,71.10
1921,04/02/23 03:00:00 PM,96.9,86.3,71.02
1922,04/02/23 03:15:00 PM,96.8,86.3,70.97
1923,04/02/23 03:30:00 PM,96.8,86.7,70.83
1924,04/02/23 03:45:00 PM,96.9,86.3,70.93
1925,04/02/23 04:00:00 PM,96.8,86.3,70.86
1926,04/02/23 04:15:00 PM,96.2,86.0,70.83
1927,04/02/23 04:30:00 PM,96.9,86.3,70.88
1928,04/02/23 04:45:00 PM,96.8,86.4,70.77
1929,04/02/23 05:00:00 PM,96.8,86.4,70.63
1930,04/02/23 05:15:00 PM,96.4,85.6,70.27
1931,04/02/23 05:30:00 PM,96.2,85.3,70.07
1932,04/02/23 05:45:00 PM,96.1,85.3,69.84
1933,04/02/23 06:00:00 PM,96.6,85.7,69.60
1934,04/02/23 06:15:00 PM,94.6,85.0,69.31
1935,04/02/23 06:30:00 PM,94.9,83.9,68.97
1936,04/02/23 06:45:00 PM,94.6,83.2,68.68
1937,04/02/23 07:00:00 PM,94.2,83.2,68.34
1938,04/02/23 07:15:00 PM,93.9,82.5,68.09
1939,04/02/23 07:30:00 PM,93.7,81.7,67.82
1940,04/02/23 07:45:00 PM,93.4,81.7,67.55
1941,04/02/23 08:00:00 PM,93.1,80.7,67.24
1942,04/02/23 08:15:00 PM,92.8,80.7,66.99
1943,04/02/23 08:30:00 PM,92.1,79.9,66.67
1944,04/02/23 08:45:00 PM,92.2,79.6,66.45
1945,04/02/23 09:00:00 PM,91.9,79.2,66.24
1946,04/02/23 09:15:00 PM,91.6,79.2,66.04
1947,04/02/23 09:30:00 PM,91.3,78.5,65.80
1948,04/02/23 09:45:00 PM,91.1,78.5,65.66
1949,04/02/23 10:00:00 PM,90.9,77.8,65.41
1950,04/02/23 10:15:00 PM,90.5,77.4,65.26
1951,04/02/23 10:30:00 PM,90.5,77.1,65.12
1952,04/02/23 10:45:00 PM,90.3,77.1,64.96
1953,04/02/23 11:00:00 PM,90.3,76.7,64.89
1954,04/02/23 11:15:00 PM,90.0,76.4,64.71
1955,04/02/23 11:30:00 PM,89.8,76.0,64.63
1956,04/02/23 11:45:00 PM,89.8,76.0,64.56
1957,04/03/23 12:00:00 AM,89.6,76.0,64.47
1958,04/03/23 12:15:00 AM,89.5,76.0,64.38
1959,04/03/23 12:30:00 AM,89.4,75.6,64.33
1960,04/03/23 12:45:00 AM,89.3,75.3,64.22
1961,04/03/23 01:00:00 AM,89.3,75.3,64.17
1962,04/03/23 01:15:00 AM,89.1,74.9,64.00
1963,04/03/23 01:30:00 AM,89.0,74.9,63.95
1964,04/03/23 01:45:00 AM,88.9,74.6,63.86
1965,04/03/23 02:00:00 AM,88.8,74.2,63.77
1966,04/03/23 02:15:00 AM,88.7,74.6,63.75
1967,04/03/23 02:30:00 AM,88.7,73.8,63.63
1968,04/03/23 02:45:00 AM,88.5,73.8,63.55
1969,04/03/23 03:00:00 AM,88.4,73.8,63.46
1970,04/03/23 03:15:00 AM,88.3,73.8,63.43
1971,04/03/23 03:30:00 AM,88.2,73.5,63.36
1972,04/03/23 03:45:00 AM,88.1,73.5,63.23
1973,04/03/23 04:00:00 AM,88.0,73.5,63.23
1974,04/03/23 04:15:00 AM,88.0,73.1,63.19
1975,04/03/23 04:30:00 AM,87.9,73.1,63.12
1976,04/03/23 04:45:00 AM,88.0,73.1,63.14
1977,04/03/23 05:00:00 AM,87.9,73.1,63.12
1978,04/03/23 05:15:00 AM,87.8,73.1,63.09
1979,04/03/23 05:30:00 AM,87.8,72.8,63.09
1980,04/03/23 05:45:00 AM,87.7,72.8,62.98
1981,04/03/23 06:00:00 AM,87.6,72.8,62.96
1982,04/03/23 06:15:00 AM,87.6,72.8,62.96
1983,04/03/23 06:30:00 AM,87.6,72.8,62.96
1984,04/03/23 06:45:00 AM,87.6,72.8,62.92
1985,04/03/23 07:00:00 AM,87.6,72.8,62.92
1986,04/03/23 07:15:00 AM,87.5,72.4,62.89
1987,04/03/23 07:30:00 AM,87.6,72.8,63.00
1988,04/03/23 07:45:00 AM,87.7,72.8,63.12
1989,04/03/23 08:00:00 AM,87.8,72.8,63.23
1990,04/03/23 08:15:00 AM,87.9,73.1,63.39
1991,04/03/23 08:30:00 AM,88.0,73.1,63.63
1992,04/03/23 08:45:00 AM,88.3,73.5,63.79
1993,04/03/23 09:00:00 AM,88.5,73.8,64.02
1994,04/03/23 09:15:00 AM,88.8,74.5,64.27
1995,04/03/23 09:30:00 AM,89.0,74.5,64.58
1996,04/03/23 09:45:00 AM,89.4,75.6,64.85
1997,04/03/23 10:00:00 AM,89.6,76.0,65.14
1998,04/03/23 10:15:00 AM,90.1,76.7,65.52
1999,04/03/23 10:30:00 AM,90.4,77.1,65.80
2000,04/03/23 10:45:00 AM,90.7,77.4,66.07
2001,04/03/23 11:00:00 AM,90.9,77.8,66.33
2002,04/03/23 11:15:00 AM,91.5,78.8,66.76
2003,04/03/23 11:30:00 AM,91.7,79.2,67.01
