"Plot Title: Bradford_2"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776657, SEN S/N: 10776657)","Temp, °F (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Detached (LGR S/N: 10776657, SEN S/N: 10776657)","Bad Battery (LGR S/N: 10776657, SEN S/N: 10776657)","Coupler Attached (LGR S/N: 10776657, SEN S/N: 10776657)","Stopped (LGR S/N: 10776657, SEN S/N: 10776657)","End Of File (LGR S/N: 10776657, SEN S/N: 10776657)"
3244,05/18/22 09:30:00 AM,14.7711,72.891,,,,,
3245,05/18/22 09:45:00 AM,14.7673,72.891,,,,,
3246,05/18/22 10:00:00 AM,14.7654,72.891,,,,,
3247,05/18/22 10:15:00 AM,14.7635,72.891,,,,,
3248,05/18/22 10:30:00 AM,14.7635,72.891,,,,,
3249,05/18/22 10:45:00 AM,14.7654,72.891,,,,,
3250,05/18/22 11:00:00 AM,14.7654,72.891,,,,,
3251,05/18/22 11:15:00 AM,14.7635,72.891,,,,,
3252,05/18/22 11:30:00 AM,14.7617,72.891,,,,,
3253,05/18/22 11:45:00 AM,14.7579,72.891,,,,,
3254,05/18/22 12:00:00 PM,14.7541,72.891,,,,,
3255,05/18/22 12:15:00 PM,14.7466,72.891,,,,,
3256,05/18/22 12:30:00 PM,14.7466,72.891,,,,,
3257,05/18/22 12:45:00 PM,14.7409,72.891,,,,,
3258,05/18/22 01:00:00 PM,14.7371,72.891,,,,,
3259,05/18/22 01:15:00 PM,14.7334,72.891,,,,,
3260,05/18/22 01:30:00 PM,14.7315,72.891,,,,,
3261,05/18/22 01:45:00 PM,14.7281,73.062,,,,,
3262,05/18/22 02:00:00 PM,14.7263,73.062,,,,,
3263,05/18/22 02:15:00 PM,14.7244,73.062,,,,,
3264,05/18/22 02:30:00 PM,14.7244,73.062,,,,,
3265,05/18/22 02:45:00 PM,14.7244,73.062,,,,,
3266,05/18/22 03:00:00 PM,14.7263,73.062,,,,,
3267,05/18/22 03:15:00 PM,14.7225,73.062,,,,,
3268,05/18/22 03:30:00 PM,14.7267,73.234,,,,,
3269,05/18/22 03:45:00 PM,14.7210,73.234,,,,,
3270,05/18/22 04:00:00 PM,14.7229,73.234,,,,,
3271,05/18/22 04:15:00 PM,14.7248,73.234,,,,,
3272,05/18/22 04:30:00 PM,14.7248,73.234,,,,,
3273,05/18/22 04:45:00 PM,14.7210,73.234,,,,,
3274,05/18/22 05:00:00 PM,14.7210,73.234,,,,,
3275,05/18/22 05:15:00 PM,14.7271,73.407,,,,,
3276,05/18/22 05:30:00 PM,14.7290,73.407,,,,,
3277,05/18/22 05:45:00 PM,14.7347,73.407,,,,,
3278,05/18/22 06:00:00 PM,14.7309,73.407,,,,,
3279,05/18/22 06:15:00 PM,14.7328,73.407,,,,,
3280,05/18/22 06:30:00 PM,14.7347,73.407,,,,,
3281,05/18/22 06:45:00 PM,14.7383,73.407,,,,,
3282,05/18/22 07:00:00 PM,14.7402,73.407,,,,,
3283,05/18/22 07:15:00 PM,14.7366,73.407,,,,,
3284,05/18/22 07:30:00 PM,14.7383,73.407,,,,,
3285,05/18/22 07:45:00 PM,14.7402,73.407,,,,,
3286,05/18/22 08:00:00 PM,14.7366,73.407,,,,,
3287,05/18/22 08:15:00 PM,14.7309,73.407,,,,,
3288,05/18/22 08:30:00 PM,14.7218,73.580,,,,,
3289,05/18/22 08:45:00 PM,14.7199,73.580,,,,,
3290,05/18/22 09:00:00 PM,14.7218,73.580,,,,,
3291,05/18/22 09:15:00 PM,14.7237,73.580,,,,,
3292,05/18/22 09:30:00 PM,14.7180,73.580,,,,,
3293,05/18/22 09:45:00 PM,14.7218,73.580,,,,,
3294,05/18/22 10:00:00 PM,14.7218,73.580,,,,,
3295,05/18/22 10:15:00 PM,14.7180,73.580,,,,,
3296,05/18/22 10:30:00 PM,14.7161,73.580,,,,,
3297,05/18/22 10:45:00 PM,14.7106,73.580,,,,,
3298,05/18/22 11:00:00 PM,14.7068,73.580,,,,,
3299,05/18/22 11:15:00 PM,14.6988,73.407,,,,,
3300,05/18/22 11:30:00 PM,14.6970,73.407,,,,,
3301,05/18/22 11:45:00 PM,14.6988,73.407,,,,,
3302,05/19/22 12:00:00 AM,14.6988,73.407,,,,,
3303,05/19/22 12:15:00 AM,14.7026,73.407,,,,,
3304,05/19/22 12:30:00 AM,14.7102,73.407,,,,,
3305,05/19/22 12:45:00 AM,14.7102,73.407,,,,,
3306,05/19/22 01:00:00 AM,14.7102,73.407,,,,,
3307,05/19/22 01:15:00 AM,14.7102,73.407,,,,,
3308,05/19/22 01:30:00 AM,14.7139,73.407,,,,,
3309,05/19/22 01:45:00 AM,14.7139,73.407,,,,,
3310,05/19/22 02:00:00 AM,14.7120,73.407,,,,,
3311,05/19/22 02:15:00 AM,14.7120,73.407,,,,,
3312,05/19/22 02:30:00 AM,14.7139,73.407,,,,,
3313,05/19/22 02:45:00 AM,14.7139,73.407,,,,,
3314,05/19/22 03:00:00 AM,14.7158,73.407,,,,,
3315,05/19/22 03:15:00 AM,14.7135,73.234,,,,,
3316,05/19/22 03:30:00 AM,14.7135,73.234,,,,,
3317,05/19/22 03:45:00 AM,14.7173,73.234,,,,,
3318,05/19/22 04:00:00 AM,14.7154,73.234,,,,,
3319,05/19/22 04:15:00 AM,14.7173,73.234,,,,,
3320,05/19/22 04:30:00 AM,14.7173,73.234,,,,,
3321,05/19/22 04:45:00 AM,14.7173,73.234,,,,,
3322,05/19/22 05:00:00 AM,14.7173,73.234,,,,,
3323,05/19/22 05:15:00 AM,14.7173,73.234,,,,,
3324,05/19/22 05:30:00 AM,14.7173,73.234,,,,,
3325,05/19/22 05:45:00 AM,14.7173,73.234,,,,,
3326,05/19/22 06:00:00 AM,14.7135,73.234,,,,,
3327,05/19/22 06:15:00 AM,14.7154,73.234,,,,,
3328,05/19/22 06:30:00 AM,14.7149,73.062,,,,,
3329,05/19/22 06:45:00 AM,14.7131,73.062,,,,,
3330,05/19/22 07:00:00 AM,14.7093,73.062,,,,,
3331,05/19/22 07:15:00 AM,14.7055,73.062,,,,,
3332,05/19/22 07:30:00 AM,14.7055,73.062,,,,,
3333,05/19/22 07:45:00 AM,14.7093,73.062,,,,,
3334,05/19/22 08:00:00 AM,14.7112,73.062,,,,,
3335,05/19/22 08:15:00 AM,14.7112,73.062,,,,,
3336,05/19/22 08:30:00 AM,14.7131,73.062,,,,,
3337,05/19/22 08:45:00 AM,14.7168,73.062,,,,,
3338,05/19/22 09:00:00 AM,14.7168,73.062,,,,,
3339,05/19/22 09:15:00 AM,14.7149,73.062,,,,,
3340,05/19/22 09:30:00 AM,14.7168,73.062,,,,,
3341,05/19/22 09:45:00 AM,14.7089,72.891,,,,,
3342,05/19/22 10:00:00 AM,14.7051,72.891,,,,,
3343,05/19/22 10:15:00 AM,14.7032,72.891,,,,,
3344,05/19/22 10:30:00 AM,14.7013,72.891,,,,,
3345,05/19/22 10:45:00 AM,14.6994,72.891,,,,,
3346,05/19/22 11:00:00 AM,14.7107,72.891,,,,,
3347,05/19/22 11:15:00 AM,14.7089,72.891,,,,,
3348,05/19/22 11:30:00 AM,14.6994,72.891,,,,,
3349,05/19/22 11:45:00 AM,14.6994,72.891,,,,,
3350,05/19/22 12:00:00 PM,14.7013,72.891,,,,,
3351,05/19/22 12:15:00 PM,14.6977,72.891,,,,,
3352,05/19/22 12:30:00 PM,14.6883,72.891,,,,,
3353,05/19/22 12:45:00 PM,14.6939,72.891,,,,,
3354,05/19/22 01:00:00 PM,14.6901,72.891,,,,,
3355,05/19/22 01:15:00 PM,14.6883,72.891,,,,,
3356,05/19/22 01:30:00 PM,14.6826,72.891,,,,,
3357,05/19/22 01:45:00 PM,14.6807,72.891,,,,,
3358,05/19/22 02:00:00 PM,14.6845,72.891,,,,,
3359,05/19/22 02:15:00 PM,14.6788,72.891,,,,,
3360,05/19/22 02:30:00 PM,14.6826,72.891,,,,,
3361,05/19/22 02:45:00 PM,14.6826,72.891,,,,,
3362,05/19/22 03:00:00 PM,14.6807,72.891,,,,,
3363,05/19/22 03:15:00 PM,14.6807,72.891,,,,,
3364,05/19/22 03:30:00 PM,14.6732,72.891,,,,,
3365,05/19/22 03:45:00 PM,14.6713,72.891,,,,,
3366,05/19/22 04:00:00 PM,14.6732,72.891,,,,,
3367,05/19/22 04:15:00 PM,14.6713,72.891,,,,,
3368,05/19/22 04:30:00 PM,14.6694,72.891,,,,,
3369,05/19/22 04:45:00 PM,14.6656,72.891,,,,,
3370,05/19/22 05:00:00 PM,14.6694,72.891,,,,,
3371,05/19/22 05:15:00 PM,14.6698,73.062,,,,,
3372,05/19/22 05:30:00 PM,14.6755,73.062,,,,,
3373,05/19/22 05:45:00 PM,14.6791,73.062,,,,,
3374,05/19/22 06:00:00 PM,14.6791,73.062,,,,,
3375,05/19/22 06:15:00 PM,14.6810,73.062,,,,,
3376,05/19/22 06:30:00 PM,14.6791,73.062,,,,,
3377,05/19/22 06:45:00 PM,14.6791,73.062,,,,,
3378,05/19/22 07:00:00 PM,14.6791,73.062,,,,,
3379,05/19/22 07:15:00 PM,14.6810,73.062,,,,,
3380,05/19/22 07:30:00 PM,14.6791,73.062,,,,,
3381,05/19/22 07:45:00 PM,14.6829,73.062,,,,,
3382,05/19/22 08:00:00 PM,14.6829,73.062,,,,,
3383,05/19/22 08:15:00 PM,14.6810,73.062,,,,,
3384,05/19/22 08:30:00 PM,14.6810,73.062,,,,,
3385,05/19/22 08:45:00 PM,14.6848,73.062,,,,,
3386,05/19/22 09:00:00 PM,14.6848,73.062,,,,,
3387,05/19/22 09:15:00 PM,14.6848,73.062,,,,,
3388,05/19/22 09:30:00 PM,14.6867,73.062,,,,,
3389,05/19/22 09:45:00 PM,14.6848,73.062,,,,,
3390,05/19/22 10:00:00 PM,14.6867,73.062,,,,,
3391,05/19/22 10:15:00 PM,14.6867,73.062,,,,,
3392,05/19/22 10:30:00 PM,14.6848,73.062,,,,,
3393,05/19/22 10:45:00 PM,14.6810,73.062,,,,,
3394,05/19/22 11:00:00 PM,14.6810,73.062,,,,,
3395,05/19/22 11:15:00 PM,14.6791,73.062,,,,,
3396,05/19/22 11:30:00 PM,14.6769,72.891,,,,,
3397,05/19/22 11:45:00 PM,14.6788,72.891,,,,,
3398,05/20/22 12:00:00 AM,14.6732,72.891,,,,,
3399,05/20/22 12:15:00 AM,14.6732,72.891,,,,,
3400,05/20/22 12:30:00 AM,14.6713,72.891,,,,,
3401,05/20/22 12:45:00 AM,14.6732,72.891,,,,,
3402,05/20/22 01:00:00 AM,14.6713,72.891,,,,,
3403,05/20/22 01:15:00 AM,14.6694,72.891,,,,,
3404,05/20/22 01:30:00 AM,14.6694,72.891,,,,,
3405,05/20/22 01:45:00 AM,14.6694,72.891,,,,,
3406,05/20/22 02:00:00 AM,14.6675,72.891,,,,,
3407,05/20/22 02:15:00 AM,14.6694,72.891,,,,,
3408,05/20/22 02:30:00 AM,14.6694,72.891,,,,,
3409,05/20/22 02:45:00 AM,14.6690,72.718,,,,,
3410,05/20/22 03:00:00 AM,14.6709,72.718,,,,,
3411,05/20/22 03:15:00 AM,14.6709,72.718,,,,,
3412,05/20/22 03:30:00 AM,14.6727,72.718,,,,,
3413,05/20/22 03:45:00 AM,14.6746,72.718,,,,,
3414,05/20/22 04:00:00 AM,14.6765,72.718,,,,,
3415,05/20/22 04:15:00 AM,14.6803,72.718,,,,,
3416,05/20/22 04:30:00 AM,14.6822,72.718,,,,,
3417,05/20/22 04:45:00 AM,14.6841,72.718,,,,,
3418,05/20/22 05:00:00 AM,14.6859,72.718,,,,,
3419,05/20/22 05:15:00 AM,14.6878,72.718,,,,,
3420,05/20/22 05:30:00 AM,14.6874,72.545,,,,,
3421,05/20/22 05:45:00 AM,14.6893,72.545,,,,,
3422,05/20/22 06:00:00 AM,14.6893,72.545,,,,,
3423,05/20/22 06:15:00 AM,14.6930,72.545,,,,,
3424,05/20/22 06:30:00 AM,14.6930,72.545,,,,,
3425,05/20/22 06:45:00 AM,14.6949,72.545,,,,,
3426,05/20/22 07:00:00 AM,14.6930,72.545,,,,,
3427,05/20/22 07:15:00 AM,14.6949,72.545,,,,,
3428,05/20/22 07:30:00 AM,14.6949,72.545,,,,,
3429,05/20/22 07:45:00 AM,14.6945,72.372,,,,,
3430,05/20/22 08:00:00 AM,14.6945,72.372,,,,,
3431,05/20/22 08:15:00 AM,14.6926,72.372,,,,,
3432,05/20/22 08:30:00 AM,14.6964,72.372,,,,,
3433,05/20/22 08:45:00 AM,14.6945,72.372,,,,,
3434,05/20/22 09:00:00 AM,14.6945,72.372,,,,,
3435,05/20/22 09:15:00 AM,14.6983,72.372,,,,,
3436,05/20/22 09:30:00 AM,14.6945,72.372,,,,,
3437,05/20/22 09:45:00 AM,14.6907,72.372,,,,,
3438,05/20/22 10:00:00 AM,14.6907,72.372,,,,,
3439,05/20/22 10:15:00 AM,14.6888,72.372,,,,,
3440,05/20/22 10:30:00 AM,14.6851,72.372,,,,,
3441,05/20/22 10:45:00 AM,14.6832,72.372,,,,,
3442,05/20/22 11:00:00 AM,14.6848,72.199,,,,,
3443,05/20/22 11:15:00 AM,14.6813,72.372,,,,,
3444,05/20/22 11:30:00 AM,14.6775,72.372,,,,,
3445,05/20/22 11:45:00 AM,14.6756,72.372,,,,,
3446,05/20/22 12:00:00 PM,14.6738,72.372,,,,,
3447,05/20/22 12:15:00 PM,14.6720,72.372,,,,,
3448,05/20/22 12:30:00 PM,14.6701,72.372,,,,,
3449,05/20/22 12:45:00 PM,14.6664,72.372,,,,,
3450,05/20/22 01:00:00 PM,14.6645,72.372,,,,,
3451,05/20/22 01:15:00 PM,14.6607,72.372,,,,,
3452,05/20/22 01:30:00 PM,14.6569,72.372,,,,,
3453,05/20/22 01:45:00 PM,14.6588,72.372,,,,,
3454,05/20/22 02:00:00 PM,14.6569,72.372,,,,,
3455,05/20/22 02:15:00 PM,14.6569,72.372,,,,,
3456,05/20/22 02:30:00 PM,14.6572,72.545,,,,,
3457,05/20/22 02:45:00 PM,14.6572,72.545,,,,,
3458,05/20/22 03:00:00 PM,14.6535,72.545,,,,,
3459,05/20/22 03:15:00 PM,14.6535,72.545,,,,,
3460,05/20/22 03:30:00 PM,14.6517,72.545,,,,,
3461,05/20/22 03:45:00 PM,14.6535,72.545,,,,,
3462,05/20/22 04:00:00 PM,14.6535,72.545,,,,,
3463,05/20/22 04:15:00 PM,14.6520,72.718,,,,,
3464,05/20/22 04:30:00 PM,14.6520,72.718,,,,,
3465,05/20/22 04:45:00 PM,14.6539,72.718,,,,,
3466,05/20/22 05:00:00 PM,14.6558,72.718,,,,,
3467,05/20/22 05:15:00 PM,14.6558,72.718,,,,,
3468,05/20/22 05:30:00 PM,14.6558,72.718,,,,,
3469,05/20/22 05:45:00 PM,14.6577,72.718,,,,,
3470,05/20/22 06:00:00 PM,14.6614,72.718,,,,,
3471,05/20/22 06:15:00 PM,14.6638,72.891,,,,,
3472,05/20/22 06:30:00 PM,14.6694,72.891,,,,,
3473,05/20/22 06:45:00 PM,14.6694,72.891,,,,,
3474,05/20/22 07:00:00 PM,14.6732,72.891,,,,,
3475,05/20/22 07:15:00 PM,14.6751,72.891,,,,,
3476,05/20/22 07:30:00 PM,14.6788,72.891,,,,,
3477,05/20/22 07:45:00 PM,14.6807,72.891,,,,,
3478,05/20/22 08:00:00 PM,14.6845,72.891,,,,,
3479,05/20/22 08:15:00 PM,14.6864,72.891,,,,,
3480,05/20/22 08:30:00 PM,14.6901,72.891,,,,,
3481,05/20/22 08:45:00 PM,14.6901,72.891,,,,,
3482,05/20/22 09:00:00 PM,14.6901,72.891,,,,,
3483,05/20/22 09:15:00 PM,14.6920,72.891,,,,,
3484,05/20/22 09:30:00 PM,14.6942,73.062,,,,,
3485,05/20/22 09:45:00 PM,14.6942,73.062,,,,,
3486,05/20/22 10:00:00 PM,14.6942,73.062,,,,,
3487,05/20/22 10:15:00 PM,14.6942,73.062,,,,,
3488,05/20/22 10:30:00 PM,14.6958,72.891,,,,,
3489,05/20/22 10:45:00 PM,14.6923,73.062,,,,,
3490,05/20/22 11:00:00 PM,14.6901,72.891,,,,,
3491,05/20/22 11:15:00 PM,14.6901,72.891,,,,,
3492,05/20/22 11:30:00 PM,14.6939,72.891,,,,,
3493,05/20/22 11:45:00 PM,14.6920,72.891,,,,,
3494,05/21/22 12:00:00 AM,14.6920,72.891,,,,,
3495,05/21/22 12:15:00 AM,14.6901,72.891,,,,,
3496,05/21/22 12:30:00 AM,14.6883,72.891,,,,,
3497,05/21/22 12:45:00 AM,14.6883,72.891,,,,,
3498,05/21/22 01:00:00 AM,14.6883,72.891,,,,,
3499,05/21/22 01:15:00 AM,14.6845,72.891,,,,,
3500,05/21/22 01:30:00 AM,14.6845,72.891,,,,,
3501,05/21/22 01:45:00 AM,14.6845,72.891,,,,,
3502,05/21/22 02:00:00 AM,14.6845,72.891,,,,,
3503,05/21/22 02:15:00 AM,14.6845,72.891,,,,,
3504,05/21/22 02:30:00 AM,14.6878,72.718,,,,,
3505,05/21/22 02:45:00 AM,14.6916,72.718,,,,,
3506,05/21/22 03:00:00 AM,14.6916,72.718,,,,,
3507,05/21/22 03:15:00 AM,14.6916,72.718,,,,,
3508,05/21/22 03:30:00 AM,14.6935,72.718,,,,,
3509,05/21/22 03:45:00 AM,14.6954,72.718,,,,,
3510,05/21/22 04:00:00 AM,14.6954,72.718,,,,,
3511,05/21/22 04:15:00 AM,14.7010,72.718,,,,,
3512,05/21/22 04:30:00 AM,14.7010,72.718,,,,,
3513,05/21/22 04:45:00 AM,14.7010,72.718,,,,,
3514,05/21/22 05:00:00 AM,14.7044,72.545,,,,,
3515,05/21/22 05:15:00 AM,14.7081,72.545,,,,,
3516,05/21/22 05:30:00 AM,14.7100,72.545,,,,,
3517,05/21/22 05:45:00 AM,14.7119,72.545,,,,,
3518,05/21/22 06:00:00 AM,14.7119,72.545,,,,,
3519,05/21/22 06:15:00 AM,14.7138,72.545,,,,,
3520,05/21/22 06:30:00 AM,14.7157,72.545,,,,,
3521,05/21/22 06:45:00 AM,14.7152,72.372,,,,,
3522,05/21/22 07:00:00 AM,14.7171,72.372,,,,,
3523,05/21/22 07:15:00 AM,14.7209,72.372,,,,,
3524,05/21/22 07:30:00 AM,14.7247,72.372,,,,,
3525,05/21/22 07:45:00 AM,14.7228,72.372,,,,,
3526,05/21/22 08:00:00 AM,14.7228,72.372,,,,,
3527,05/21/22 08:15:00 AM,14.7247,72.372,,,,,
3528,05/21/22 08:30:00 AM,14.7247,72.372,,,,,
3529,05/21/22 08:45:00 AM,14.7261,72.199,,,,,
3530,05/21/22 09:00:00 AM,14.7261,72.199,,,,,
3531,05/21/22 09:15:00 AM,14.7261,72.199,,,,,
3532,05/21/22 09:30:00 AM,14.7242,72.199,,,,,
3533,05/21/22 09:45:00 AM,14.7242,72.199,,,,,
3534,05/21/22 10:00:00 AM,14.7223,72.199,,,,,
3535,05/21/22 10:15:00 AM,14.7223,72.199,,,,,
3536,05/21/22 10:30:00 AM,14.7205,72.199,,,,,
3537,05/21/22 10:45:00 AM,14.7186,72.199,,,,,
3538,05/21/22 11:00:00 AM,14.7148,72.199,,,,,
3539,05/21/22 11:15:00 AM,14.7129,72.199,,,,,
3540,05/21/22 11:30:00 AM,14.7110,72.199,,,,,
3541,05/21/22 11:45:00 AM,14.7110,72.199,,,,,
3542,05/21/22 12:00:00 PM,14.7110,72.199,,,,,
3543,05/21/22 12:15:00 PM,14.7110,72.199,,,,,
3544,05/21/22 12:30:00 PM,14.7073,72.199,,,,,
3545,05/21/22 12:45:00 PM,14.7054,72.199,,,,,
3546,05/21/22 01:00:00 PM,14.7035,72.199,,,,,
3547,05/21/22 01:15:00 PM,14.7016,72.199,,,,,
3548,05/21/22 01:30:00 PM,14.6959,72.199,,,,,
3549,05/21/22 01:45:00 PM,14.6923,72.199,,,,,
3550,05/21/22 02:00:00 PM,14.6926,72.372,,,,,
3551,05/21/22 02:15:00 PM,14.6907,72.372,,,,,
3552,05/21/22 02:30:00 PM,14.6851,72.372,,,,,
3553,05/21/22 02:45:00 PM,14.6870,72.372,,,,,
3554,05/21/22 03:00:00 PM,14.6832,72.372,,,,,
3555,05/21/22 03:15:00 PM,14.6794,72.372,,,,,
3556,05/21/22 03:30:00 PM,14.6817,72.545,,,,,
3557,05/21/22 03:45:00 PM,14.6817,72.545,,,,,
3558,05/21/22 04:00:00 PM,14.6874,72.545,,,,,
3559,05/21/22 04:15:00 PM,14.6874,72.545,,,,,
3560,05/21/22 04:30:00 PM,14.6855,72.545,,,,,
3561,05/21/22 04:45:00 PM,14.6874,72.545,,,,,
3562,05/21/22 05:00:00 PM,14.6916,72.718,,,,,
3563,05/21/22 05:15:00 PM,14.6954,72.718,,,,,
3564,05/21/22 05:30:00 PM,14.6991,72.718,,,,,
3565,05/21/22 05:45:00 PM,14.7029,72.718,,,,,
3566,05/21/22 06:00:00 PM,14.7086,72.718,,,,,
3567,05/21/22 06:15:00 PM,14.7067,72.718,,,,,
3568,05/21/22 06:30:00 PM,14.7105,72.718,,,,,
3569,05/21/22 06:45:00 PM,14.7126,72.891,,,,,
3570,05/21/22 07:00:00 PM,14.7089,72.891,,,,,
3571,05/21/22 07:15:00 PM,14.7107,72.891,,,,,
3572,05/21/22 07:30:00 PM,14.7164,72.891,,,,,
3573,05/21/22 07:45:00 PM,14.7221,72.891,,,,,
3574,05/21/22 08:00:00 PM,14.7277,72.891,,,,,
3575,05/21/22 08:15:00 PM,14.7353,72.891,,,,,
3576,05/21/22 08:30:00 PM,14.7409,72.891,,,,,
3577,05/21/22 08:45:00 PM,14.7409,72.891,,,,,
3578,05/21/22 09:00:00 PM,14.7353,72.891,,,,,
3579,05/21/22 09:15:00 PM,14.7315,72.891,,,,,
3580,05/21/22 09:30:00 PM,14.7296,72.891,,,,,
3581,05/21/22 09:45:00 PM,14.7315,72.891,,,,,
3582,05/21/22 10:00:00 PM,14.7277,72.891,,,,,
3583,05/21/22 10:15:00 PM,14.7277,72.891,,,,,
3584,05/21/22 10:30:00 PM,14.7277,72.891,,,,,
3585,05/21/22 10:45:00 PM,14.7296,72.891,,,,,
3586,05/21/22 11:00:00 PM,14.7277,72.891,,,,,
3587,05/21/22 11:15:00 PM,14.7277,72.891,,,,,
3588,05/21/22 11:30:00 PM,14.7296,72.891,,,,,
3589,05/21/22 11:45:00 PM,14.7296,72.891,,,,,
3590,05/22/22 12:00:00 AM,14.7315,72.891,,,,,
3591,05/22/22 12:15:00 AM,14.7296,72.891,,,,,
3592,05/22/22 12:30:00 AM,14.7296,72.891,,,,,
3593,05/22/22 12:45:00 AM,14.7258,72.891,,,,,
3594,05/22/22 01:00:00 AM,14.7258,72.891,,,,,
3595,05/22/22 01:15:00 AM,14.7239,72.891,,,,,
3596,05/22/22 01:30:00 AM,14.7239,72.891,,,,,
3597,05/22/22 01:45:00 AM,14.7202,72.891,,,,,
3598,05/22/22 02:00:00 AM,14.7202,72.891,,,,,
3599,05/22/22 02:15:00 AM,14.7202,72.891,,,,,
3600,05/22/22 02:30:00 AM,14.7183,72.891,,,,,
3601,05/22/22 02:45:00 AM,14.7164,72.891,,,,,
3602,05/22/22 03:00:00 AM,14.7221,72.891,,,,,
3603,05/22/22 03:15:00 AM,14.7183,72.891,,,,,
3604,05/22/22 03:30:00 AM,14.7235,72.718,,,,,
3605,05/22/22 03:45:00 AM,14.7235,72.718,,,,,
3606,05/22/22 04:00:00 AM,14.7254,72.718,,,,,
3607,05/22/22 04:15:00 AM,14.7273,72.718,,,,,
3608,05/22/22 04:30:00 AM,14.7292,72.718,,,,,
3609,05/22/22 04:45:00 AM,14.7273,72.718,,,,,
3610,05/22/22 05:00:00 AM,14.7292,72.718,,,,,
3611,05/22/22 05:15:00 AM,14.7348,72.718,,,,,
3612,05/22/22 05:30:00 AM,14.7386,72.718,,,,,
3613,05/22/22 05:45:00 AM,14.7386,72.718,,,,,
3614,05/22/22 06:00:00 AM,14.7442,72.718,,,,,
3615,05/22/22 06:15:00 AM,14.7421,72.545,,,,,
3616,05/22/22 06:30:00 AM,14.7440,72.545,,,,,
3617,05/22/22 06:45:00 AM,14.7440,72.545,,,,,
3618,05/22/22 07:00:00 AM,14.7458,72.545,,,,,
3619,05/22/22 07:15:00 AM,14.7476,72.545,,,,,
3620,05/22/22 07:30:00 AM,14.7458,72.545,,,,,
3621,05/22/22 07:45:00 AM,14.7440,72.545,,,,,
3622,05/22/22 08:00:00 AM,14.7458,72.545,,,,,
3623,05/22/22 08:15:00 AM,14.7458,72.545,,,,,
3624,05/22/22 08:30:00 AM,14.7458,72.545,,,,,
3625,05/22/22 08:45:00 AM,14.7454,72.372,,,,,
3626,05/22/22 09:00:00 AM,14.7473,72.372,,,,,
3627,05/22/22 09:15:00 AM,14.7473,72.372,,,,,
3628,05/22/22 09:30:00 AM,14.7473,72.372,,,,,
3629,05/22/22 09:45:00 AM,14.7473,72.372,,,,,
3630,05/22/22 10:00:00 AM,14.7435,72.372,,,,,
3631,05/22/22 10:15:00 AM,14.7398,72.372,,,,,
3632,05/22/22 10:30:00 AM,14.7398,72.372,,,,,
3633,05/22/22 10:45:00 AM,14.7398,72.372,,,,,
3634,05/22/22 11:00:00 AM,14.7398,72.372,,,,,
3635,05/22/22 11:15:00 AM,14.7360,72.372,,,,,
3636,05/22/22 11:30:00 AM,14.7341,72.372,,,,,
3637,05/22/22 11:45:00 AM,14.7322,72.372,,,,,
3638,05/22/22 12:00:00 PM,14.7303,72.372,,,,,
3639,05/22/22 12:15:00 PM,14.7303,72.372,,,,,
3640,05/22/22 12:30:00 PM,14.7266,72.372,,,,,
3641,05/22/22 12:45:00 PM,14.7247,72.372,,,,,
3642,05/22/22 01:00:00 PM,14.7232,72.545,,,,,
3643,05/22/22 01:15:00 PM,14.7176,72.545,,,,,
3644,05/22/22 01:30:00 PM,14.7157,72.545,,,,,
3645,05/22/22 01:45:00 PM,14.7138,72.545,,,,,
3646,05/22/22 02:00:00 PM,14.7119,72.545,,,,,
3647,05/22/22 02:15:00 PM,14.7142,72.718,,,,,
3648,05/22/22 02:30:00 PM,14.7086,72.718,,,,,
3649,05/22/22 02:45:00 PM,14.7105,72.718,,,,,
3650,05/22/22 03:00:00 PM,14.7105,72.718,,,,,
3651,05/22/22 03:15:00 PM,14.7142,72.718,,,,,
3652,05/22/22 03:30:00 PM,14.7145,72.891,,,,,
3653,05/22/22 03:45:00 PM,14.7183,72.891,,,,,
3654,05/22/22 04:00:00 PM,14.7164,72.891,,,,,
3655,05/22/22 04:15:00 PM,14.7164,72.891,,,,,
3656,05/22/22 04:30:00 PM,14.7300,73.062,,,,,
3657,05/22/22 04:45:00 PM,14.7338,73.062,,,,,
3658,05/22/22 05:00:00 PM,14.7338,73.062,,,,,
3659,05/22/22 05:15:00 PM,14.7338,73.062,,,,,
3660,05/22/22 05:30:00 PM,14.7319,73.062,,,,,
3661,05/22/22 05:45:00 PM,14.7413,73.062,,,,,
3662,05/22/22 06:00:00 PM,14.7432,73.062,,,,,
3663,05/22/22 06:15:00 PM,14.7474,73.234,,,,,
3664,05/22/22 06:30:00 PM,14.7493,73.234,,,,,
3665,05/22/22 06:45:00 PM,14.7588,73.234,,,,,
3666,05/22/22 07:00:00 PM,14.7588,73.234,,,,,
3667,05/22/22 07:15:00 PM,14.7588,73.234,,,,,
3668,05/22/22 07:30:00 PM,14.7606,73.234,,,,,
3669,05/22/22 07:45:00 PM,14.7606,73.234,,,,,
3670,05/22/22 08:00:00 PM,14.7606,73.234,,,,,
3671,05/22/22 08:15:00 PM,14.7588,73.234,,,,,
3672,05/22/22 08:30:00 PM,14.7572,73.407,,,,,
