"Plot Title: Bradford_6cond"
"#","Date Time, GMT-05:00","Low Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondLo)","Full Range, μS/cm (LGR S/N: 10757733, SEN S/N: 10757733, LBL: CondHi)","Temp, °F (LGR S/N: 10757733, SEN S/N: 10757733, LBL: Temp)"
949,04/13/23 08:45:00 AM,86.8,72.6,66.67
950,04/13/23 09:00:00 AM,87.0,73.0,66.83
951,04/13/23 09:15:00 AM,87.1,73.3,67.01
952,04/13/23 09:30:00 AM,87.3,73.3,67.32
953,04/13/23 09:45:00 AM,87.7,74.4,67.59
954,04/13/23 10:00:00 AM,87.9,74.8,67.87
955,04/13/23 10:15:00 AM,88.2,75.1,68.09
956,04/13/23 10:30:00 AM,88.4,75.5,68.34
957,04/13/23 10:45:00 AM,88.7,75.8,68.61
958,04/13/23 11:00:00 AM,89.0,76.2,68.90
959,04/13/23 11:15:00 AM,89.2,76.5,69.19
960,04/13/23 11:30:00 AM,89.6,77.6,69.53
961,04/13/23 11:45:00 AM,90.0,78.3,69.85
962,04/13/23 12:00:00 PM,90.3,78.7,70.23
963,04/13/23 12:15:00 PM,90.7,79.4,70.57
964,04/13/23 12:30:00 PM,91.1,79.8,70.90
965,04/13/23 12:45:00 PM,91.4,80.5,71.17
966,04/13/23 01:00:00 PM,92.7,81.9,71.76
967,04/13/23 01:15:00 PM,92.1,81.5,71.82
968,04/13/23 01:30:00 PM,92.0,81.5,71.89
969,04/13/23 01:45:00 PM,92.4,81.9,72.28
970,04/13/23 02:00:00 PM,92.8,82.2,72.61
971,04/13/23 02:15:00 PM,92.3,82.2,72.72
972,04/13/23 02:30:00 PM,92.4,82.2,72.66
973,04/13/23 02:45:00 PM,92.6,82.2,72.68
974,04/13/23 03:00:00 PM,92.7,82.6,72.63
975,04/13/23 03:15:00 PM,92.8,82.6,72.79
976,04/13/23 03:30:00 PM,92.8,82.6,72.66
977,04/13/23 03:45:00 PM,92.7,82.6,72.61
978,04/13/23 04:00:00 PM,92.3,82.2,72.55
979,04/13/23 04:15:00 PM,92.4,82.2,72.54
980,04/13/23 04:30:00 PM,92.6,82.2,72.48
981,04/13/23 04:45:00 PM,92.5,82.2,72.48
982,04/13/23 05:00:00 PM,92.4,82.2,72.48
983,04/13/23 05:15:00 PM,92.4,82.3,72.39
984,04/13/23 05:30:00 PM,92.3,81.9,72.32
985,04/13/23 05:45:00 PM,92.3,82.3,72.23
986,04/13/23 06:00:00 PM,92.2,81.9,72.14
987,04/13/23 06:15:00 PM,92.2,81.9,72.00
988,04/13/23 06:30:00 PM,92.0,81.5,71.91
989,04/13/23 06:45:00 PM,91.9,81.5,71.73
990,04/13/23 07:00:00 PM,91.8,81.2,71.58
991,04/13/23 07:15:00 PM,91.6,81.2,71.44
992,04/13/23 07:30:00 PM,91.5,80.8,71.26
993,04/13/23 07:45:00 PM,91.3,80.5,71.10
994,04/13/23 08:00:00 PM,91.0,80.5,70.93
995,04/13/23 08:15:00 PM,90.9,79.8,70.72
996,04/13/23 08:30:00 PM,90.7,79.4,70.61
997,04/13/23 08:45:00 PM,90.6,79.4,70.39
998,04/13/23 09:00:00 PM,90.4,79.4,70.18
999,04/13/23 09:15:00 PM,90.2,79.1,70.00
1000,04/13/23 09:30:00 PM,90.1,78.7,69.84
1001,04/13/23 09:45:00 PM,89.9,78.3,69.67
1002,04/13/23 10:00:00 PM,89.8,78.4,69.55
1003,04/13/23 10:15:00 PM,89.6,78.0,69.35
1004,04/13/23 10:30:00 PM,89.4,77.6,69.19
1005,04/13/23 10:45:00 PM,89.2,77.6,69.01
1006,04/13/23 11:00:00 PM,89.1,77.3,68.88
1007,04/13/23 11:15:00 PM,89.0,76.9,68.74
1008,04/13/23 11:30:00 PM,88.8,76.9,68.59
1009,04/13/23 11:45:00 PM,88.7,76.2,68.45
1010,04/14/23 12:00:00 AM,88.6,76.2,68.29
1011,04/14/23 12:15:00 AM,88.4,75.8,68.18
1012,04/14/23 12:30:00 AM,88.2,75.1,68.05
1013,04/14/23 12:45:00 AM,88.2,75.5,67.96
1014,04/14/23 01:00:00 AM,88.0,75.1,67.86
1015,04/14/23 01:15:00 AM,87.9,75.1,67.78
1016,04/14/23 01:30:00 AM,87.7,75.1,67.66
1017,04/14/23 01:45:00 AM,87.7,74.8,67.57
1018,04/14/23 02:00:00 AM,87.6,74.4,67.48
1019,04/14/23 02:15:00 AM,87.4,74.4,67.39
1020,04/14/23 02:30:00 AM,87.4,74.4,67.32
1021,04/14/23 02:45:00 AM,87.3,74.1,67.23
1022,04/14/23 03:00:00 AM,87.1,73.7,67.15
1023,04/14/23 03:15:00 AM,87.1,73.7,67.08
1024,04/14/23 03:30:00 AM,87.1,73.7,67.01
1025,04/14/23 03:45:00 AM,87.0,73.7,66.99
1026,04/14/23 04:00:00 AM,86.9,73.3,66.94
1027,04/14/23 04:15:00 AM,86.9,73.0,66.90
1028,04/14/23 04:30:00 AM,86.8,72.6,66.87
1029,04/14/23 04:45:00 AM,86.8,72.6,66.85
1030,04/14/23 05:00:00 AM,86.7,73.0,66.79
1031,04/14/23 05:15:00 AM,86.6,72.6,66.78
1032,04/14/23 05:30:00 AM,86.6,72.6,66.76
1033,04/14/23 05:45:00 AM,86.5,72.6,66.72
1034,04/14/23 06:00:00 AM,86.4,72.6,66.72
1035,04/14/23 06:15:00 AM,86.4,72.6,66.70
1036,04/14/23 06:30:00 AM,86.4,72.2,66.69
1037,04/14/23 06:45:00 AM,86.4,72.2,66.67
1038,04/14/23 07:00:00 AM,86.4,72.2,66.67
1039,04/14/23 07:15:00 AM,86.4,72.2,66.69
1040,04/14/23 07:30:00 AM,86.4,72.6,66.70
1041,04/14/23 07:45:00 AM,86.4,72.2,66.76
1042,04/14/23 08:00:00 AM,86.5,72.6,66.83
1043,04/14/23 08:15:00 AM,86.6,72.6,66.92
1044,04/14/23 08:30:00 AM,86.8,72.6,67.03
1045,04/14/23 08:45:00 AM,86.8,73.0,67.19
1046,04/14/23 09:00:00 AM,87.0,73.3,67.41
1047,04/14/23 09:15:00 AM,87.3,74.0,67.59
1048,04/14/23 09:30:00 AM,87.4,74.4,67.82
1049,04/14/23 09:45:00 AM,87.7,74.8,68.13
1050,04/14/23 10:00:00 AM,87.9,75.1,68.36
1051,04/14/23 10:15:00 AM,88.2,75.5,68.67
1052,04/14/23 10:30:00 AM,88.6,75.8,68.99
1053,04/14/23 10:45:00 AM,88.8,76.9,69.24
1054,04/14/23 11:00:00 AM,89.0,76.9,69.48
1055,04/14/23 11:15:00 AM,89.3,77.6,69.78
1056,04/14/23 11:30:00 AM,89.6,78.0,70.02
1057,04/14/23 11:45:00 AM,89.7,78.3,70.14
1058,04/14/23 12:00:00 PM,90.0,78.3,70.43
1059,04/14/23 12:15:00 PM,90.3,79.0,70.81
1060,04/14/23 12:30:00 PM,90.8,79.7,71.24
1061,04/14/23 12:45:00 PM,91.3,80.5,71.73
1062,04/14/23 01:00:00 PM,91.6,80.8,71.91
1063,04/14/23 01:15:00 PM,92.1,81.5,72.30
1064,04/14/23 01:30:00 PM,92.3,81.9,72.59
1065,04/14/23 01:45:00 PM,92.5,82.2,72.84
1066,04/14/23 02:00:00 PM,92.9,82.6,73.06
1067,04/14/23 02:15:00 PM,93.0,82.9,73.24
1068,04/14/23 02:30:00 PM,93.3,83.3,73.45
1069,04/14/23 02:45:00 PM,93.6,83.7,73.65
1070,04/14/23 03:00:00 PM,94.1,84.0,73.94
1071,04/14/23 03:15:00 PM,94.1,84.0,74.01
1072,04/14/23 03:30:00 PM,94.3,84.4,74.14
1073,04/14/23 03:45:00 PM,94.3,84.4,74.01
1074,04/14/23 04:00:00 PM,94.1,84.0,73.94
1075,04/14/23 04:15:00 PM,94.2,84.0,73.90
1076,04/14/23 04:30:00 PM,94.2,84.4,73.85
1077,04/14/23 04:45:00 PM,94.3,84.4,73.80
1078,04/14/23 05:00:00 PM,94.1,84.0,73.71
1079,04/14/23 05:15:00 PM,94.1,84.0,73.58
1080,04/14/23 05:30:00 PM,93.9,84.0,73.35
1081,04/14/23 05:45:00 PM,94.0,84.0,73.26
1082,04/14/23 06:00:00 PM,94.0,84.0,73.11
1083,04/14/23 06:15:00 PM,94.4,84.1,72.99
1084,04/14/23 06:30:00 PM,93.5,83.3,72.84
1085,04/14/23 06:45:00 PM,93.4,83.0,72.70
1086,04/14/23 07:00:00 PM,93.2,83.0,72.54
1087,04/14/23 07:15:00 PM,93.1,82.6,72.30
1088,04/14/23 07:30:00 PM,92.8,82.6,72.03
1089,04/14/23 07:45:00 PM,92.6,82.3,71.82
1090,04/14/23 08:00:00 PM,92.7,82.3,71.65
1091,04/14/23 08:15:00 PM,92.3,81.9,71.37
1092,04/14/23 08:30:00 PM,92.1,81.9,71.26
1093,04/14/23 08:45:00 PM,98.5,88.5,71.04
1094,04/14/23 09:00:00 PM,115.0,106.1,70.79
1095,04/14/23 09:15:00 PM,91.6,80.5,70.56
1096,04/14/23 09:30:00 PM,91.3,79.8,70.27
1097,04/14/23 09:45:00 PM,91.1,79.8,70.03
1098,04/14/23 10:00:00 PM,90.8,79.4,69.80
1099,04/14/23 10:15:00 PM,90.5,79.1,69.51
1100,04/14/23 10:30:00 PM,90.3,78.7,69.30
1101,04/14/23 10:45:00 PM,90.0,78.0,69.01
1102,04/14/23 11:00:00 PM,89.7,78.0,68.77
1103,04/14/23 11:15:00 PM,89.5,78.0,68.56
1104,04/14/23 11:30:00 PM,89.1,76.9,68.20
1105,04/14/23 11:45:00 PM,88.9,76.6,68.05
1106,04/15/23 12:00:00 AM,88.7,75.9,67.82
1107,04/15/23 12:15:00 AM,88.5,75.9,67.66
1108,04/15/23 12:30:00 AM,88.3,75.1,67.48
1109,04/15/23 12:45:00 AM,88.1,75.2,67.26
1110,04/15/23 01:00:00 AM,87.6,74.4,67.01
1111,04/15/23 01:15:00 AM,87.5,74.4,66.87
1112,04/15/23 01:30:00 AM,87.3,74.1,66.70
1113,04/15/23 01:45:00 AM,87.0,73.4,66.51
1114,04/15/23 02:00:00 AM,86.9,73.0,66.33
1115,04/15/23 02:15:00 AM,86.6,73.0,66.20
1116,04/15/23 02:30:00 AM,86.4,72.6,66.00
1117,04/15/23 02:45:00 AM,86.2,72.3,65.82
1118,04/15/23 03:00:00 AM,85.9,71.6,65.64
1119,04/15/23 03:15:00 AM,85.8,71.2,65.52
1120,04/15/23 03:30:00 AM,85.6,71.2,65.35
1121,04/15/23 03:45:00 AM,85.4,70.5,65.17
1122,04/15/23 04:00:00 AM,85.1,70.1,65.03
1123,04/15/23 04:15:00 AM,84.9,70.1,64.85
1124,04/15/23 04:30:00 AM,84.7,69.8,64.74
1125,04/15/23 04:45:00 AM,84.6,69.4,64.58
1126,04/15/23 05:00:00 AM,84.4,69.4,64.45
1127,04/15/23 05:15:00 AM,84.3,69.0,64.33
1128,04/15/23 05:30:00 AM,84.1,68.7,64.18
1129,04/15/23 05:45:00 AM,83.9,68.3,64.09
1130,04/15/23 06:00:00 AM,83.8,68.0,63.95
1131,04/15/23 06:15:00 AM,83.6,67.6,63.86
1132,04/15/23 06:30:00 AM,83.4,67.6,63.72
1133,04/15/23 06:45:00 AM,83.3,67.2,63.63
1134,04/15/23 07:00:00 AM,83.2,67.2,63.55
1135,04/15/23 07:15:00 AM,83.2,67.2,63.54
1136,04/15/23 07:30:00 AM,83.1,67.2,63.52
1137,04/15/23 07:45:00 AM,83.2,67.2,63.59
1138,04/15/23 08:00:00 AM,83.2,67.2,63.70
1139,04/15/23 08:15:00 AM,83.4,67.2,63.86
1140,04/15/23 08:30:00 AM,83.5,67.9,64.02
1141,04/15/23 08:45:00 AM,83.7,67.9,64.22
1142,04/15/23 09:00:00 AM,83.9,68.3,64.45
1143,04/15/23 09:15:00 AM,84.0,68.3,64.67
1144,04/15/23 09:30:00 AM,84.3,68.6,64.98
1145,04/15/23 09:45:00 AM,84.7,69.7,65.30
1146,04/15/23 10:00:00 AM,85.1,70.1,65.66
1147,04/15/23 10:15:00 AM,89.0,74.8,66.06
1148,04/15/23 10:30:00 AM,87.8,73.7,66.38
1149,04/15/23 10:45:00 AM,86.0,71.9,66.85
1150,04/15/23 11:00:00 AM,86.3,71.9,67.19
1151,04/15/23 11:15:00 AM,86.8,72.6,67.62
1152,04/15/23 11:30:00 AM,87.1,73.3,67.93
1153,04/15/23 11:45:00 AM,87.6,74.0,68.32
1154,04/15/23 12:00:00 PM,88.8,75.8,68.77
1155,04/15/23 12:15:00 PM,88.5,75.8,69.24
1156,04/15/23 12:30:00 PM,89.1,76.5,69.84
1157,04/15/23 12:45:00 PM,89.6,77.2,70.38
1158,04/15/23 01:00:00 PM,90.1,78.3,70.79
1159,04/15/23 01:15:00 PM,90.6,79.0,71.35
1160,04/15/23 01:30:00 PM,91.2,79.7,71.92
1161,04/15/23 01:45:00 PM,91.7,80.4,72.39
1162,04/15/23 02:00:00 PM,92.1,81.1,72.70
1163,04/15/23 02:15:00 PM,92.5,81.9,73.08
1164,04/15/23 02:30:00 PM,92.8,81.8,73.38
1165,04/15/23 02:45:00 PM,93.0,82.6,73.58
1166,04/15/23 03:00:00 PM,93.3,82.9,73.80
1167,04/15/23 03:15:00 PM,93.3,83.3,73.89
1168,04/15/23 03:30:00 PM,93.7,83.3,74.17
1169,04/15/23 03:45:00 PM,94.0,84.0,74.35
1170,04/15/23 04:00:00 PM,94.0,84.0,74.37
1171,04/15/23 04:15:00 PM,94.2,84.0,74.53
1172,04/15/23 04:30:00 PM,94.1,84.0,74.48
1173,04/15/23 04:45:00 PM,94.2,84.0,74.50
1174,04/15/23 05:00:00 PM,92.1,15196.5,101.39
1175,04/15/23 05:15:00 PM,2685.2,15640.7,74.50
1176,04/15/23 05:30:00 PM,94.3,84.3,74.48
1177,04/15/23 05:45:00 PM,94.2,84.3,74.43
1178,04/15/23 06:00:00 PM,94.2,84.4,74.35
1179,04/15/23 06:15:00 PM,94.2,84.4,74.32
1180,04/15/23 06:30:00 PM,94.1,84.0,74.25
1181,04/15/23 06:45:00 PM,94.0,84.0,74.03
1182,04/15/23 07:00:00 PM,94.0,84.0,73.94
1183,04/15/23 07:15:00 PM,93.8,83.6,73.78
1184,04/15/23 07:30:00 PM,93.8,84.0,73.65
1185,04/15/23 07:45:00 PM,93.7,83.3,73.45
1186,04/15/23 08:00:00 PM,93.6,83.7,73.31
1187,04/15/23 08:15:00 PM,93.5,82.9,73.09
1188,04/15/23 08:30:00 PM,97.1,88.8,73.02
1189,04/15/23 08:45:00 PM,95.5,87.3,72.91
1190,04/15/23 09:00:00 PM,93.3,83.0,72.79
1191,04/15/23 09:15:00 PM,93.5,83.3,72.70
1192,04/15/23 09:30:00 PM,95.5,87.0,72.59
1193,04/15/23 09:45:00 PM,93.2,83.0,72.54
1194,04/15/23 10:00:00 PM,93.1,82.6,72.43
1195,04/15/23 10:15:00 PM,92.9,82.6,72.30
1196,04/15/23 10:30:00 PM,93.8,83.7,72.21
1197,04/15/23 10:45:00 PM,96.6,86.7,72.12
1198,04/15/23 11:00:00 PM,92.7,82.3,72.00
1199,04/15/23 11:15:00 PM,92.5,81.9,71.83
1200,04/15/23 11:30:00 PM,92.0,81.6,71.35
1201,04/15/23 11:45:00 PM,91.1,80.9,70.95
1202,04/16/23 12:00:00 AM,91.2,79.8,70.74
1203,04/16/23 12:15:00 AM,90.7,79.4,70.47
1204,04/16/23 12:30:00 AM,90.7,79.4,70.34
1205,04/16/23 12:45:00 AM,90.5,79.1,70.11
1206,04/16/23 01:00:00 AM,90.4,78.7,70.00
1207,04/16/23 01:15:00 AM,90.3,78.7,69.85
1208,04/16/23 01:30:00 AM,90.1,78.3,69.71
1209,04/16/23 01:45:00 AM,90.1,78.4,69.55
1210,04/16/23 02:00:00 AM,89.7,78.0,69.28
1211,04/16/23 02:15:00 AM,89.6,78.0,69.13
1212,04/16/23 02:30:00 AM,89.6,78.0,69.01
1213,04/16/23 02:45:00 AM,89.2,77.3,68.90
1214,04/16/23 03:00:00 AM,89.0,76.9,68.77
1215,04/16/23 03:15:00 AM,88.8,76.9,68.67
1216,04/16/23 03:30:00 AM,88.7,76.9,68.56
1217,04/16/23 03:45:00 AM,88.5,76.2,68.41
1218,04/16/23 04:00:00 AM,88.3,75.5,68.27
1219,04/16/23 04:15:00 AM,93.8,81.7,68.13
1220,04/16/23 04:30:00 AM,87.8,75.1,67.98
1221,04/16/23 04:45:00 AM,87.9,75.1,67.93
1222,04/16/23 05:00:00 AM,87.7,74.8,67.80
1223,04/16/23 05:15:00 AM,87.6,74.8,67.71
1224,04/16/23 05:30:00 AM,87.4,74.4,67.62
1225,04/16/23 05:45:00 AM,87.3,74.4,67.55
1226,04/16/23 06:00:00 AM,87.0,74.0,67.42
1227,04/16/23 06:15:00 AM,86.8,74.1,67.33
1228,04/16/23 06:30:00 AM,86.8,73.7,67.26
1229,04/16/23 06:45:00 AM,86.7,73.3,67.19
1230,04/16/23 07:00:00 AM,86.6,73.7,67.12
1231,04/16/23 07:15:00 AM,86.5,73.0,67.12
1232,04/16/23 07:30:00 AM,86.4,73.0,67.10
1233,04/16/23 07:45:00 AM,86.4,72.6,67.12
1234,04/16/23 08:00:00 AM,86.4,73.0,67.15
1235,04/16/23 08:15:00 AM,86.3,73.0,67.15
1236,04/16/23 08:30:00 AM,86.4,73.0,67.19
1237,04/16/23 08:45:00 AM,86.3,73.3,67.26
1238,04/16/23 09:00:00 AM,86.5,72.9,67.41
1239,04/16/23 09:15:00 AM,86.6,73.7,67.55
1240,04/16/23 09:30:00 AM,86.8,73.7,67.78
1241,04/16/23 09:45:00 AM,87.0,74.0,68.05
1242,04/16/23 10:00:00 AM,87.3,74.4,68.32
1243,04/16/23 10:15:00 AM,87.5,74.7,68.56
1244,04/16/23 10:30:00 AM,87.7,75.5,68.85
1245,04/16/23 10:45:00 AM,88.0,75.4,69.01
1246,04/16/23 11:00:00 AM,88.1,76.2,69.22
1247,04/16/23 11:15:00 AM,88.2,76.5,69.46
1248,04/16/23 11:30:00 AM,88.6,76.9,69.75
1249,04/16/23 11:45:00 AM,88.8,77.2,70.02
1250,04/16/23 12:00:00 PM,89.0,77.6,70.32
1251,04/16/23 12:15:00 PM,89.4,77.9,70.54
1252,04/16/23 12:30:00 PM,89.4,77.9,70.88
1253,04/16/23 12:45:00 PM,89.8,78.7,71.02
1254,04/16/23 01:00:00 PM,90.1,79.4,71.42
1255,04/16/23 01:15:00 PM,90.7,79.7,72.00
1256,04/16/23 01:30:00 PM,91.1,80.8,72.39
1257,04/16/23 01:45:00 PM,91.6,80.8,72.79
1258,04/16/23 02:00:00 PM,92.0,81.5,73.09
1259,04/16/23 02:15:00 PM,92.1,81.5,73.29
1260,04/16/23 02:30:00 PM,92.9,82.6,73.56
1261,04/16/23 02:45:00 PM,92.7,82.5,73.81
1262,04/16/23 03:00:00 PM,93.0,82.5,74.14
1263,04/16/23 03:15:00 PM,93.2,82.9,74.25
1264,04/16/23 03:30:00 PM,93.3,82.9,74.35
1265,04/16/23 03:45:00 PM,93.2,82.9,74.57
1266,04/16/23 04:00:00 PM,92.5,82.1,74.66
1267,04/16/23 04:15:00 PM,91.6,81.0,74.71
1268,04/16/23 04:30:00 PM,88.0,77.8,74.73
1269,04/16/23 04:45:00 PM,82.7,72.6,75.00
1270,04/16/23 05:00:00 PM,82.3,72.3,74.84
1271,04/16/23 05:15:00 PM,78.0,68.3,74.68
1272,04/16/23 05:30:00 PM,72.7,63.2,74.41
1273,04/16/23 05:45:00 PM,71.5,62.1,74.25
1274,04/16/23 06:00:00 PM,68.8,59.5,74.17
1275,04/16/23 06:15:00 PM,70.5,61.0,73.90
1276,04/16/23 06:30:00 PM,72.9,63.2,73.81
1277,04/16/23 06:45:00 PM,65.3,56.3,73.78
1278,04/16/23 07:00:00 PM,61.3,52.6,73.65
1279,04/16/23 07:15:00 PM,63.9,54.8,73.51
1280,04/16/23 07:30:00 PM,74.3,65.0,73.26
1281,04/16/23 07:45:00 PM,83.2,73.1,73.15
1282,04/16/23 08:00:00 PM,84.3,73.8,72.95
1283,04/16/23 08:15:00 PM,87.9,77.1,72.82
1284,04/16/23 08:30:00 PM,91.6,80.8,72.77
1285,04/16/23 08:45:00 PM,92.1,81.5,72.68
1286,04/16/23 09:00:00 PM,92.4,81.9,72.61
1287,04/16/23 09:15:00 PM,92.8,82.2,72.54
1288,04/16/23 09:30:00 PM,92.6,82.3,72.39
1289,04/16/23 09:45:00 PM,92.6,82.3,72.39
1290,04/16/23 10:00:00 PM,92.5,82.3,72.23
1291,04/16/23 10:15:00 PM,92.5,81.9,72.19
1292,04/16/23 10:30:00 PM,92.7,81.9,72.05
1293,04/16/23 10:45:00 PM,92.3,81.9,71.98
1294,04/16/23 11:00:00 PM,92.2,81.9,71.83
1295,04/16/23 11:15:00 PM,92.0,81.6,71.64
1296,04/16/23 11:30:00 PM,92.0,81.6,71.58
1297,04/16/23 11:45:00 PM,91.9,81.2,71.46
1298,04/17/23 12:00:00 AM,91.8,81.2,71.33
1299,04/17/23 12:15:00 AM,91.7,80.8,71.24
1300,04/17/23 12:30:00 AM,91.6,80.8,71.11
1301,04/17/23 12:45:00 AM,91.6,80.5,71.06
1302,04/17/23 01:00:00 AM,91.4,80.5,70.97
1303,04/17/23 01:15:00 AM,91.4,80.5,70.93
1304,04/17/23 01:30:00 AM,91.3,80.1,70.83
1305,04/17/23 01:45:00 AM,91.2,79.8,70.74
1306,04/17/23 02:00:00 AM,89.5,78.3,70.56
1307,04/17/23 02:15:00 AM,89.0,77.6,70.47
1308,04/17/23 02:30:00 AM,89.0,77.6,70.41
1309,04/17/23 02:45:00 AM,89.0,78.0,70.38
1310,04/17/23 03:00:00 AM,89.3,78.0,70.23
1311,04/17/23 03:15:00 AM,89.2,78.0,70.16
1312,04/17/23 03:30:00 AM,89.2,78.0,70.09
1313,04/17/23 03:45:00 AM,88.8,77.6,69.87
1314,04/17/23 04:00:00 AM,88.6,76.9,69.76
1315,04/17/23 04:15:00 AM,88.4,76.9,69.60
1316,04/17/23 04:30:00 AM,88.2,76.9,69.46
1317,04/17/23 04:45:00 AM,88.0,75.8,69.30
1318,04/17/23 05:00:00 AM,87.7,75.4,69.06
1319,04/17/23 05:15:00 AM,87.4,75.5,68.85
1320,04/17/23 05:30:00 AM,86.8,74.4,68.38
1321,04/17/23 05:45:00 AM,86.6,74.4,68.27
1322,04/17/23 06:00:00 AM,86.4,74.0,68.09
1323,04/17/23 06:15:00 AM,85.8,72.6,67.75
1324,04/17/23 06:30:00 AM,85.5,72.9,67.53
1325,04/17/23 06:45:00 AM,85.5,72.2,67.33
1326,04/17/23 07:00:00 AM,85.3,72.2,67.17
1327,04/17/23 07:15:00 AM,85.0,71.5,66.99
1328,04/17/23 07:30:00 AM,84.9,71.5,66.83
1329,04/17/23 07:45:00 AM,84.9,71.1,66.69
1330,04/17/23 08:00:00 AM,84.7,70.8,66.56
1331,04/17/23 08:15:00 AM,84.6,70.8,66.43
1332,04/17/23 08:30:00 AM,84.5,70.4,66.29
1333,04/17/23 08:45:00 AM,84.4,70.4,66.22
1334,04/17/23 09:00:00 AM,84.5,70.4,66.15
1335,04/17/23 09:15:00 AM,84.3,70.1,66.06
1336,04/17/23 09:30:00 AM,84.3,70.1,65.97
1337,04/17/23 09:45:00 AM,84.3,70.1,65.93
1338,04/17/23 10:00:00 AM,84.3,70.4,65.97
1339,04/17/23 10:15:00 AM,84.5,70.4,66.00
1340,04/17/23 10:30:00 AM,84.5,70.1,66.07
1341,04/17/23 10:45:00 AM,84.5,70.1,66.09
1342,04/17/23 11:00:00 AM,84.5,70.4,66.13
1343,04/17/23 11:15:00 AM,84.6,70.4,66.16
1344,04/17/23 11:30:00 AM,84.7,70.4,66.27
1345,04/17/23 11:45:00 AM,84.8,70.8,66.36
1346,04/17/23 12:00:00 PM,84.9,71.2,66.52
1347,04/17/23 12:15:00 PM,85.3,71.1,66.83
1348,04/17/23 12:30:00 PM,85.6,71.5,67.23
1349,04/17/23 12:45:00 PM,85.8,72.2,67.50
1350,04/17/23 01:00:00 PM,86.0,72.2,67.66
1351,04/17/23 01:15:00 PM,86.4,72.9,67.98
1352,04/17/23 01:30:00 PM,86.3,72.9,68.05
1353,04/17/23 01:45:00 PM,86.5,73.7,68.05
1354,04/17/23 02:00:00 PM,86.9,74.0,68.32
1355,04/17/23 02:15:00 PM,87.1,74.4,68.50
1356,04/17/23 02:30:00 PM,87.3,74.7,68.85
1357,04/17/23 02:45:00 PM,87.7,75.1,69.01
1358,04/17/23 03:00:00 PM,87.9,75.1,69.22
1359,04/17/23 03:15:00 PM,88.1,75.4,69.46
1360,04/17/23 03:30:00 PM,88.4,76.2,69.55
1361,04/17/23 03:45:00 PM,88.2,76.2,69.40
1362,04/17/23 04:00:00 PM,88.2,76.2,69.46
1363,04/17/23 04:15:00 PM,88.5,76.5,69.62
1364,04/17/23 04:30:00 PM,88.4,76.5,69.62
1365,04/17/23 04:45:00 PM,88.6,76.5,69.64
1366,04/17/23 05:00:00 PM,88.4,76.2,69.48
1367,04/17/23 05:15:00 PM,88.2,76.2,69.37
1368,04/17/23 05:30:00 PM,87.7,75.8,69.22
1369,04/17/23 05:45:00 PM,86.3,74.0,68.43
1370,04/17/23 06:00:00 PM,84.9,72.5,68.43
1371,04/17/23 06:15:00 PM,82.7,70.4,68.25
1372,04/17/23 06:30:00 PM,80.0,67.4,67.98
1373,04/17/23 06:45:00 PM,77.2,64.5,67.48
1374,04/17/23 07:00:00 PM,75.0,62.3,67.03
1375,04/17/23 07:15:00 PM,74.9,62.7,66.76
1376,04/17/23 07:30:00 PM,73.5,60.9,66.07
1377,04/17/23 07:45:00 PM,76.0,63.5,65.53
1378,04/17/23 08:00:00 PM,80.0,66.4,65.59
1379,04/17/23 08:15:00 PM,84.1,70.8,65.43
1380,04/17/23 08:30:00 PM,83.4,69.0,65.26
1381,04/17/23 08:45:00 PM,84.1,69.7,65.14
1382,04/17/23 09:00:00 PM,84.4,70.1,65.34
1383,04/17/23 09:15:00 PM,81.8,67.6,64.56
1384,04/17/23 09:30:00 PM,75.4,61.4,63.75
1385,04/17/23 09:45:00 PM,65.0,51.8,63.00
1386,04/17/23 10:00:00 PM,56.1,44.5,62.69
1387,04/17/23 10:15:00 PM,50.4,40.1,62.17
1388,04/17/23 10:30:00 PM,49.4,38.7,61.86
1389,04/17/23 10:45:00 PM,39.7,30.6,61.59
1390,04/17/23 11:00:00 PM,35.2,27.3,61.56
1391,04/17/23 11:15:00 PM,30.2,22.2,61.11
1392,04/17/23 11:30:00 PM,30.4,22.6,60.84
1393,04/17/23 11:45:00 PM,32.0,23.7,60.31
1394,04/18/23 12:00:00 AM,34.8,25.9,59.94
1395,04/18/23 12:15:00 AM,38.0,29.2,59.54
1396,04/18/23 12:30:00 AM,41.1,31.4,59.83
1397,04/18/23 12:45:00 AM,47.5,36.5,59.59
1398,04/18/23 01:00:00 AM,53.3,41.3,59.65
1399,04/18/23 01:15:00 AM,55.2,41.8,83.21
1400,04/18/23 01:30:00 AM,58.2,44.4,82.96
1401,04/18/23 01:45:00 AM,61.7,46.9,83.03
1402,04/18/23 02:00:00 AM,62.9,48.0,82.81
1403,04/18/23 02:15:00 AM,64.4,49.1,83.03
1404,04/18/23 02:30:00 AM,66.7,51.3,82.78
1405,04/18/23 02:45:00 AM,68.4,52.4,82.69
1406,04/18/23 03:00:00 AM,71.0,54.2,82.56
1407,04/18/23 03:15:00 AM,72.2,54.2,82.58
1408,04/18/23 03:30:00 AM,72.6,54.2,82.45
1409,04/18/23 03:45:00 AM,72.9,54.5,82.29
1410,04/18/23 04:00:00 AM,73.7,54.9,82.15
