"Plot Title: Bradford_15"
"#","Date Time, GMT-04:00","Abs Pres, psi (LGR S/N: 10776683, SEN S/N: 10776683)","Temp, °F (LGR S/N: 10776683, SEN S/N: 10776683)","Coupler Detached (LGR S/N: 10776683)","Coupler Attached (LGR S/N: 10776683)","Host Connected (LGR S/N: 10776683)","Stopped (LGR S/N: 10776683)","End Of File (LGR S/N: 10776683)"
1319,04/17/23 09:15:00 AM,14.6498,68.248,,,,,
1320,04/17/23 09:30:00 AM,14.6513,68.248,,,,,
1321,04/17/23 09:45:00 AM,14.6482,68.248,,,,,
1322,04/17/23 10:00:00 AM,14.6468,68.248,,,,,
1323,04/17/23 10:15:00 AM,14.6524,68.077,,,,,
1324,04/17/23 10:30:00 AM,14.6494,68.077,,,,,
1325,04/17/23 10:45:00 AM,14.6524,68.077,,,,,
1326,04/17/23 11:00:00 AM,14.6494,68.077,,,,,
1327,04/17/23 11:15:00 AM,14.6478,68.077,,,,,
1328,04/17/23 11:30:00 AM,14.6463,68.077,,,,,
1329,04/17/23 11:45:00 AM,14.6524,68.077,,,,,
1330,04/17/23 12:00:00 PM,14.6508,68.077,,,,,
1331,04/17/23 12:15:00 PM,14.6555,68.077,,,,,
1332,04/17/23 12:30:00 PM,14.6535,67.906,,,,,
1333,04/17/23 12:45:00 PM,14.6535,67.906,,,,,
1334,04/17/23 01:00:00 PM,14.6488,67.906,,,,,
1335,04/17/23 01:15:00 PM,14.6458,67.906,,,,,
1336,04/17/23 01:30:00 PM,14.6458,67.906,,,,,
1337,04/17/23 01:45:00 PM,14.6397,67.906,,,,,
1338,04/17/23 02:00:00 PM,14.6366,67.906,,,,,
1339,04/17/23 02:15:00 PM,14.6352,67.906,,,,,
1340,04/17/23 02:30:00 PM,14.6305,67.906,,,,,
1341,04/17/23 02:45:00 PM,14.6291,67.906,,,,,
1342,04/17/23 03:00:00 PM,14.6260,67.906,,,,,
1343,04/17/23 03:15:00 PM,14.6230,67.906,,,,,
1344,04/17/23 03:30:00 PM,14.6199,67.906,,,,,
1345,04/17/23 03:45:00 PM,14.6169,67.906,,,,,
1346,04/17/23 04:00:00 PM,14.6108,67.906,,,,,
1347,04/17/23 04:15:00 PM,14.6072,67.735,,,,,
1348,04/17/23 04:30:00 PM,14.6031,67.906,,,,,
1349,04/17/23 04:45:00 PM,14.6046,67.906,,,,,
1350,04/17/23 05:00:00 PM,14.6015,67.906,,,,,
1351,04/17/23 05:15:00 PM,14.6027,67.735,,,,,
1352,04/17/23 05:30:00 PM,14.6046,67.906,,,,,
1353,04/17/23 05:45:00 PM,14.6046,67.906,,,,,
1354,04/17/23 06:00:00 PM,14.6062,67.906,,,,,
1355,04/17/23 06:15:00 PM,14.6078,67.906,,,,,
1356,04/17/23 06:30:00 PM,14.6108,67.906,,,,,
1357,04/17/23 06:45:00 PM,14.6108,67.906,,,,,
1358,04/17/23 07:00:00 PM,14.6153,67.906,,,,,
1359,04/17/23 07:15:00 PM,14.6139,67.906,,,,,
1360,04/17/23 07:30:00 PM,14.6153,67.906,,,,,
1361,04/17/23 07:45:00 PM,14.6169,67.906,,,,,
1362,04/17/23 08:00:00 PM,14.6169,67.906,,,,,
1363,04/17/23 08:15:00 PM,14.6184,67.906,,,,,
1364,04/17/23 08:30:00 PM,14.6230,67.906,,,,,
1365,04/17/23 08:45:00 PM,14.6240,67.735,,,,,
1366,04/17/23 09:00:00 PM,14.6271,67.735,,,,,
1367,04/17/23 09:15:00 PM,14.6285,67.735,,,,,
1368,04/17/23 09:30:00 PM,14.6301,67.735,,,,,
1369,04/17/23 09:45:00 PM,14.6362,67.735,,,,,
1370,04/17/23 10:00:00 PM,14.6407,67.735,,,,,
1371,04/17/23 10:15:00 PM,14.6423,67.735,,,,,
1372,04/17/23 10:30:00 PM,14.6468,67.735,,,,,
1373,04/17/23 10:45:00 PM,14.6468,67.735,,,,,
1374,04/17/23 11:00:00 PM,14.6437,67.735,,,,,
1375,04/17/23 11:15:00 PM,14.6449,67.564,,,,,
1376,04/17/23 11:30:00 PM,14.6449,67.564,,,,,
1377,04/17/23 11:45:00 PM,14.6433,67.564,,,,,
1378,04/18/23 12:00:00 AM,14.6449,67.564,,,,,
1379,04/18/23 12:15:00 AM,14.6479,67.564,,,,,
1380,04/18/23 12:30:00 AM,14.6463,67.564,,,,,
1381,04/18/23 12:45:00 AM,14.6474,67.392,,,,,
1382,04/18/23 01:00:00 AM,14.6474,67.392,,,,,
1383,04/18/23 01:15:00 AM,14.6429,67.392,,,,,
1384,04/18/23 01:30:00 AM,14.6459,67.392,,,,,
1385,04/18/23 01:45:00 AM,14.6474,67.392,,,,,
1386,04/18/23 02:00:00 AM,14.6455,67.221,,,,,
1387,04/18/23 02:15:00 AM,14.6469,67.221,,,,,
1388,04/18/23 02:30:00 AM,14.6439,67.221,,,,,
1389,04/18/23 02:45:00 AM,14.6439,67.221,,,,,
1390,04/18/23 03:00:00 AM,14.6418,67.050,,,,,
1391,04/18/23 03:15:00 AM,14.6449,67.050,,,,,
1392,04/18/23 03:30:00 AM,14.6465,67.050,,,,,
1393,04/18/23 03:45:00 AM,14.6434,67.050,,,,,
1394,04/18/23 04:00:00 AM,14.6475,66.879,,,,,
1395,04/18/23 04:15:00 AM,14.6491,66.879,,,,,
1396,04/18/23 04:30:00 AM,14.6475,66.879,,,,,
1397,04/18/23 04:45:00 AM,14.6521,66.879,,,,,
1398,04/18/23 05:00:00 AM,14.6516,66.708,,,,,
1399,04/18/23 05:15:00 AM,14.6546,66.708,,,,,
1400,04/18/23 05:30:00 AM,14.6546,66.708,,,,,
1401,04/18/23 05:45:00 AM,14.6546,66.708,,,,,
1402,04/18/23 06:00:00 AM,14.6588,66.537,,,,,
1403,04/18/23 06:15:00 AM,14.6572,66.537,,,,,
1404,04/18/23 06:30:00 AM,14.6588,66.537,,,,,
1405,04/18/23 06:45:00 AM,14.6629,66.366,,,,,
1406,04/18/23 07:00:00 AM,14.6659,66.366,,,,,
1407,04/18/23 07:15:00 AM,14.6674,66.366,,,,,
1408,04/18/23 07:30:00 AM,14.6704,66.366,,,,,
1409,04/18/23 07:45:00 AM,14.6746,66.193,,,,,
1410,04/18/23 08:00:00 AM,14.6777,66.193,,,,,
1411,04/18/23 08:15:00 AM,14.6791,66.193,,,,,
1412,04/18/23 08:30:00 AM,14.6791,66.193,,,,,
1413,04/18/23 08:45:00 AM,14.6807,66.193,,,,,
1414,04/18/23 09:00:00 AM,14.6791,66.193,,,,,
1415,04/18/23 09:15:00 AM,14.6817,66.022,,,,,
1416,04/18/23 09:30:00 AM,14.6832,66.022,,,,,
1417,04/18/23 09:45:00 AM,14.6801,66.022,,,,,
1418,04/18/23 10:00:00 AM,14.6832,66.022,,,,,
1419,04/18/23 10:15:00 AM,14.6848,66.022,,,,,
1420,04/18/23 10:30:00 AM,14.6878,66.022,,,,,
1421,04/18/23 10:45:00 AM,14.6909,66.022,,,,,
1422,04/18/23 11:00:00 AM,14.6939,66.022,,,,,
1423,04/18/23 11:15:00 AM,14.6935,65.851,,,,,
1424,04/18/23 11:30:00 AM,14.6949,65.851,,,,,
1425,04/18/23 11:45:00 AM,14.6980,65.851,,,,,
1426,04/18/23 12:00:00 PM,14.6949,65.851,,,,,
1427,04/18/23 12:15:00 PM,14.6935,65.851,,,,,
1428,04/18/23 12:30:00 PM,14.6888,65.851,,,,,
1429,04/18/23 12:45:00 PM,14.6858,65.851,,,,,
1430,04/18/23 01:00:00 PM,14.6858,65.851,,,,,
1431,04/18/23 01:15:00 PM,14.6858,65.851,,,,,
1432,04/18/23 01:30:00 PM,14.6797,65.851,,,,,
1433,04/18/23 01:45:00 PM,14.6813,65.851,,,,,
1434,04/18/23 02:00:00 PM,14.6767,65.851,,,,,
1435,04/18/23 02:15:00 PM,14.6736,65.851,,,,,
1436,04/18/23 02:30:00 PM,14.6690,65.851,,,,,
1437,04/18/23 02:45:00 PM,14.6675,65.851,,,,,
1438,04/18/23 03:00:00 PM,14.6659,65.851,,,,,
1439,04/18/23 03:15:00 PM,14.6614,65.851,,,,,
1440,04/18/23 03:30:00 PM,14.6598,65.851,,,,,
1441,04/18/23 03:45:00 PM,14.6568,65.851,,,,,
1442,04/18/23 04:00:00 PM,14.6537,65.851,,,,,
1443,04/18/23 04:15:00 PM,14.6523,65.851,,,,,
1444,04/18/23 04:30:00 PM,14.6497,66.022,,,,,
1445,04/18/23 04:45:00 PM,14.6513,66.022,,,,,
1446,04/18/23 05:00:00 PM,14.6482,66.022,,,,,
1447,04/18/23 05:15:00 PM,14.6466,66.022,,,,,
1448,04/18/23 05:30:00 PM,14.6482,66.022,,,,,
1449,04/18/23 05:45:00 PM,14.6466,66.022,,,,,
1450,04/18/23 06:00:00 PM,14.6466,66.022,,,,,
1451,04/18/23 06:15:00 PM,14.6471,66.193,,,,,
1452,04/18/23 06:30:00 PM,14.6456,66.193,,,,,
1453,04/18/23 06:45:00 PM,14.6517,66.193,,,,,
1454,04/18/23 07:00:00 PM,14.6532,66.193,,,,,
1455,04/18/23 07:15:00 PM,14.6548,66.193,,,,,
1456,04/18/23 07:30:00 PM,14.6548,66.193,,,,,
1457,04/18/23 07:45:00 PM,14.6562,66.193,,,,,
1458,04/18/23 08:00:00 PM,14.6593,66.193,,,,,
1459,04/18/23 08:15:00 PM,14.6643,66.366,,,,,
1460,04/18/23 08:30:00 PM,14.6704,66.366,,,,,
1461,04/18/23 08:45:00 PM,14.6720,66.366,,,,,
1462,04/18/23 09:00:00 PM,14.6765,66.366,,,,,
1463,04/18/23 09:15:00 PM,14.6812,66.366,,,,,
1464,04/18/23 09:30:00 PM,14.6812,66.366,,,,,
1465,04/18/23 09:45:00 PM,14.6857,66.366,,,,,
1466,04/18/23 10:00:00 PM,14.6872,66.366,,,,,
1467,04/18/23 10:15:00 PM,14.6872,66.366,,,,,
1468,04/18/23 10:30:00 PM,14.6903,66.366,,,,,
1469,04/18/23 10:45:00 PM,14.6903,66.366,,,,,
1470,04/18/23 11:00:00 PM,14.6933,66.366,,,,,
1471,04/18/23 11:15:00 PM,14.6948,66.366,,,,,
1472,04/18/23 11:30:00 PM,14.6980,66.366,,,,,
1473,04/18/23 11:45:00 PM,14.6917,66.366,,,,,
1474,04/19/23 12:00:00 AM,14.6964,66.366,,,,,
1475,04/19/23 12:15:00 AM,14.6964,66.366,,,,,
1476,04/19/23 12:30:00 AM,14.6948,66.366,,,,,
1477,04/19/23 12:45:00 AM,14.6964,66.366,,,,,
1478,04/19/23 01:00:00 AM,14.6917,66.366,,,,,
1479,04/19/23 01:15:00 AM,14.6917,66.366,,,,,
1480,04/19/23 01:30:00 AM,14.6913,66.193,,,,,
1481,04/19/23 01:45:00 AM,14.6913,66.193,,,,,
1482,04/19/23 02:00:00 AM,14.6899,66.193,,,,,
1483,04/19/23 02:15:00 AM,14.6899,66.193,,,,,
1484,04/19/23 02:30:00 AM,14.6868,66.193,,,,,
1485,04/19/23 02:45:00 AM,14.6852,66.193,,,,,
1486,04/19/23 03:00:00 AM,14.6868,66.193,,,,,
1487,04/19/23 03:15:00 AM,14.6883,66.193,,,,,
1488,04/19/23 03:30:00 AM,14.6909,66.022,,,,,
1489,04/19/23 03:45:00 AM,14.6909,66.022,,,,,
1490,04/19/23 04:00:00 AM,14.6939,66.022,,,,,
1491,04/19/23 04:15:00 AM,14.6954,66.022,,,,,
1492,04/19/23 04:30:00 AM,14.6954,66.022,,,,,
1493,04/19/23 04:45:00 AM,14.6954,66.022,,,,,
1494,04/19/23 05:00:00 AM,14.6965,65.851,,,,,
1495,04/19/23 05:15:00 AM,14.6980,65.851,,,,,
1496,04/19/23 05:30:00 AM,14.7010,65.851,,,,,
1497,04/19/23 05:45:00 AM,14.7010,65.851,,,,,
1498,04/19/23 06:00:00 AM,14.7010,65.851,,,,,
1499,04/19/23 06:15:00 AM,14.7026,65.851,,,,,
1500,04/19/23 06:30:00 AM,14.7051,65.680,,,,,
1501,04/19/23 06:45:00 AM,14.7051,65.680,,,,,
1502,04/19/23 07:00:00 AM,14.7097,65.680,,,,,
1503,04/19/23 07:15:00 AM,14.7097,65.680,,,,,
1504,04/19/23 07:30:00 AM,14.7142,65.680,,,,,
1505,04/19/23 07:45:00 AM,14.7142,65.680,,,,,
1506,04/19/23 08:00:00 AM,14.7168,65.509,,,,,
1507,04/19/23 08:15:00 AM,14.7184,65.509,,,,,
1508,04/19/23 08:30:00 AM,14.7229,65.509,,,,,
1509,04/19/23 08:45:00 AM,14.7215,65.509,,,,,
1510,04/19/23 09:00:00 AM,14.7229,65.509,,,,,
1511,04/19/23 09:15:00 AM,14.7229,65.509,,,,,
1512,04/19/23 09:30:00 AM,14.7245,65.509,,,,,
1513,04/19/23 09:45:00 AM,14.7245,65.509,,,,,
1514,04/19/23 10:00:00 AM,14.7276,65.509,,,,,
1515,04/19/23 10:15:00 AM,14.7276,65.509,,,,,
1516,04/19/23 10:30:00 AM,14.7260,65.509,,,,,
1517,04/19/23 10:45:00 AM,14.7306,65.509,,,,,
1518,04/19/23 11:00:00 AM,14.7300,65.338,,,,,
1519,04/19/23 11:15:00 AM,14.7300,65.338,,,,,
1520,04/19/23 11:30:00 AM,14.7331,65.338,,,,,
1521,04/19/23 11:45:00 AM,14.7316,65.338,,,,,
1522,04/19/23 12:00:00 PM,14.7316,65.338,,,,,
1523,04/19/23 12:15:00 PM,14.7316,65.338,,,,,
1524,04/19/23 12:30:00 PM,14.7286,65.338,,,,,
1525,04/19/23 12:45:00 PM,14.7270,65.338,,,,,
1526,04/19/23 01:00:00 PM,14.7225,65.338,,,,,
1527,04/19/23 01:15:00 PM,14.7225,65.338,,,,,
1528,04/19/23 01:30:00 PM,14.7194,65.338,,,,,
1529,04/19/23 01:45:00 PM,14.7194,65.338,,,,,
1530,04/19/23 02:00:00 PM,14.7199,65.509,,,,,
1531,04/19/23 02:15:00 PM,14.7168,65.509,,,,,
1532,04/19/23 02:30:00 PM,14.7154,65.509,,,,,
1533,04/19/23 02:45:00 PM,14.7138,65.509,,,,,
1534,04/19/23 03:00:00 PM,14.7123,65.509,,,,,
1535,04/19/23 03:15:00 PM,14.7123,65.509,,,,,
1536,04/19/23 03:30:00 PM,14.7107,65.509,,,,,
1537,04/19/23 03:45:00 PM,14.7093,65.509,,,,,
1538,04/19/23 04:00:00 PM,14.7112,65.680,,,,,
1539,04/19/23 04:15:00 PM,14.7081,65.680,,,,,
1540,04/19/23 04:30:00 PM,14.7067,65.680,,,,,
1541,04/19/23 04:45:00 PM,14.7067,65.680,,,,,
1542,04/19/23 05:00:00 PM,14.7020,65.680,,,,,
1543,04/19/23 05:15:00 PM,14.7041,65.851,,,,,
1544,04/19/23 05:30:00 PM,14.7057,65.851,,,,,
1545,04/19/23 05:45:00 PM,14.7071,65.851,,,,,
1546,04/19/23 06:00:00 PM,14.7071,65.851,,,,,
1547,04/19/23 06:15:00 PM,14.7102,65.851,,,,,
1548,04/19/23 06:30:00 PM,14.7102,65.851,,,,,
1549,04/19/23 06:45:00 PM,14.7132,65.851,,,,,
1550,04/19/23 07:00:00 PM,14.7118,65.851,,,,,
1551,04/19/23 07:15:00 PM,14.7138,66.022,,,,,
1552,04/19/23 07:30:00 PM,14.7152,66.022,,,,,
1553,04/19/23 07:45:00 PM,14.7138,66.022,,,,,
1554,04/19/23 08:00:00 PM,14.7168,66.022,,,,,
1555,04/19/23 08:15:00 PM,14.7168,66.022,,,,,
1556,04/19/23 08:30:00 PM,14.7183,66.022,,,,,
1557,04/19/23 08:45:00 PM,14.7213,66.022,,,,,
1558,04/19/23 09:00:00 PM,14.7248,66.193,,,,,
1559,04/19/23 09:15:00 PM,14.7248,66.193,,,,,
1560,04/19/23 09:30:00 PM,14.7295,66.193,,,,,
1561,04/19/23 09:45:00 PM,14.7309,66.193,,,,,
1562,04/19/23 10:00:00 PM,14.7309,66.193,,,,,
1563,04/19/23 10:15:00 PM,14.7339,66.193,,,,,
1564,04/19/23 10:30:00 PM,14.7339,66.193,,,,,
1565,04/19/23 10:45:00 PM,14.7355,66.193,,,,,
1566,04/19/23 11:00:00 PM,14.7370,66.193,,,,,
1567,04/19/23 11:15:00 PM,14.7339,66.193,,,,,
1568,04/19/23 11:30:00 PM,14.7386,66.193,,,,,
1569,04/19/23 11:45:00 PM,14.7402,66.193,,,,,
1570,04/20/23 12:00:00 AM,14.7416,66.193,,,,,
1571,04/20/23 12:15:00 AM,14.7416,66.193,,,,,
1572,04/20/23 12:30:00 AM,14.7370,66.193,,,,,
1573,04/20/23 12:45:00 AM,14.7386,66.193,,,,,
1574,04/20/23 01:00:00 AM,14.7386,66.193,,,,,
1575,04/20/23 01:15:00 AM,14.7370,66.193,,,,,
1576,04/20/23 01:30:00 AM,14.7370,66.193,,,,,
1577,04/20/23 01:45:00 AM,14.7355,66.193,,,,,
1578,04/20/23 02:00:00 AM,14.7339,66.193,,,,,
1579,04/20/23 02:15:00 AM,14.7325,66.193,,,,,
1580,04/20/23 02:30:00 AM,14.7309,66.193,,,,,
1581,04/20/23 02:45:00 AM,14.7279,66.193,,,,,
1582,04/20/23 03:00:00 AM,14.7309,66.193,,,,,
1583,04/20/23 03:15:00 AM,14.7295,66.193,,,,,
1584,04/20/23 03:30:00 AM,14.7279,66.193,,,,,
1585,04/20/23 03:45:00 AM,14.7279,66.193,,,,,
1586,04/20/23 04:00:00 AM,14.7305,66.022,,,,,
1587,04/20/23 04:15:00 AM,14.7290,66.022,,,,,
1588,04/20/23 04:30:00 AM,14.7290,66.022,,,,,
1589,04/20/23 04:45:00 AM,14.7321,66.022,,,,,
1590,04/20/23 05:00:00 AM,14.7335,66.022,,,,,
1591,04/20/23 05:15:00 AM,14.7335,66.022,,,,,
1592,04/20/23 05:30:00 AM,14.7351,66.022,,,,,
1593,04/20/23 05:45:00 AM,14.7351,66.022,,,,,
1594,04/20/23 06:00:00 AM,14.7351,66.022,,,,,
1595,04/20/23 06:15:00 AM,14.7382,66.022,,,,,
1596,04/20/23 06:30:00 AM,14.7412,66.022,,,,,
1597,04/20/23 06:45:00 AM,14.7406,65.851,,,,,
1598,04/20/23 07:00:00 AM,14.7422,65.851,,,,,
1599,04/20/23 07:15:00 AM,14.7453,65.851,,,,,
1600,04/20/23 07:30:00 AM,14.7453,65.851,,,,,
1601,04/20/23 07:45:00 AM,14.7498,65.851,,,,,
1602,04/20/23 08:00:00 AM,14.7514,65.851,,,,,
1603,04/20/23 08:15:00 AM,14.7514,65.851,,,,,
1604,04/20/23 08:30:00 AM,14.7560,65.851,,,,,
1605,04/20/23 08:45:00 AM,14.7560,65.851,,,,,
1606,04/20/23 09:00:00 AM,14.7560,65.851,,,,,
1607,04/20/23 09:15:00 AM,14.7574,65.851,,,,,
1608,04/20/23 09:30:00 AM,14.7560,65.851,,,,,
1609,04/20/23 09:45:00 AM,14.7570,65.680,,,,,
1610,04/20/23 10:00:00 AM,14.7601,65.680,,,,,
1611,04/20/23 10:15:00 AM,14.7585,65.680,,,,,
1612,04/20/23 10:30:00 AM,14.7601,65.680,,,,,
1613,04/20/23 10:45:00 AM,14.7601,65.680,,,,,
1614,04/20/23 11:00:00 AM,14.7615,65.680,,,,,
1615,04/20/23 11:15:00 AM,14.7615,65.680,,,,,
1616,04/20/23 11:30:00 AM,14.7601,65.680,,,,,
1617,04/20/23 11:45:00 AM,14.7554,65.680,,,,,
1618,04/20/23 12:00:00 PM,14.7570,65.680,,,,,
1619,04/20/23 12:15:00 PM,14.7554,65.680,,,,,
1620,04/20/23 12:30:00 PM,14.7509,65.680,,,,,
1621,04/20/23 12:45:00 PM,14.7463,65.680,,,,,
1622,04/20/23 01:00:00 PM,14.7448,65.680,,,,,
1623,04/20/23 01:15:00 PM,14.7432,65.680,,,,,
1624,04/20/23 01:30:00 PM,14.7392,65.851,,,,,
1625,04/20/23 01:45:00 PM,14.7361,65.851,,,,,
1626,04/20/23 02:00:00 PM,14.7331,65.851,,,,,
1627,04/20/23 02:15:00 PM,14.7315,65.851,,,,,
1628,04/20/23 02:30:00 PM,14.7300,65.851,,,,,
1629,04/20/23 02:45:00 PM,14.7300,65.851,,,,,
1630,04/20/23 03:00:00 PM,14.7270,65.851,,,,,
1631,04/20/23 03:15:00 PM,14.7290,66.022,,,,,
1632,04/20/23 03:30:00 PM,14.7244,66.022,,,,,
1633,04/20/23 03:45:00 PM,14.7260,66.022,,,,,
1634,04/20/23 04:00:00 PM,14.7260,66.022,,,,,
1635,04/20/23 04:15:00 PM,14.7244,66.022,,,,,
1636,04/20/23 04:30:00 PM,14.7234,66.193,,,,,
1637,04/20/23 04:45:00 PM,14.7234,66.193,,,,,
1638,04/20/23 05:00:00 PM,14.7218,66.193,,,,,
1639,04/20/23 05:15:00 PM,14.7187,66.193,,,,,
1640,04/20/23 05:30:00 PM,14.7218,66.193,,,,,
1641,04/20/23 05:45:00 PM,14.7208,66.366,,,,,
1642,04/20/23 06:00:00 PM,14.7208,66.366,,,,,
1643,04/20/23 06:15:00 PM,14.7238,66.366,,,,,
1644,04/20/23 06:30:00 PM,14.7238,66.366,,,,,
1645,04/20/23 06:45:00 PM,14.7223,66.366,,,,,
1646,04/20/23 07:00:00 PM,14.7223,66.366,,,,,
1647,04/20/23 07:15:00 PM,14.7223,66.366,,,,,
1648,04/20/23 07:30:00 PM,14.7242,66.537,,,,,
1649,04/20/23 07:45:00 PM,14.7258,66.537,,,,,
1650,04/20/23 08:00:00 PM,14.7242,66.537,,,,,
1651,04/20/23 08:15:00 PM,14.7242,66.537,,,,,
1652,04/20/23 08:30:00 PM,14.7242,66.537,,,,,
1653,04/20/23 08:45:00 PM,14.7274,66.537,,,,,
1654,04/20/23 09:00:00 PM,14.7274,66.537,,,,,
1655,04/20/23 09:15:00 PM,14.7289,66.537,,,,,
1656,04/20/23 09:30:00 PM,14.7274,66.537,,,,,
1657,04/20/23 09:45:00 PM,14.7274,66.537,,,,,
1658,04/20/23 10:00:00 PM,14.7258,66.537,,,,,
1659,04/20/23 10:15:00 PM,14.7274,66.537,,,,,
1660,04/20/23 10:30:00 PM,14.7242,66.537,,,,,
1661,04/20/23 10:45:00 PM,14.7242,66.537,,,,,
1662,04/20/23 11:00:00 PM,14.7212,66.537,,,,,
1663,04/20/23 11:15:00 PM,14.7212,66.537,,,,,
1664,04/20/23 11:30:00 PM,14.7181,66.537,,,,,
1665,04/20/23 11:45:00 PM,14.7197,66.537,,,,,
1666,04/21/23 12:00:00 AM,14.7197,66.537,,,,,
1667,04/21/23 12:15:00 AM,14.7212,66.537,,,,,
1668,04/21/23 12:30:00 AM,14.7228,66.537,,,,,
1669,04/21/23 12:45:00 AM,14.7212,66.537,,,,,
1670,04/21/23 01:00:00 AM,14.7197,66.537,,,,,
1671,04/21/23 01:15:00 AM,14.7181,66.537,,,,,
1672,04/21/23 01:30:00 AM,14.7167,66.537,,,,,
1673,04/21/23 01:45:00 AM,14.7167,66.537,,,,,
1674,04/21/23 02:00:00 AM,14.7136,66.537,,,,,
1675,04/21/23 02:15:00 AM,14.7106,66.537,,,,,
1676,04/21/23 02:30:00 AM,14.7090,66.537,,,,,
1677,04/21/23 02:45:00 AM,14.7060,66.537,,,,,
1678,04/21/23 03:00:00 AM,14.7029,66.537,,,,,
1679,04/21/23 03:15:00 AM,14.7045,66.537,,,,,
1680,04/21/23 03:30:00 AM,14.7025,66.366,,,,,
1681,04/21/23 03:45:00 AM,14.6994,66.366,,,,,
1682,04/21/23 04:00:00 AM,14.7010,66.366,,,,,
1683,04/21/23 04:15:00 AM,14.7025,66.366,,,,,
1684,04/21/23 04:30:00 AM,14.7025,66.366,,,,,
1685,04/21/23 04:45:00 AM,14.7025,66.366,,,,,
1686,04/21/23 05:00:00 AM,14.7010,66.366,,,,,
1687,04/21/23 05:15:00 AM,14.6964,66.366,,,,,
1688,04/21/23 05:30:00 AM,14.6933,66.366,,,,,
1689,04/21/23 05:45:00 AM,14.6944,66.193,,,,,
1690,04/21/23 06:00:00 AM,14.6944,66.193,,,,,
1691,04/21/23 06:15:00 AM,14.6929,66.193,,,,,
1692,04/21/23 06:30:00 AM,14.6944,66.193,,,,,
1693,04/21/23 06:45:00 AM,14.6913,66.193,,,,,
1694,04/21/23 07:00:00 AM,14.6944,66.193,,,,,
1695,04/21/23 07:15:00 AM,14.6944,66.193,,,,,
1696,04/21/23 07:30:00 AM,14.6944,66.193,,,,,
1697,04/21/23 07:45:00 AM,14.6929,66.193,,,,,
1698,04/21/23 08:00:00 AM,14.6909,66.022,,,,,
1699,04/21/23 08:15:00 AM,14.6923,66.022,,,,,
1700,04/21/23 08:30:00 AM,14.6923,66.022,,,,,
1701,04/21/23 08:45:00 AM,14.6909,66.022,,,,,
1702,04/21/23 09:00:00 AM,14.6923,66.022,,,,,
1703,04/21/23 09:15:00 AM,14.6909,66.022,,,,,
1704,04/21/23 09:30:00 AM,14.6893,66.022,,,,,
1705,04/21/23 09:45:00 AM,14.6893,66.022,,,,,
1706,04/21/23 10:00:00 AM,14.6878,66.022,,,,,
1707,04/21/23 10:15:00 AM,14.6874,65.851,,,,,
1708,04/21/23 10:30:00 AM,14.6888,65.851,,,,,
1709,04/21/23 10:45:00 AM,14.6843,65.851,,,,,
1710,04/21/23 11:00:00 AM,14.6888,65.851,,,,,
1711,04/21/23 11:15:00 AM,14.6874,65.851,,,,,
1712,04/21/23 11:30:00 AM,14.6858,65.851,,,,,
1713,04/21/23 11:45:00 AM,14.6858,65.851,,,,,
1714,04/21/23 12:00:00 PM,14.6843,65.851,,,,,
1715,04/21/23 12:15:00 PM,14.6813,65.851,,,,,
1716,04/21/23 12:30:00 PM,14.6783,65.851,,,,,
1717,04/21/23 12:45:00 PM,14.6783,65.851,,,,,
1718,04/21/23 01:00:00 PM,14.6720,65.851,,,,,
1719,04/21/23 01:15:00 PM,14.6726,66.022,,,,,
1720,04/21/23 01:30:00 PM,14.6649,66.022,,,,,
1721,04/21/23 01:45:00 PM,14.6649,66.022,,,,,
1722,04/21/23 02:00:00 PM,14.6588,66.022,,,,,
1723,04/21/23 02:15:00 PM,14.6574,66.022,,,,,
1724,04/21/23 02:30:00 PM,14.6543,66.022,,,,,
1725,04/21/23 02:45:00 PM,14.6482,66.022,,,,,
1726,04/21/23 03:00:00 PM,14.6487,66.193,,,,,
1727,04/21/23 03:15:00 PM,14.6440,66.193,,,,,
1728,04/21/23 03:30:00 PM,14.6395,66.193,,,,,
1729,04/21/23 03:45:00 PM,14.6349,66.193,,,,,
1730,04/21/23 04:00:00 PM,14.6318,66.193,,,,,
1731,04/21/23 04:15:00 PM,14.6278,66.366,,,,,
1732,04/21/23 04:30:00 PM,14.6247,66.366,,,,,
1733,04/21/23 04:45:00 PM,14.6263,66.366,,,,,
1734,04/21/23 05:00:00 PM,14.6202,66.366,,,,,
1735,04/21/23 05:15:00 PM,14.6172,66.366,,,,,
1736,04/21/23 05:30:00 PM,14.6146,66.537,,,,,
1737,04/21/23 05:45:00 PM,14.6160,66.537,,,,,
1738,04/21/23 06:00:00 PM,14.6160,66.537,,,,,
1739,04/21/23 06:15:00 PM,14.6146,66.537,,,,,
1740,04/21/23 06:30:00 PM,14.6176,66.537,,,,,
1741,04/21/23 06:45:00 PM,14.6150,66.708,,,,,
1742,04/21/23 07:00:00 PM,14.6166,66.708,,,,,
1743,04/21/23 07:15:00 PM,14.6136,66.708,,,,,
1744,04/21/23 07:30:00 PM,14.6166,66.708,,,,,
1745,04/21/23 07:45:00 PM,14.6181,66.708,,,,,
1746,04/21/23 08:00:00 PM,14.6166,66.708,,,,,
1747,04/21/23 08:15:00 PM,14.6201,66.879,,,,,
1748,04/21/23 08:30:00 PM,14.6201,66.879,,,,,
1749,04/21/23 08:45:00 PM,14.6215,66.879,,,,,
